user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
Z8rQiwCR,1401580800000,0,347,1607,196,5
Z8rQiwCR,1401667200000,15,283,2044,161,24
Z8rQiwCR,1401753600000,4,279,2425,175,26
Z8rQiwCR,1401840000000,7,262,1945,151,45
Z8rQiwCR,1401926400000,13,490,1897,95,41
Z8rQiwCR,1402012800000,3,316,1816,147,4
Z8rQiwCR,1402099200000,0,214,1499,69,15
Z8rQiwCR,1402185600000,7,435,1516,52,32
Z8rQiwCR,1402272000000,5,158,2607,49,24
Z8rQiwCR,1402358400000,1,311,1749,199,40
Z8rQiwCR,1402444800000,11,510,2409,141,5
Z8rQiwCR,1402531200000,3,381,2715,172,44
Z8rQiwCR,1402617600000,6,217,2168,80,39
Z8rQiwCR,1402704000000,0,453,2103,151,4
Z8rQiwCR,1402790400000,6,481,2400,144,44
Z8rQiwCR,1402876800000,18,545,2388,115,17
Z8rQiwCR,1402963200000,11,208,2644,151,8
Z8rQiwCR,1403049600000,5,155,1722,16,4
Z8rQiwCR,1403136000000,15,383,1798,51,33
Z8rQiwCR,1403222400000,2,203,1880,185,2
Z8rQiwCR,1403308800000,14,349,2915,87,6
Z8rQiwCR,1403395200000,1,182,1465,117,43
Z8rQiwCR,1403481600000,5,392,1436,167,23
Z8rQiwCR,1403568000000,0,255,2359,100,12
Z8rQiwCR,1403654400000,2,321,1327,4,0
Z8rQiwCR,1403740800000,16,446,2387,69,5
Z8rQiwCR,1403827200000,4,224,2863,198,29
Z8rQiwCR,1403913600000,19,164,1022,127,44
Z8rQiwCR,1404000000000,17,441,2860,74,35
Z8rQiwCR,1404086400000,7,302,1221,131,12
Z8rQiwCR,1404172800000,11,399,2229,69,37
Z8rQiwCR,1404259200000,1,488,1120,92,28
Z8rQiwCR,1404345600000,11,239,1656,66,18
Z8rQiwCR,1404432000000,19,359,1194,72,39
Z8rQiwCR,1404518400000,3,358,2946,191,39
Z8rQiwCR,1404604800000,2,153,1844,108,33
Z8rQiwCR,1404691200000,8,524,2849,52,42
Z8rQiwCR,1404777600000,7,451,1426,148,28
Z8rQiwCR,1404864000000,4,402,2763,183,17
Z8rQiwCR,1404950400000,5,471,2015,16,15
Z8rQiwCR,1405036800000,17,378,2079,34,18
Z8rQiwCR,1405123200000,12,301,1246,52,22
Z8rQiwCR,1405209600000,8,156,1704,83,1
Z8rQiwCR,1405296000000,8,528,2230,177,13
