user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
gMFabh0G,1414800000000,7,1439,475,806,84
gMFabh0G,1414886400000,7,1421,475,823,84
gMFabh0G,1414972800000,7,1394,475,841,84
gMFabh0G,1415059200000,7,1368,475,819,84
gMFabh0G,1415145600000,7,1391,475,800,84
gMFabh0G,1415232000000,7,1398,475,813,84
gMFabh0G,1415318400000,7,1389,475,814,84
gMFabh0G,1415404800000,7,1372,475,799,84
gMFabh0G,1415491200000,7,1352,475,821,84
gMFabh0G,1415577600000,7,1349,475,795,84
gMFabh0G,1415664000000,7,1327,475,823,84
gMFabh0G,1415750400000,7,1308,475,795,84
gMFabh0G,1415836800000,7,1320,475,782,84
gMFabh0G,1415923200000,7,1317,475,806,84
gMFabh0G,1416009600000,7,1292,475,835,84
gMFabh0G,1416096000000,7,1294,475,811,84
gMFabh0G,1416182400000,7,1283,475,839,84
gMFabh0G,1416268800000,7,1310,475,842,84
gMFabh0G,1416355200000,7,1284,475,834,84
gMFabh0G,1416441600000,7,1276,475,815,84
gMFabh0G,1416528000000,7,1249,475,824,84
gMFabh0G,1416614400000,7,1240,475,827,84
gMFabh0G,1416700800000,7,1219,475,805,84
gMFabh0G,1416787200000,7,1234,475,831,84
gMFabh0G,1416873600000,7,1214,475,811,84
gMFabh0G,1416960000000,7,1218,475,808,84
gMFabh0G,1417046400000,7,1223,475,822,84
gMFabh0G,1417132800000,7,1232,475,797,84
gMFabh0G,1417219200000,7,1261,475,815,84
gMFabh0G,1417305600000,7,1274,475,836,84
