user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
jkaUNhuH,1398902400000,16,544,1028,187,8
jkaUNhuH,1398988800000,3,464,2027,113,14
jkaUNhuH,1399075200000,10,309,1103,156,16
jkaUNhuH,1399161600000,1,278,2061,126,37
jkaUNhuH,1399248000000,18,257,2072,2,14
jkaUNhuH,1399334400000,12,426,1378,194,25
jkaUNhuH,1399420800000,15,454,1361,2,39
jkaUNhuH,1399507200000,18,238,2490,20,49
jkaUNhuH,1399593600000,14,296,2698,28,34
jkaUNhuH,1399680000000,17,490,2189,93,32
jkaUNhuH,1399766400000,7,294,2424,176,41
jkaUNhuH,1399852800000,3,503,2844,199,27
jkaUNhuH,1399939200000,3,437,2843,19,8
jkaUNhuH,1400025600000,3,469,2733,17,17
jkaUNhuH,1400112000000,0,161,2103,173,20
jkaUNhuH,1400198400000,1,281,1052,61,7
jkaUNhuH,1400284800000,6,222,2523,102,38
jkaUNhuH,1400371200000,4,452,1619,36,29
jkaUNhuH,1400457600000,3,219,1231,45,27
jkaUNhuH,1400544000000,8,228,1578,114,40
jkaUNhuH,1400630400000,15,531,2834,88,12
jkaUNhuH,1400716800000,2,458,2533,34,48
jkaUNhuH,1400803200000,4,343,2571,160,15
jkaUNhuH,1400889600000,12,538,2913,164,35
jkaUNhuH,1400976000000,4,415,2609,117,4
jkaUNhuH,1401062400000,8,359,1763,64,3
jkaUNhuH,1401148800000,17,382,2243,188,48
jkaUNhuH,1401235200000,1,396,2745,106,41
jkaUNhuH,1401321600000,1,204,1504,160,10
jkaUNhuH,1401408000000,4,316,1543,63,45
jkaUNhuH,1401494400000,8,523,2967,48,22
jkaUNhuH,1401580800000,1,314,1061,154,32
jkaUNhuH,1401667200000,18,493,1294,1,2
jkaUNhuH,1401753600000,19,261,2249,165,8
jkaUNhuH,1401840000000,0,477,1564,54,11
jkaUNhuH,1401926400000,6,229,2809,31,19
jkaUNhuH,1402012800000,17,516,2918,140,18
jkaUNhuH,1402099200000,16,238,1769,63,21
jkaUNhuH,1402185600000,14,317,2074,95,29
jkaUNhuH,1402272000000,5,363,1466,59,46
jkaUNhuH,1402358400000,9,185,1432,22,26
jkaUNhuH,1402444800000,0,439,2978,133,0
jkaUNhuH,1402531200000,4,474,2625,42,27
jkaUNhuH,1402617600000,5,257,2873,187,1
jkaUNhuH,1402704000000,1,463,2396,65,14
jkaUNhuH,1402790400000,5,172,2191,160,29
jkaUNhuH,1402876800000,7,261,2727,42,41
jkaUNhuH,1402963200000,1,273,1023,132,19
jkaUNhuH,1403049600000,3,431,1507,9,40
jkaUNhuH,1403136000000,17,357,2679,189,36
jkaUNhuH,1403222400000,6,297,2067,180,48
jkaUNhuH,1403308800000,10,206,2133,82,49
jkaUNhuH,1403395200000,7,356,2248,14,20
jkaUNhuH,1403481600000,12,443,1894,70,43
jkaUNhuH,1403568000000,5,157,2053,111,2
jkaUNhuH,1403654400000,4,404,2289,117,25
jkaUNhuH,1403740800000,14,247,2228,55,27
jkaUNhuH,1403827200000,13,366,2921,126,7
jkaUNhuH,1403913600000,3,357,1355,152,6
jkaUNhuH,1404000000000,15,344,1221,133,9
jkaUNhuH,1404086400000,9,494,1519,152,26
jkaUNhuH,1404172800000,6,353,1820,194,44
jkaUNhuH,1404259200000,19,218,2530,115,11
jkaUNhuH,1404345600000,18,218,2337,130,5
jkaUNhuH,1404432000000,17,253,1768,116,35
jkaUNhuH,1404518400000,12,239,1043,86,24
jkaUNhuH,1404604800000,0,267,2407,98,11
jkaUNhuH,1404691200000,11,194,1048,103,0
jkaUNhuH,1404777600000,11,504,1150,165,18
jkaUNhuH,1404864000000,9,493,2873,120,41
jkaUNhuH,1404950400000,4,420,2388,122,27
jkaUNhuH,1405036800000,11,171,1611,24,4
jkaUNhuH,1405123200000,15,292,1326,192,16
jkaUNhuH,1405209600000,10,312,1983,128,46
jkaUNhuH,1405296000000,2,398,2036,78,46
jkaUNhuH,1405382400000,3,218,1246,152,25
jkaUNhuH,1405468800000,14,427,2472,157,6
jkaUNhuH,1405555200000,16,196,2596,105,25
jkaUNhuH,1405641600000,16,353,2410,2,29
jkaUNhuH,1405728000000,2,427,1104,99,39
jkaUNhuH,1405814400000,9,271,1164,196,49
jkaUNhuH,1405900800000,6,332,1493,185,10
jkaUNhuH,1405987200000,4,221,2483,133,10
jkaUNhuH,1406073600000,5,188,2804,4,24
jkaUNhuH,1406160000000,5,301,1451,190,48
jkaUNhuH,1406246400000,11,463,1156,167,8
jkaUNhuH,1406332800000,18,358,2649,1,22
jkaUNhuH,1406419200000,4,534,2731,121,33
jkaUNhuH,1406505600000,6,217,1779,102,2
jkaUNhuH,1406592000000,11,375,1693,62,15
jkaUNhuH,1406678400000,10,272,1844,131,21
jkaUNhuH,1406764800000,8,446,2013,11,22
