user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
xbt[aIQa,1412121600000,6,1452,434,1451,26
xbt[aIQa,1412208000000,6,1435,434,1433,26
xbt[aIQa,1412294400000,6,1443,434,1418,26
xbt[aIQa,1412380800000,6,1471,434,1417,26
xbt[aIQa,1412467200000,6,1465,434,1407,26
xbt[aIQa,1412553600000,6,1439,434,1394,26
xbt[aIQa,1412640000000,6,1440,434,1409,26
xbt[aIQa,1412726400000,6,1418,434,1394,26
xbt[aIQa,1412812800000,6,1393,434,1408,26
xbt[aIQa,1412899200000,6,1394,434,1395,26
xbt[aIQa,1412985600000,6,1419,434,1387,26
xbt[aIQa,1413072000000,6,1412,434,1390,26
xbt[aIQa,1413158400000,6,1426,434,1371,26
xbt[aIQa,1413244800000,6,1411,434,1391,26
xbt[aIQa,1413331200000,6,1431,434,1417,26
xbt[aIQa,1413417600000,6,1460,434,1400,26
xbt[aIQa,1413504000000,6,1475,434,1394,26
xbt[aIQa,1413590400000,6,1474,434,1423,26
xbt[aIQa,1413676800000,6,1446,434,1430,26
xbt[aIQa,1413763200000,6,1449,434,1436,26
xbt[aIQa,1413849600000,6,1451,434,1422,26
xbt[aIQa,1413936000000,6,1437,434,1416,26
xbt[aIQa,1414022400000,6,1423,434,1419,26
xbt[aIQa,1414108800000,6,1393,434,1394,26
xbt[aIQa,1414195200000,6,1422,434,1366,26
xbt[aIQa,1414281600000,6,1416,434,1340,26
xbt[aIQa,1414368000000,6,1424,434,1334,26
xbt[aIQa,1414454400000,6,1436,434,1329,26
xbt[aIQa,1414540800000,6,1425,434,1311,26
xbt[aIQa,1414627200000,6,1430,434,1281,26
xbt[aIQa,1414713600000,6,1405,434,1286,26
xbt[aIQa,1414800000000,6,1380,434,1296,26
xbt[aIQa,1414886400000,6,1376,434,1266,26
xbt[aIQa,1414972800000,6,1387,434,1262,26
xbt[aIQa,1415059200000,6,1364,434,1241,26
xbt[aIQa,1415145600000,6,1369,434,1218,26
xbt[aIQa,1415232000000,6,1387,434,1245,26
xbt[aIQa,1415318400000,6,1394,434,1221,26
xbt[aIQa,1415404800000,6,1377,434,1228,26
xbt[aIQa,1415491200000,6,1381,434,1226,26
xbt[aIQa,1415577600000,6,1374,434,1196,26
xbt[aIQa,1415664000000,6,1372,434,1195,26
xbt[aIQa,1415750400000,6,1389,434,1167,26
xbt[aIQa,1415836800000,6,1399,434,1145,26
xbt[aIQa,1415923200000,6,1372,434,1157,26
xbt[aIQa,1416009600000,6,1392,434,1156,26
xbt[aIQa,1416096000000,6,1382,434,1165,26
xbt[aIQa,1416182400000,6,1404,434,1145,26
xbt[aIQa,1416268800000,6,1374,434,1123,26
xbt[aIQa,1416355200000,6,1383,434,1141,26
xbt[aIQa,1416441600000,6,1401,434,1129,26
xbt[aIQa,1416528000000,6,1399,434,1139,26
xbt[aIQa,1416614400000,6,1382,434,1142,26
xbt[aIQa,1416700800000,6,1359,434,1129,26
xbt[aIQa,1416787200000,6,1358,434,1137,26
xbt[aIQa,1416873600000,6,1361,434,1165,26
xbt[aIQa,1416960000000,6,1356,434,1154,26
xbt[aIQa,1417046400000,6,1350,434,1127,26
xbt[aIQa,1417132800000,6,1358,434,1141,26
xbt[aIQa,1417219200000,6,1382,434,1123,26
xbt[aIQa,1417305600000,6,1363,434,1117,26
