user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
cXdJwekr,1412121600000,14,401,2374,73,13
cXdJwekr,1412208000000,16,276,2236,92,37
cXdJwekr,1412294400000,15,287,2254,38,14
cXdJwekr,1412380800000,7,265,1073,147,13
cXdJwekr,1412467200000,2,253,2730,153,11
cXdJwekr,1412553600000,9,205,2760,162,16
cXdJwekr,1412640000000,13,464,1858,3,45
cXdJwekr,1412726400000,6,501,1520,119,25
cXdJwekr,1412812800000,16,223,1293,189,47
cXdJwekr,1412899200000,0,402,1951,64,33
cXdJwekr,1412985600000,0,510,1007,13,19
cXdJwekr,1413072000000,0,336,2269,124,25
cXdJwekr,1413158400000,0,498,1166,35,21
cXdJwekr,1413244800000,5,328,2966,42,26
cXdJwekr,1413331200000,3,466,2149,197,42
cXdJwekr,1413417600000,0,470,2409,148,45
cXdJwekr,1413504000000,8,161,2833,22,31
cXdJwekr,1413590400000,6,332,2959,122,35
cXdJwekr,1413676800000,6,354,2008,89,34
cXdJwekr,1413763200000,2,396,1690,75,26
cXdJwekr,1413849600000,14,483,1088,80,21
cXdJwekr,1413936000000,10,542,2049,23,18
cXdJwekr,1414022400000,9,168,2119,120,28
cXdJwekr,1414108800000,8,384,2715,120,24
cXdJwekr,1414195200000,0,159,1258,197,35
cXdJwekr,1414281600000,18,226,2233,41,25
cXdJwekr,1414368000000,13,199,2251,133,24
cXdJwekr,1414454400000,7,314,2822,16,41
cXdJwekr,1414540800000,18,391,1469,157,9
cXdJwekr,1414627200000,16,481,2130,177,41
cXdJwekr,1414713600000,7,267,1565,41,23
