user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
zp4QceII,1409529600000,7,1345,449,1452,46
zp4QceII,1409616000000,7,1330,449,1480,46
zp4QceII,1409702400000,7,1333,449,1459,46
zp4QceII,1409788800000,7,1318,449,1453,46
zp4QceII,1409875200000,7,1294,449,1430,46
zp4QceII,1409961600000,7,1296,449,1451,46
zp4QceII,1410048000000,7,1274,449,1463,46
zp4QceII,1410134400000,7,1256,449,1489,46
zp4QceII,1410220800000,7,1231,449,1504,46
zp4QceII,1410307200000,7,1239,449,1483,46
zp4QceII,1410393600000,7,1222,449,1500,46
zp4QceII,1410480000000,7,1198,449,1474,46
zp4QceII,1410566400000,7,1202,449,1453,46
zp4QceII,1410652800000,7,1216,449,1428,46
zp4QceII,1410739200000,7,1197,449,1413,46
zp4QceII,1410825600000,7,1174,449,1400,46
zp4QceII,1410912000000,7,1183,449,1424,46
zp4QceII,1410998400000,7,1197,449,1452,46
zp4QceII,1411084800000,7,1223,449,1429,46
zp4QceII,1411171200000,7,1228,449,1405,46
zp4QceII,1411257600000,7,1246,449,1430,46
zp4QceII,1411344000000,7,1222,449,1425,46
zp4QceII,1411430400000,7,1202,449,1447,46
zp4QceII,1411516800000,7,1229,449,1422,46
zp4QceII,1411603200000,7,1235,449,1404,46
zp4QceII,1411689600000,7,1218,449,1402,46
zp4QceII,1411776000000,7,1226,449,1380,46
zp4QceII,1411862400000,7,1200,449,1356,46
zp4QceII,1411948800000,7,1207,449,1330,46
zp4QceII,1412035200000,7,1225,449,1349,46
