user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
uwhWBCw2,1406851200000,4,1455,449,1287,48
uwhWBCw2,1406937600000,4,1472,449,1294,48
uwhWBCw2,1407024000000,4,1476,449,1288,48
uwhWBCw2,1407110400000,4,1454,449,1274,48
uwhWBCw2,1407196800000,4,1460,449,1275,48
uwhWBCw2,1407283200000,4,1468,449,1256,48
uwhWBCw2,1407369600000,4,1492,449,1257,48
uwhWBCw2,1407456000000,4,1469,449,1270,48
uwhWBCw2,1407542400000,4,1447,449,1263,48
uwhWBCw2,1407628800000,4,1422,449,1258,48
uwhWBCw2,1407715200000,4,1395,449,1234,48
uwhWBCw2,1407801600000,4,1367,449,1259,48
uwhWBCw2,1407888000000,4,1361,449,1246,48
uwhWBCw2,1407974400000,4,1333,449,1259,48
uwhWBCw2,1408060800000,4,1329,449,1266,48
uwhWBCw2,1408147200000,4,1307,449,1265,48
uwhWBCw2,1408233600000,4,1294,449,1241,48
uwhWBCw2,1408320000000,4,1266,449,1261,48
uwhWBCw2,1408406400000,4,1289,449,1260,48
uwhWBCw2,1408492800000,4,1318,449,1286,48
uwhWBCw2,1408579200000,4,1312,449,1295,48
uwhWBCw2,1408665600000,4,1299,449,1311,48
uwhWBCw2,1408752000000,4,1307,449,1303,48
uwhWBCw2,1408838400000,4,1307,449,1287,48
uwhWBCw2,1408924800000,4,1318,449,1261,48
uwhWBCw2,1409011200000,4,1321,449,1270,48
uwhWBCw2,1409097600000,4,1337,449,1294,48
uwhWBCw2,1409184000000,4,1350,449,1268,48
uwhWBCw2,1409270400000,4,1364,449,1252,48
uwhWBCw2,1409356800000,4,1349,449,1278,48
uwhWBCw2,1409443200000,4,1367,449,1263,48
uwhWBCw2,1409529600000,4,1359,449,1242,48
uwhWBCw2,1409616000000,4,1363,449,1233,48
uwhWBCw2,1409702400000,4,1385,449,1212,48
uwhWBCw2,1409788800000,4,1366,449,1237,48
uwhWBCw2,1409875200000,4,1379,449,1219,48
uwhWBCw2,1409961600000,4,1352,449,1237,48
uwhWBCw2,1410048000000,4,1360,449,1253,48
uwhWBCw2,1410134400000,4,1387,449,1278,48
uwhWBCw2,1410220800000,4,1365,449,1274,48
uwhWBCw2,1410307200000,4,1368,449,1295,48
uwhWBCw2,1410393600000,4,1395,449,1278,48
uwhWBCw2,1410480000000,4,1372,449,1286,48
uwhWBCw2,1410566400000,4,1372,449,1258,48
uwhWBCw2,1410652800000,4,1369,449,1258,48
uwhWBCw2,1410739200000,4,1375,449,1248,48
uwhWBCw2,1410825600000,4,1346,449,1268,48
uwhWBCw2,1410912000000,4,1371,449,1295,48
uwhWBCw2,1410998400000,4,1362,449,1284,48
uwhWBCw2,1411084800000,4,1338,449,1276,48
uwhWBCw2,1411171200000,4,1353,449,1261,48
uwhWBCw2,1411257600000,4,1325,449,1276,48
uwhWBCw2,1411344000000,4,1321,449,1248,48
uwhWBCw2,1411430400000,4,1334,449,1259,48
uwhWBCw2,1411516800000,4,1343,449,1276,48
uwhWBCw2,1411603200000,4,1337,449,1285,48
uwhWBCw2,1411689600000,4,1321,449,1306,48
uwhWBCw2,1411776000000,4,1325,449,1310,48
uwhWBCw2,1411862400000,4,1349,449,1291,48
uwhWBCw2,1411948800000,4,1360,449,1312,48
uwhWBCw2,1412035200000,4,1357,449,1307,48
uwhWBCw2,1412121600000,4,1340,449,1334,48
uwhWBCw2,1412208000000,4,1351,449,1319,48
uwhWBCw2,1412294400000,4,1372,449,1322,48
uwhWBCw2,1412380800000,4,1397,449,1343,48
uwhWBCw2,1412467200000,4,1390,449,1343,48
uwhWBCw2,1412553600000,4,1393,449,1361,48
uwhWBCw2,1412640000000,4,1375,449,1355,48
uwhWBCw2,1412726400000,4,1379,449,1369,48
uwhWBCw2,1412812800000,4,1379,449,1392,48
uwhWBCw2,1412899200000,4,1381,449,1365,48
uwhWBCw2,1412985600000,4,1396,449,1357,48
uwhWBCw2,1413072000000,4,1402,449,1368,48
uwhWBCw2,1413158400000,4,1379,449,1368,48
uwhWBCw2,1413244800000,4,1397,449,1354,48
uwhWBCw2,1413331200000,4,1410,449,1355,48
uwhWBCw2,1413417600000,4,1423,449,1372,48
uwhWBCw2,1413504000000,4,1433,449,1352,48
uwhWBCw2,1413590400000,4,1411,449,1327,48
uwhWBCw2,1413676800000,4,1392,449,1339,48
uwhWBCw2,1413763200000,4,1391,449,1332,48
uwhWBCw2,1413849600000,4,1418,449,1323,48
uwhWBCw2,1413936000000,4,1442,449,1329,48
uwhWBCw2,1414022400000,4,1446,449,1349,48
uwhWBCw2,1414108800000,4,1418,449,1352,48
uwhWBCw2,1414195200000,4,1399,449,1375,48
uwhWBCw2,1414281600000,4,1372,449,1358,48
uwhWBCw2,1414368000000,4,1342,449,1379,48
uwhWBCw2,1414454400000,4,1363,449,1358,48
uwhWBCw2,1414540800000,4,1385,449,1365,48
uwhWBCw2,1414627200000,4,1374,449,1338,48
uwhWBCw2,1414713600000,4,1386,449,1325,48
