user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
5jkmdacL,1388534400000,4,1448,801,1451,82
5jkmdacL,1388620800000,4,1462,801,1477,82
5jkmdacL,1388707200000,4,1457,801,1497,82
5jkmdacL,1388793600000,4,1433,801,1523,82
5jkmdacL,1388880000000,4,1457,801,1548,82
5jkmdacL,1388966400000,4,1437,801,1541,82
5jkmdacL,1389052800000,4,1447,801,1565,82
5jkmdacL,1389139200000,4,1436,801,1555,82
5jkmdacL,1389225600000,4,1407,801,1553,82
5jkmdacL,1389312000000,4,1418,801,1530,82
5jkmdacL,1389398400000,4,1391,801,1550,82
5jkmdacL,1389484800000,4,1417,801,1531,82
5jkmdacL,1389571200000,4,1393,801,1557,82
5jkmdacL,1389657600000,4,1372,801,1564,82
5jkmdacL,1389744000000,4,1376,801,1587,82
5jkmdacL,1389830400000,4,1361,801,1602,82
5jkmdacL,1389916800000,4,1383,801,1602,82
5jkmdacL,1390003200000,4,1410,801,1576,82
5jkmdacL,1390089600000,4,1406,801,1584,82
5jkmdacL,1390176000000,4,1377,801,1599,82
5jkmdacL,1390262400000,4,1359,801,1594,82
5jkmdacL,1390348800000,4,1331,801,1615,82
5jkmdacL,1390435200000,4,1317,801,1594,82
5jkmdacL,1390521600000,4,1329,801,1587,82
5jkmdacL,1390608000000,4,1324,801,1611,82
5jkmdacL,1390694400000,4,1350,801,1625,82
5jkmdacL,1390780800000,4,1355,801,1648,82
5jkmdacL,1390867200000,4,1371,801,1654,82
5jkmdacL,1390953600000,4,1345,801,1682,82
5jkmdacL,1391040000000,4,1326,801,1696,82
5jkmdacL,1391126400000,4,1304,801,1715,82
5jkmdacL,1391212800000,4,1324,801,1739,82
5jkmdacL,1391299200000,4,1317,801,1710,82
5jkmdacL,1391385600000,4,1308,801,1718,82
5jkmdacL,1391472000000,4,1289,801,1710,82
5jkmdacL,1391558400000,4,1296,801,1685,82
5jkmdacL,1391644800000,4,1276,801,1712,82
5jkmdacL,1391731200000,4,1268,801,1699,82
5jkmdacL,1391817600000,4,1273,801,1691,82
5jkmdacL,1391904000000,4,1299,801,1689,82
5jkmdacL,1391990400000,4,1291,801,1667,82
5jkmdacL,1392076800000,4,1272,801,1659,82
5jkmdacL,1392163200000,4,1286,801,1652,82
5jkmdacL,1392249600000,4,1275,801,1635,82
5jkmdacL,1392336000000,4,1293,801,1611,82
5jkmdacL,1392422400000,4,1289,801,1610,82
5jkmdacL,1392508800000,4,1267,801,1634,82
5jkmdacL,1392595200000,4,1253,801,1638,82
5jkmdacL,1392681600000,4,1274,801,1649,82
5jkmdacL,1392768000000,4,1273,801,1631,82
5jkmdacL,1392854400000,4,1284,801,1605,82
5jkmdacL,1392940800000,4,1267,801,1612,82
5jkmdacL,1393027200000,4,1291,801,1598,82
5jkmdacL,1393113600000,4,1269,801,1601,82
5jkmdacL,1393200000000,4,1265,801,1609,82
5jkmdacL,1393286400000,4,1269,801,1630,82
5jkmdacL,1393372800000,4,1275,801,1619,82
5jkmdacL,1393459200000,4,1263,801,1597,82
5jkmdacL,1393545600000,4,1284,801,1591,82
5jkmdacL,1393632000000,4,1296,801,1619,82
5jkmdacL,1393718400000,4,1322,801,1645,82
5jkmdacL,1393804800000,4,1312,801,1651,82
5jkmdacL,1393891200000,4,1338,801,1662,82
5jkmdacL,1393977600000,4,1349,801,1668,82
5jkmdacL,1394064000000,4,1342,801,1662,82
5jkmdacL,1394150400000,4,1356,801,1688,82
5jkmdacL,1394236800000,4,1374,801,1702,82
5jkmdacL,1394323200000,4,1402,801,1692,82
5jkmdacL,1394409600000,4,1406,801,1714,82
5jkmdacL,1394496000000,4,1431,801,1735,82
5jkmdacL,1394582400000,4,1403,801,1748,82
5jkmdacL,1394668800000,4,1402,801,1754,82
5jkmdacL,1394755200000,4,1400,801,1745,82
5jkmdacL,1394841600000,4,1421,801,1770,82
5jkmdacL,1394928000000,4,1398,801,1758,82
5jkmdacL,1395014400000,4,1415,801,1757,82
5jkmdacL,1395100800000,4,1397,801,1755,82
5jkmdacL,1395187200000,4,1426,801,1781,82
5jkmdacL,1395273600000,4,1425,801,1780,82
5jkmdacL,1395360000000,4,1447,801,1776,82
5jkmdacL,1395446400000,4,1445,801,1750,82
5jkmdacL,1395532800000,4,1467,801,1763,82
5jkmdacL,1395619200000,4,1477,801,1776,82
5jkmdacL,1395705600000,4,1449,801,1746,82
5jkmdacL,1395792000000,4,1436,801,1738,82
5jkmdacL,1395878400000,4,1418,801,1760,82
5jkmdacL,1395964800000,4,1422,801,1733,82
5jkmdacL,1396051200000,4,1437,801,1715,82
5jkmdacL,1396137600000,4,1425,801,1696,82
5jkmdacL,1396224000000,4,1395,801,1721,82
5jkmdacL,1396310400000,4,1384,801,1740,82
5jkmdacL,1396396800000,4,1410,801,1761,82
5jkmdacL,1396483200000,4,1393,801,1782,82
5jkmdacL,1396569600000,4,1394,801,1795,82
5jkmdacL,1396656000000,4,1392,801,1781,82
5jkmdacL,1396742400000,4,1380,801,1789,82
5jkmdacL,1396828800000,4,1375,801,1814,82
5jkmdacL,1396915200000,4,1393,801,1827,82
5jkmdacL,1397001600000,4,1395,801,1800,82
5jkmdacL,1397088000000,4,1394,801,1811,82
5jkmdacL,1397174400000,4,1377,801,1804,82
5jkmdacL,1397260800000,4,1375,801,1831,82
5jkmdacL,1397347200000,4,1378,801,1806,82
5jkmdacL,1397433600000,4,1383,801,1815,82
5jkmdacL,1397520000000,4,1392,801,1832,82
5jkmdacL,1397606400000,4,1413,801,1849,82
5jkmdacL,1397692800000,4,1396,801,1838,82
5jkmdacL,1397779200000,4,1396,801,1821,82
5jkmdacL,1397865600000,4,1391,801,1803,82
5jkmdacL,1397952000000,4,1405,801,1785,82
5jkmdacL,1398038400000,4,1419,801,1770,82
5jkmdacL,1398124800000,4,1432,801,1747,82
5jkmdacL,1398211200000,4,1404,801,1746,82
5jkmdacL,1398297600000,4,1388,801,1766,82
5jkmdacL,1398384000000,4,1375,801,1747,82
5jkmdacL,1398470400000,4,1352,801,1728,82
5jkmdacL,1398556800000,4,1332,801,1746,82
5jkmdacL,1398643200000,4,1354,801,1760,82
5jkmdacL,1398729600000,4,1380,801,1782,82
5jkmdacL,1398816000000,4,1351,801,1771,82
5jkmdacL,1398902400000,4,1372,801,1782,82
5jkmdacL,1398988800000,4,1401,801,1808,82
5jkmdacL,1399075200000,4,1373,801,1813,82
5jkmdacL,1399161600000,4,1392,801,1837,82
5jkmdacL,1399248000000,4,1368,801,1858,82
5jkmdacL,1399334400000,4,1353,801,1885,82
5jkmdacL,1399420800000,4,1352,801,1906,82
5jkmdacL,1399507200000,4,1362,801,1893,82
5jkmdacL,1399593600000,4,1367,801,1894,82
5jkmdacL,1399680000000,4,1376,801,1888,82
5jkmdacL,1399766400000,4,1372,801,1895,82
5jkmdacL,1399852800000,4,1352,801,1887,82
5jkmdacL,1399939200000,4,1358,801,1897,82
5jkmdacL,1400025600000,4,1369,801,1914,82
5jkmdacL,1400112000000,4,1397,801,1884,82
5jkmdacL,1400198400000,4,1369,801,1861,82
5jkmdacL,1400284800000,4,1357,801,1831,82
5jkmdacL,1400371200000,4,1357,801,1832,82
5jkmdacL,1400457600000,4,1358,801,1857,82
5jkmdacL,1400544000000,4,1330,801,1853,82
5jkmdacL,1400630400000,4,1348,801,1858,82
5jkmdacL,1400716800000,4,1323,801,1859,82
5jkmdacL,1400803200000,4,1329,801,1855,82
5jkmdacL,1400889600000,4,1334,801,1875,82
5jkmdacL,1400976000000,4,1306,801,1886,82
5jkmdacL,1401062400000,4,1281,801,1915,82
5jkmdacL,1401148800000,4,1309,801,1941,82
5jkmdacL,1401235200000,4,1332,801,1943,82
5jkmdacL,1401321600000,4,1304,801,1937,82
5jkmdacL,1401408000000,4,1300,801,1956,82
5jkmdacL,1401494400000,4,1307,801,1966,82
5jkmdacL,1401580800000,4,1287,801,1967,82
5jkmdacL,1401667200000,4,1258,801,1957,82
5jkmdacL,1401753600000,4,1236,801,1952,82
5jkmdacL,1401840000000,4,1214,801,1971,82
5jkmdacL,1401926400000,4,1201,801,1998,82
5jkmdacL,1402012800000,4,1205,801,1987,82
5jkmdacL,1402099200000,4,1219,801,2001,82
5jkmdacL,1402185600000,4,1232,801,1986,82
5jkmdacL,1402272000000,4,1251,801,1992,82
5jkmdacL,1402358400000,4,1261,801,1978,82
5jkmdacL,1402444800000,4,1239,801,1971,82
5jkmdacL,1402531200000,4,1236,801,1991,82
5jkmdacL,1402617600000,4,1264,801,1996,82
5jkmdacL,1402704000000,4,1283,801,2001,82
5jkmdacL,1402790400000,4,1295,801,2022,82
5jkmdacL,1402876800000,4,1324,801,2005,82
5jkmdacL,1402963200000,4,1333,801,2025,82
5jkmdacL,1403049600000,4,1305,801,2049,82
5jkmdacL,1403136000000,4,1328,801,2076,82
5jkmdacL,1403222400000,4,1345,801,2094,82
5jkmdacL,1403308800000,4,1365,801,2106,82
5jkmdacL,1403395200000,4,1377,801,2126,82
5jkmdacL,1403481600000,4,1376,801,2114,82
5jkmdacL,1403568000000,4,1380,801,2100,82
5jkmdacL,1403654400000,4,1366,801,2128,82
5jkmdacL,1403740800000,4,1383,801,2123,82
5jkmdacL,1403827200000,4,1410,801,2125,82
5jkmdacL,1403913600000,4,1386,801,2120,82
5jkmdacL,1404000000000,4,1414,801,2107,82
5jkmdacL,1404086400000,4,1412,801,2084,82
