user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
4NnJv[J2,1414800000000,18,335,2751,23,39
4NnJv[J2,1414886400000,16,355,2582,191,20
4NnJv[J2,1414972800000,8,493,2222,162,24
4NnJv[J2,1415059200000,13,517,1789,176,19
4NnJv[J2,1415145600000,5,406,2343,48,21
4NnJv[J2,1415232000000,18,413,1766,76,36
4NnJv[J2,1415318400000,2,187,2154,165,11
4NnJv[J2,1415404800000,10,475,1983,146,11
4NnJv[J2,1415491200000,13,523,2897,154,33
4NnJv[J2,1415577600000,3,547,2540,23,24
4NnJv[J2,1415664000000,6,454,2807,161,38
4NnJv[J2,1415750400000,9,367,1157,22,6
4NnJv[J2,1415836800000,14,334,2951,162,12
4NnJv[J2,1415923200000,13,214,1963,179,12
4NnJv[J2,1416009600000,16,416,1840,6,43
4NnJv[J2,1416096000000,13,457,2274,158,38
4NnJv[J2,1416182400000,12,478,2062,185,20
4NnJv[J2,1416268800000,7,417,2129,177,33
4NnJv[J2,1416355200000,18,201,1550,118,11
4NnJv[J2,1416441600000,0,495,1879,17,41
4NnJv[J2,1416528000000,9,316,1964,137,13
4NnJv[J2,1416614400000,9,542,1794,21,35
4NnJv[J2,1416700800000,7,540,2307,44,25
4NnJv[J2,1416787200000,0,496,2773,150,16
4NnJv[J2,1416873600000,11,477,1420,43,13
4NnJv[J2,1416960000000,6,316,2901,133,21
4NnJv[J2,1417046400000,7,401,1905,17,2
4NnJv[J2,1417132800000,4,275,1851,138,11
4NnJv[J2,1417219200000,13,411,1723,171,21
4NnJv[J2,1417305600000,14,269,1884,80,24
