user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
oCaxFyeE,1393632000000,2,1474,450,1458,40
oCaxFyeE,1393718400000,2,1453,450,1461,40
oCaxFyeE,1393804800000,2,1436,450,1431,40
oCaxFyeE,1393891200000,2,1441,450,1454,40
oCaxFyeE,1393977600000,2,1448,450,1453,40
oCaxFyeE,1394064000000,2,1469,450,1479,40
oCaxFyeE,1394150400000,2,1444,450,1499,40
oCaxFyeE,1394236800000,2,1451,450,1520,40
oCaxFyeE,1394323200000,2,1479,450,1533,40
oCaxFyeE,1394409600000,2,1496,450,1516,40
oCaxFyeE,1394496000000,2,1506,450,1524,40
oCaxFyeE,1394582400000,2,1494,450,1525,40
oCaxFyeE,1394668800000,2,1478,450,1543,40
oCaxFyeE,1394755200000,2,1472,450,1519,40
oCaxFyeE,1394841600000,2,1454,450,1542,40
oCaxFyeE,1394928000000,2,1433,450,1518,40
oCaxFyeE,1395014400000,2,1449,450,1499,40
oCaxFyeE,1395100800000,2,1453,450,1510,40
oCaxFyeE,1395187200000,2,1477,450,1513,40
oCaxFyeE,1395273600000,2,1503,450,1496,40
oCaxFyeE,1395360000000,2,1483,450,1468,40
oCaxFyeE,1395446400000,2,1464,450,1474,40
oCaxFyeE,1395532800000,2,1464,450,1450,40
oCaxFyeE,1395619200000,2,1468,450,1421,40
oCaxFyeE,1395705600000,2,1487,450,1407,40
oCaxFyeE,1395792000000,2,1475,450,1378,40
oCaxFyeE,1395878400000,2,1445,450,1360,40
oCaxFyeE,1395964800000,2,1468,450,1362,40
oCaxFyeE,1396051200000,2,1484,450,1369,40
oCaxFyeE,1396137600000,2,1463,450,1397,40
oCaxFyeE,1396224000000,2,1475,450,1395,40
oCaxFyeE,1396310400000,2,1467,450,1419,40
oCaxFyeE,1396396800000,2,1454,450,1435,40
oCaxFyeE,1396483200000,2,1438,450,1442,40
oCaxFyeE,1396569600000,2,1429,450,1416,40
oCaxFyeE,1396656000000,2,1456,450,1391,40
oCaxFyeE,1396742400000,2,1471,450,1390,40
oCaxFyeE,1396828800000,2,1495,450,1367,40
oCaxFyeE,1396915200000,2,1494,450,1352,40
oCaxFyeE,1397001600000,2,1498,450,1323,40
oCaxFyeE,1397088000000,2,1480,450,1312,40
oCaxFyeE,1397174400000,2,1450,450,1312,40
oCaxFyeE,1397260800000,2,1445,450,1323,40
oCaxFyeE,1397347200000,2,1460,450,1320,40
oCaxFyeE,1397433600000,2,1437,450,1320,40
oCaxFyeE,1397520000000,2,1448,450,1335,40
oCaxFyeE,1397606400000,2,1465,450,1317,40
oCaxFyeE,1397692800000,2,1437,450,1310,40
oCaxFyeE,1397779200000,2,1447,450,1315,40
oCaxFyeE,1397865600000,2,1418,450,1320,40
oCaxFyeE,1397952000000,2,1408,450,1302,40
oCaxFyeE,1398038400000,2,1435,450,1287,40
oCaxFyeE,1398124800000,2,1432,450,1307,40
oCaxFyeE,1398211200000,2,1442,450,1335,40
oCaxFyeE,1398297600000,2,1415,450,1349,40
oCaxFyeE,1398384000000,2,1431,450,1354,40
oCaxFyeE,1398470400000,2,1422,450,1364,40
