user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
tMY5lzev,1391212800000,4,1462,451,1442,37
tMY5lzev,1391299200000,4,1479,451,1452,37
tMY5lzev,1391385600000,4,1496,451,1468,37
tMY5lzev,1391472000000,4,1469,451,1489,37
tMY5lzev,1391558400000,4,1484,451,1473,37
tMY5lzev,1391644800000,4,1477,451,1500,37
tMY5lzev,1391731200000,4,1456,451,1487,37
tMY5lzev,1391817600000,4,1476,451,1490,37
tMY5lzev,1391904000000,4,1486,451,1462,37
tMY5lzev,1391990400000,4,1513,451,1484,37
tMY5lzev,1392076800000,4,1540,451,1470,37
tMY5lzev,1392163200000,4,1551,451,1498,37
tMY5lzev,1392249600000,4,1580,451,1478,37
tMY5lzev,1392336000000,4,1601,451,1461,37
tMY5lzev,1392422400000,4,1590,451,1444,37
tMY5lzev,1392508800000,4,1577,451,1449,37
tMY5lzev,1392595200000,4,1568,451,1462,37
tMY5lzev,1392681600000,4,1552,451,1470,37
tMY5lzev,1392768000000,4,1552,451,1494,37
tMY5lzev,1392854400000,4,1530,451,1471,37
tMY5lzev,1392940800000,4,1535,451,1477,37
tMY5lzev,1393027200000,4,1546,451,1472,37
tMY5lzev,1393113600000,4,1559,451,1488,37
tMY5lzev,1393200000000,4,1586,451,1488,37
tMY5lzev,1393286400000,4,1589,451,1486,37
tMY5lzev,1393372800000,4,1571,451,1504,37
tMY5lzev,1393459200000,4,1551,451,1515,37
tMY5lzev,1393545600000,4,1541,451,1499,37
tMY5lzev,1393632000000,4,1549,451,1491,37
tMY5lzev,1393718400000,4,1561,451,1465,37
tMY5lzev,1393804800000,4,1578,451,1449,37
tMY5lzev,1393891200000,4,1596,451,1437,37
tMY5lzev,1393977600000,4,1589,451,1442,37
tMY5lzev,1394064000000,4,1597,451,1437,37
tMY5lzev,1394150400000,4,1600,451,1464,37
tMY5lzev,1394236800000,4,1620,451,1434,37
tMY5lzev,1394323200000,4,1626,451,1413,37
tMY5lzev,1394409600000,4,1608,451,1435,37
tMY5lzev,1394496000000,4,1611,451,1459,37
tMY5lzev,1394582400000,4,1630,451,1440,37
tMY5lzev,1394668800000,4,1622,451,1460,37
tMY5lzev,1394755200000,4,1637,451,1442,37
tMY5lzev,1394841600000,4,1661,451,1466,37
tMY5lzev,1394928000000,4,1668,451,1470,37
tMY5lzev,1395014400000,4,1656,451,1453,37
tMY5lzev,1395100800000,4,1682,451,1444,37
tMY5lzev,1395187200000,4,1663,451,1460,37
tMY5lzev,1395273600000,4,1668,451,1478,37
tMY5lzev,1395360000000,4,1688,451,1490,37
tMY5lzev,1395446400000,4,1684,451,1491,37
tMY5lzev,1395532800000,4,1684,451,1477,37
tMY5lzev,1395619200000,4,1660,451,1470,37
tMY5lzev,1395705600000,4,1643,451,1479,37
tMY5lzev,1395792000000,4,1661,451,1502,37
tMY5lzev,1395878400000,4,1667,451,1510,37
tMY5lzev,1395964800000,4,1692,451,1499,37
tMY5lzev,1396051200000,4,1693,451,1480,37
tMY5lzev,1396137600000,4,1680,451,1492,37
tMY5lzev,1396224000000,4,1701,451,1499,37
tMY5lzev,1396310400000,4,1713,451,1512,37
tMY5lzev,1396396800000,4,1738,451,1493,37
tMY5lzev,1396483200000,4,1722,451,1488,37
tMY5lzev,1396569600000,4,1708,451,1510,37
tMY5lzev,1396656000000,4,1725,451,1527,37
tMY5lzev,1396742400000,4,1733,451,1503,37
tMY5lzev,1396828800000,4,1762,451,1502,37
tMY5lzev,1396915200000,4,1754,451,1499,37
tMY5lzev,1397001600000,4,1778,451,1479,37
tMY5lzev,1397088000000,4,1787,451,1470,37
tMY5lzev,1397174400000,4,1795,451,1481,37
tMY5lzev,1397260800000,4,1782,451,1463,37
tMY5lzev,1397347200000,4,1796,451,1461,37
tMY5lzev,1397433600000,4,1794,451,1467,37
tMY5lzev,1397520000000,4,1821,451,1451,37
tMY5lzev,1397606400000,4,1798,451,1466,37
tMY5lzev,1397692800000,4,1796,451,1452,37
tMY5lzev,1397779200000,4,1799,451,1433,37
tMY5lzev,1397865600000,4,1793,451,1433,37
tMY5lzev,1397952000000,4,1775,451,1437,37
tMY5lzev,1398038400000,4,1780,451,1422,37
tMY5lzev,1398124800000,4,1769,451,1432,37
tMY5lzev,1398211200000,4,1764,451,1452,37
tMY5lzev,1398297600000,4,1749,451,1480,37
tMY5lzev,1398384000000,4,1757,451,1505,37
tMY5lzev,1398470400000,4,1741,451,1532,37
tMY5lzev,1398556800000,4,1732,451,1536,37
tMY5lzev,1398643200000,4,1723,451,1558,37
tMY5lzev,1398729600000,4,1702,451,1584,37
tMY5lzev,1398816000000,4,1683,451,1605,37
tMY5lzev,1398902400000,4,1683,451,1617,37
tMY5lzev,1398988800000,4,1697,451,1623,37
tMY5lzev,1399075200000,4,1720,451,1608,37
tMY5lzev,1399161600000,4,1714,451,1617,37
tMY5lzev,1399248000000,4,1720,451,1631,37
tMY5lzev,1399334400000,4,1726,451,1647,37
tMY5lzev,1399420800000,4,1706,451,1631,37
tMY5lzev,1399507200000,4,1716,451,1612,37
tMY5lzev,1399593600000,4,1722,451,1590,37
tMY5lzev,1399680000000,4,1728,451,1598,37
