user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
hWbiaNWz,1404172800000,17,413,2713,37,42
hWbiaNWz,1404259200000,12,320,2536,176,43
hWbiaNWz,1404345600000,13,495,1365,58,0
hWbiaNWz,1404432000000,8,547,1429,191,29
hWbiaNWz,1404518400000,18,224,2532,184,19
hWbiaNWz,1404604800000,7,536,1093,180,19
hWbiaNWz,1404691200000,10,458,2953,66,10
hWbiaNWz,1404777600000,13,492,2558,137,33
hWbiaNWz,1404864000000,19,437,1450,197,48
hWbiaNWz,1404950400000,1,184,1865,15,31
hWbiaNWz,1405036800000,7,417,1703,186,44
hWbiaNWz,1405123200000,7,228,1966,114,4
hWbiaNWz,1405209600000,3,279,1471,125,32
hWbiaNWz,1405296000000,0,361,2189,6,8
hWbiaNWz,1405382400000,3,329,2350,193,32
hWbiaNWz,1405468800000,11,498,2682,138,11
hWbiaNWz,1405555200000,12,521,2258,144,25
hWbiaNWz,1405641600000,4,247,2538,198,2
hWbiaNWz,1405728000000,11,272,2285,67,27
hWbiaNWz,1405814400000,3,276,1011,8,45
hWbiaNWz,1405900800000,16,370,1944,60,25
hWbiaNWz,1405987200000,7,248,2657,164,13
hWbiaNWz,1406073600000,18,357,1406,196,29
hWbiaNWz,1406160000000,13,217,1648,101,26
hWbiaNWz,1406246400000,4,285,1323,115,11
hWbiaNWz,1406332800000,9,277,1545,16,42
hWbiaNWz,1406419200000,11,308,2528,177,38
hWbiaNWz,1406505600000,2,287,1988,142,11
hWbiaNWz,1406592000000,14,284,2195,0,6
hWbiaNWz,1406678400000,9,211,1078,29,34
hWbiaNWz,1406764800000,12,264,1063,118,1
hWbiaNWz,1406851200000,0,167,2529,96,12
hWbiaNWz,1406937600000,8,331,2849,37,39
hWbiaNWz,1407024000000,11,421,2186,142,4
hWbiaNWz,1407110400000,1,310,1799,145,31
hWbiaNWz,1407196800000,11,250,1488,146,27
hWbiaNWz,1407283200000,14,358,2191,44,33
hWbiaNWz,1407369600000,8,375,2409,82,32
hWbiaNWz,1407456000000,9,303,1042,134,29
hWbiaNWz,1407542400000,13,538,2858,19,37
hWbiaNWz,1407628800000,3,375,2829,194,39
hWbiaNWz,1407715200000,6,309,2374,179,40
hWbiaNWz,1407801600000,1,255,2080,49,25
hWbiaNWz,1407888000000,11,522,1954,26,42
hWbiaNWz,1407974400000,5,433,2606,72,47
hWbiaNWz,1408060800000,19,386,2245,90,0
hWbiaNWz,1408147200000,7,338,1037,159,38
hWbiaNWz,1408233600000,14,330,1250,99,13
hWbiaNWz,1408320000000,3,262,1499,148,23
hWbiaNWz,1408406400000,10,484,1594,19,19
hWbiaNWz,1408492800000,12,532,2491,109,46
hWbiaNWz,1408579200000,4,542,1749,121,25
hWbiaNWz,1408665600000,10,384,2585,85,11
hWbiaNWz,1408752000000,3,496,1245,55,9
hWbiaNWz,1408838400000,15,341,1935,98,46
hWbiaNWz,1408924800000,11,175,1493,3,16
hWbiaNWz,1409011200000,18,512,1837,105,48
hWbiaNWz,1409097600000,1,287,1653,51,41
hWbiaNWz,1409184000000,8,234,1145,72,6
hWbiaNWz,1409270400000,5,410,2907,24,42
hWbiaNWz,1409356800000,8,168,1935,3,7
hWbiaNWz,1409443200000,5,501,1139,198,4
