user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
kOqR0pbI,1391212800000,10,352,2369,186,41
kOqR0pbI,1391299200000,4,464,1418,183,10
kOqR0pbI,1391385600000,2,297,1267,76,17
kOqR0pbI,1391472000000,11,408,1336,185,35
kOqR0pbI,1391558400000,7,466,2921,12,36
kOqR0pbI,1391644800000,4,524,1911,41,11
kOqR0pbI,1391731200000,1,451,1630,46,32
kOqR0pbI,1391817600000,7,543,1028,31,19
kOqR0pbI,1391904000000,11,405,2816,187,33
kOqR0pbI,1391990400000,2,321,2572,49,3
kOqR0pbI,1392076800000,14,478,1362,139,19
kOqR0pbI,1392163200000,10,193,2711,5,35
kOqR0pbI,1392249600000,16,169,2667,107,42
kOqR0pbI,1392336000000,12,253,1016,184,4
kOqR0pbI,1392422400000,15,207,2963,9,4
kOqR0pbI,1392508800000,9,401,1038,24,48
kOqR0pbI,1392595200000,10,309,2248,128,5
kOqR0pbI,1392681600000,8,267,2013,188,45
kOqR0pbI,1392768000000,19,514,1235,83,1
kOqR0pbI,1392854400000,4,307,2659,184,9
kOqR0pbI,1392940800000,11,247,1145,110,15
kOqR0pbI,1393027200000,6,311,2430,11,26
kOqR0pbI,1393113600000,9,318,2688,81,22
kOqR0pbI,1393200000000,14,173,1488,153,35
kOqR0pbI,1393286400000,14,422,1473,75,25
kOqR0pbI,1393372800000,15,205,2758,94,13
kOqR0pbI,1393459200000,10,160,2483,197,23
kOqR0pbI,1393545600000,4,286,2927,14,42
kOqR0pbI,1393632000000,5,549,2710,142,45
kOqR0pbI,1393718400000,3,285,2714,136,0
kOqR0pbI,1393804800000,15,409,1988,148,15
kOqR0pbI,1393891200000,2,399,2093,71,47
kOqR0pbI,1393977600000,0,267,1439,22,43
kOqR0pbI,1394064000000,17,245,1829,116,45
kOqR0pbI,1394150400000,15,402,2363,82,40
kOqR0pbI,1394236800000,4,160,1442,156,8
kOqR0pbI,1394323200000,3,376,1257,161,18
kOqR0pbI,1394409600000,2,384,1728,30,3
kOqR0pbI,1394496000000,13,441,2760,164,29
kOqR0pbI,1394582400000,10,513,2862,110,6
kOqR0pbI,1394668800000,16,180,2445,7,38
kOqR0pbI,1394755200000,10,265,2872,137,17
kOqR0pbI,1394841600000,15,160,1667,72,37
kOqR0pbI,1394928000000,19,167,2290,142,1
kOqR0pbI,1395014400000,19,483,1096,87,19
kOqR0pbI,1395100800000,6,509,2935,127,25
kOqR0pbI,1395187200000,17,472,2745,140,5
kOqR0pbI,1395273600000,0,304,1210,3,29
kOqR0pbI,1395360000000,7,440,1371,89,49
kOqR0pbI,1395446400000,6,176,2674,128,35
kOqR0pbI,1395532800000,1,480,2075,166,7
kOqR0pbI,1395619200000,7,313,1002,134,23
kOqR0pbI,1395705600000,0,213,2278,195,25
kOqR0pbI,1395792000000,4,417,2209,57,29
kOqR0pbI,1395878400000,3,536,2144,51,33
kOqR0pbI,1395964800000,14,347,1035,170,2
kOqR0pbI,1396051200000,18,176,1938,78,29
kOqR0pbI,1396137600000,6,525,1908,85,16
kOqR0pbI,1396224000000,10,502,1143,199,45
kOqR0pbI,1396310400000,6,453,1621,124,5
kOqR0pbI,1396396800000,17,475,1691,89,7
kOqR0pbI,1396483200000,2,306,1750,122,47
kOqR0pbI,1396569600000,2,225,2139,10,15
kOqR0pbI,1396656000000,13,535,2521,169,38
kOqR0pbI,1396742400000,0,448,1570,1,28
kOqR0pbI,1396828800000,2,409,2990,82,2
kOqR0pbI,1396915200000,15,451,1583,21,29
kOqR0pbI,1397001600000,17,494,2531,64,1
kOqR0pbI,1397088000000,11,250,1684,48,44
kOqR0pbI,1397174400000,19,420,2200,169,46
kOqR0pbI,1397260800000,19,416,2226,114,9
kOqR0pbI,1397347200000,15,360,1864,7,48
kOqR0pbI,1397433600000,14,398,2863,89,28
kOqR0pbI,1397520000000,12,546,2365,30,36
kOqR0pbI,1397606400000,13,162,2011,111,1
kOqR0pbI,1397692800000,4,379,2523,191,2
kOqR0pbI,1397779200000,1,340,2530,183,10
kOqR0pbI,1397865600000,5,384,2576,98,28
kOqR0pbI,1397952000000,0,539,1791,189,23
kOqR0pbI,1398038400000,16,260,2667,36,3
kOqR0pbI,1398124800000,4,263,2234,177,41
kOqR0pbI,1398211200000,2,275,1102,186,44
kOqR0pbI,1398297600000,10,156,2814,96,29
kOqR0pbI,1398384000000,2,453,1072,136,48
kOqR0pbI,1398470400000,6,221,1503,91,44
kOqR0pbI,1398556800000,16,273,2108,48,23
kOqR0pbI,1398643200000,7,447,1819,164,8
kOqR0pbI,1398729600000,4,271,1224,13,37
kOqR0pbI,1398816000000,3,356,2757,192,36
kOqR0pbI,1398902400000,10,528,2132,106,11
kOqR0pbI,1398988800000,12,388,1317,95,3
kOqR0pbI,1399075200000,16,490,1307,193,43
kOqR0pbI,1399161600000,11,339,1876,133,27
kOqR0pbI,1399248000000,16,330,2589,194,21
kOqR0pbI,1399334400000,0,453,1170,182,33
kOqR0pbI,1399420800000,11,318,2414,148,45
kOqR0pbI,1399507200000,15,388,2753,115,28
kOqR0pbI,1399593600000,18,540,2985,176,23
kOqR0pbI,1399680000000,19,295,2896,66,19
kOqR0pbI,1399766400000,3,156,2641,19,48
kOqR0pbI,1399852800000,11,297,1600,126,41
kOqR0pbI,1399939200000,2,334,2344,120,15
kOqR0pbI,1400025600000,15,410,2330,86,33
kOqR0pbI,1400112000000,17,178,1441,32,5
kOqR0pbI,1400198400000,10,456,2151,18,6
kOqR0pbI,1400284800000,13,157,1383,119,46
kOqR0pbI,1400371200000,19,256,1209,178,6
kOqR0pbI,1400457600000,18,201,2550,64,16
kOqR0pbI,1400544000000,7,277,1988,88,23
kOqR0pbI,1400630400000,19,536,1402,168,32
kOqR0pbI,1400716800000,7,410,2042,94,22
kOqR0pbI,1400803200000,15,443,1144,155,1
kOqR0pbI,1400889600000,18,262,1177,35,31
kOqR0pbI,1400976000000,18,491,1530,123,22
kOqR0pbI,1401062400000,18,286,1220,74,9
kOqR0pbI,1401148800000,16,154,1467,83,8
kOqR0pbI,1401235200000,12,346,1162,116,14
kOqR0pbI,1401321600000,15,549,2000,55,4
kOqR0pbI,1401408000000,0,156,2747,183,42
kOqR0pbI,1401494400000,7,323,1098,13,44
kOqR0pbI,1401580800000,8,487,2391,181,38
kOqR0pbI,1401667200000,0,188,1467,62,41
kOqR0pbI,1401753600000,14,291,1154,157,34
kOqR0pbI,1401840000000,19,415,1276,133,14
kOqR0pbI,1401926400000,8,384,1574,128,30
kOqR0pbI,1402012800000,18,331,2993,56,14
kOqR0pbI,1402099200000,4,195,1238,122,25
kOqR0pbI,1402185600000,10,213,1237,15,3
kOqR0pbI,1402272000000,10,289,1630,170,0
kOqR0pbI,1402358400000,7,264,2321,182,4
kOqR0pbI,1402444800000,11,288,2075,68,8
kOqR0pbI,1402531200000,18,310,2375,121,14
kOqR0pbI,1402617600000,1,285,1379,74,35
kOqR0pbI,1402704000000,3,243,1287,120,26
kOqR0pbI,1402790400000,6,270,1442,142,45
kOqR0pbI,1402876800000,0,265,1232,82,20
kOqR0pbI,1402963200000,19,243,1887,58,21
kOqR0pbI,1403049600000,16,166,2823,13,30
kOqR0pbI,1403136000000,9,334,2232,170,22
kOqR0pbI,1403222400000,5,211,2788,180,33
kOqR0pbI,1403308800000,18,176,1947,16,29
kOqR0pbI,1403395200000,19,495,1897,149,19
kOqR0pbI,1403481600000,3,169,2749,113,31
kOqR0pbI,1403568000000,13,299,1332,60,30
kOqR0pbI,1403654400000,9,497,2661,158,39
kOqR0pbI,1403740800000,2,215,2926,168,25
kOqR0pbI,1403827200000,17,363,1847,129,40
kOqR0pbI,1403913600000,14,289,1303,64,9
kOqR0pbI,1404000000000,7,495,2317,5,31
kOqR0pbI,1404086400000,19,405,2724,90,35
