user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
nNzENYhe,1391212800000,11,430,1492,116,11
nNzENYhe,1391299200000,13,408,1900,168,48
nNzENYhe,1391385600000,11,466,1910,35,34
nNzENYhe,1391472000000,7,207,1599,48,14
nNzENYhe,1391558400000,5,241,2000,101,47
nNzENYhe,1391644800000,16,235,2148,66,48
nNzENYhe,1391731200000,16,476,1123,99,41
nNzENYhe,1391817600000,0,230,1613,7,25
nNzENYhe,1391904000000,3,548,2245,175,44
nNzENYhe,1391990400000,14,453,1864,148,42
nNzENYhe,1392076800000,2,429,1209,98,18
nNzENYhe,1392163200000,5,475,1695,71,33
nNzENYhe,1392249600000,11,267,1886,10,38
nNzENYhe,1392336000000,12,494,1845,40,24
nNzENYhe,1392422400000,5,156,1158,170,35
nNzENYhe,1392508800000,2,375,2080,106,17
nNzENYhe,1392595200000,9,359,2690,57,49
nNzENYhe,1392681600000,19,548,2136,63,9
nNzENYhe,1392768000000,7,176,1541,45,46
nNzENYhe,1392854400000,12,496,1390,19,25
nNzENYhe,1392940800000,19,280,1970,158,41
nNzENYhe,1393027200000,5,539,2664,92,43
nNzENYhe,1393113600000,1,226,1909,6,36
nNzENYhe,1393200000000,8,339,2917,171,8
nNzENYhe,1393286400000,16,352,2000,109,36
nNzENYhe,1393372800000,6,366,1403,97,37
nNzENYhe,1393459200000,6,469,2745,56,14
nNzENYhe,1393545600000,16,178,2502,149,36
nNzENYhe,1393632000000,14,381,1878,196,1
nNzENYhe,1393718400000,4,245,1184,169,14
nNzENYhe,1393804800000,1,344,1928,35,36
nNzENYhe,1393891200000,1,377,1204,37,36
nNzENYhe,1393977600000,8,227,2037,178,8
nNzENYhe,1394064000000,18,246,2742,106,46
nNzENYhe,1394150400000,17,519,1044,89,1
nNzENYhe,1394236800000,16,403,1309,83,17
nNzENYhe,1394323200000,9,164,1060,41,41
nNzENYhe,1394409600000,8,316,2359,8,23
nNzENYhe,1394496000000,19,374,1022,16,33
nNzENYhe,1394582400000,17,325,2918,65,3
nNzENYhe,1394668800000,0,367,1804,186,46
nNzENYhe,1394755200000,13,291,1514,168,22
nNzENYhe,1394841600000,10,477,1554,158,41
nNzENYhe,1394928000000,4,250,2313,198,32
nNzENYhe,1395014400000,15,310,2938,194,18
nNzENYhe,1395100800000,0,279,1385,60,20
nNzENYhe,1395187200000,18,191,2533,65,19
nNzENYhe,1395273600000,18,470,2618,164,34
nNzENYhe,1395360000000,13,515,2971,126,40
nNzENYhe,1395446400000,18,368,2720,24,39
nNzENYhe,1395532800000,19,522,2332,187,13
nNzENYhe,1395619200000,16,474,1889,173,21
nNzENYhe,1395705600000,7,219,2563,80,35
nNzENYhe,1395792000000,7,204,1628,164,31
nNzENYhe,1395878400000,0,323,1186,62,33
nNzENYhe,1395964800000,10,209,1663,59,1
nNzENYhe,1396051200000,9,347,1506,166,47
nNzENYhe,1396137600000,5,270,2161,92,25
nNzENYhe,1396224000000,14,446,2112,155,25
nNzENYhe,1396310400000,13,321,2267,93,25
nNzENYhe,1396396800000,3,412,1109,119,46
nNzENYhe,1396483200000,10,245,1221,49,7
nNzENYhe,1396569600000,15,188,2888,184,26
nNzENYhe,1396656000000,18,417,1709,55,19
nNzENYhe,1396742400000,5,313,2956,45,15
nNzENYhe,1396828800000,6,191,2246,14,34
nNzENYhe,1396915200000,8,166,2406,113,12
nNzENYhe,1397001600000,10,474,2847,179,33
nNzENYhe,1397088000000,12,154,2950,140,36
nNzENYhe,1397174400000,12,220,1434,64,17
nNzENYhe,1397260800000,2,417,1419,152,9
