user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
OCXpugXk,1404172800000,12,415,2329,2,12
OCXpugXk,1404259200000,2,437,2792,100,46
OCXpugXk,1404345600000,3,282,1361,12,41
OCXpugXk,1404432000000,1,385,1386,183,17
OCXpugXk,1404518400000,12,156,1036,84,7
OCXpugXk,1404604800000,16,470,1758,192,11
OCXpugXk,1404691200000,10,423,1456,155,5
OCXpugXk,1404777600000,10,516,1812,117,36
OCXpugXk,1404864000000,9,391,2869,19,40
OCXpugXk,1404950400000,6,467,2252,105,26
OCXpugXk,1405036800000,9,388,2858,198,30
OCXpugXk,1405123200000,0,377,1765,106,22
OCXpugXk,1405209600000,7,290,1977,130,21
OCXpugXk,1405296000000,11,295,2683,113,43
OCXpugXk,1405382400000,11,473,2139,63,7
OCXpugXk,1405468800000,18,441,2685,191,16
OCXpugXk,1405555200000,11,504,1170,14,33
OCXpugXk,1405641600000,10,478,1597,9,10
OCXpugXk,1405728000000,18,272,1709,130,15
OCXpugXk,1405814400000,7,319,2879,25,12
OCXpugXk,1405900800000,14,504,2298,136,15
OCXpugXk,1405987200000,10,312,1857,113,23
OCXpugXk,1406073600000,16,452,2950,44,40
OCXpugXk,1406160000000,7,439,1684,2,26
OCXpugXk,1406246400000,2,214,1082,48,7
OCXpugXk,1406332800000,1,440,2275,112,26
OCXpugXk,1406419200000,10,465,2689,96,42
OCXpugXk,1406505600000,17,198,2322,74,34
OCXpugXk,1406592000000,2,231,1800,174,7
OCXpugXk,1406678400000,17,243,2685,80,41
OCXpugXk,1406764800000,16,439,2965,183,40
