user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
JCmSsppr,1406851200000,5,252,1683,84,14
JCmSsppr,1406937600000,8,266,1996,181,42
JCmSsppr,1407024000000,19,496,1787,0,18
JCmSsppr,1407110400000,17,298,2863,89,12
JCmSsppr,1407196800000,9,160,1193,19,47
JCmSsppr,1407283200000,6,424,2894,41,46
JCmSsppr,1407369600000,16,297,1622,19,42
JCmSsppr,1407456000000,8,226,2991,22,44
JCmSsppr,1407542400000,10,470,2010,95,22
JCmSsppr,1407628800000,8,336,2774,59,47
JCmSsppr,1407715200000,15,172,2441,118,13
JCmSsppr,1407801600000,3,206,1859,82,10
JCmSsppr,1407888000000,13,384,2561,116,37
JCmSsppr,1407974400000,14,325,2346,70,42
JCmSsppr,1408060800000,0,466,1921,96,46
JCmSsppr,1408147200000,19,160,2241,31,37
JCmSsppr,1408233600000,9,414,2579,11,32
JCmSsppr,1408320000000,10,354,2658,199,7
JCmSsppr,1408406400000,16,450,1091,104,22
JCmSsppr,1408492800000,15,377,2648,59,31
JCmSsppr,1408579200000,10,491,2354,194,12
JCmSsppr,1408665600000,6,528,1575,44,48
JCmSsppr,1408752000000,15,463,2253,5,1
JCmSsppr,1408838400000,11,440,2150,186,26
JCmSsppr,1408924800000,6,517,2528,168,25
JCmSsppr,1409011200000,16,224,1518,177,26
JCmSsppr,1409097600000,12,189,1743,199,40
JCmSsppr,1409184000000,19,315,1055,179,16
JCmSsppr,1409270400000,18,406,1826,128,27
JCmSsppr,1409356800000,19,425,2517,159,11
JCmSsppr,1409443200000,1,333,1647,142,19
JCmSsppr,1409529600000,12,522,2676,107,40
JCmSsppr,1409616000000,0,152,2990,159,22
JCmSsppr,1409702400000,6,163,2030,97,32
JCmSsppr,1409788800000,1,261,2642,197,40
JCmSsppr,1409875200000,6,269,1217,22,20
JCmSsppr,1409961600000,2,470,2950,190,47
JCmSsppr,1410048000000,5,374,1757,9,32
JCmSsppr,1410134400000,5,505,2013,47,44
JCmSsppr,1410220800000,5,285,2976,4,48
JCmSsppr,1410307200000,5,164,1742,177,27
JCmSsppr,1410393600000,5,360,1680,71,29
JCmSsppr,1410480000000,7,492,2573,135,10
JCmSsppr,1410566400000,5,172,2524,133,1
JCmSsppr,1410652800000,16,514,2096,184,34
JCmSsppr,1410739200000,2,365,2961,30,34
JCmSsppr,1410825600000,14,318,1740,93,7
JCmSsppr,1410912000000,3,271,2251,68,6
JCmSsppr,1410998400000,5,312,1701,45,4
JCmSsppr,1411084800000,14,370,1986,7,14
JCmSsppr,1411171200000,11,522,1317,187,33
JCmSsppr,1411257600000,16,254,2789,179,29
JCmSsppr,1411344000000,3,219,1200,131,36
JCmSsppr,1411430400000,10,283,1821,119,3
JCmSsppr,1411516800000,17,474,1650,163,35
JCmSsppr,1411603200000,18,356,1196,102,49
JCmSsppr,1411689600000,14,208,2683,189,32
JCmSsppr,1411776000000,18,391,2665,37,25
JCmSsppr,1411862400000,0,395,2803,43,38
JCmSsppr,1411948800000,12,481,1488,161,4
JCmSsppr,1412035200000,4,195,2092,3,37
JCmSsppr,1412121600000,0,357,1492,161,8
JCmSsppr,1412208000000,8,433,2101,196,16
JCmSsppr,1412294400000,13,474,2132,37,29
JCmSsppr,1412380800000,18,407,2338,49,4
JCmSsppr,1412467200000,12,255,2966,155,25
JCmSsppr,1412553600000,0,355,1993,62,31
JCmSsppr,1412640000000,3,478,1439,165,27
JCmSsppr,1412726400000,3,477,2143,5,34
JCmSsppr,1412812800000,6,472,1012,92,39
JCmSsppr,1412899200000,6,315,2540,142,46
JCmSsppr,1412985600000,9,278,2435,57,4
JCmSsppr,1413072000000,16,427,2680,75,43
JCmSsppr,1413158400000,5,457,2903,112,30
JCmSsppr,1413244800000,12,264,1038,171,36
JCmSsppr,1413331200000,14,492,1755,5,44
JCmSsppr,1413417600000,6,486,1900,182,30
JCmSsppr,1413504000000,3,329,1652,137,38
JCmSsppr,1413590400000,6,150,1276,108,35
JCmSsppr,1413676800000,13,372,2356,101,41
JCmSsppr,1413763200000,8,169,1115,110,28
JCmSsppr,1413849600000,16,465,1609,24,48
JCmSsppr,1413936000000,18,318,2749,118,25
JCmSsppr,1414022400000,15,464,1437,137,32
JCmSsppr,1414108800000,13,153,1866,187,33
JCmSsppr,1414195200000,6,533,2704,128,47
JCmSsppr,1414281600000,5,212,1777,132,37
JCmSsppr,1414368000000,16,205,2845,159,16
JCmSsppr,1414454400000,19,503,1392,4,29
JCmSsppr,1414540800000,1,440,2541,42,19
JCmSsppr,1414627200000,8,467,1913,141,21
JCmSsppr,1414713600000,17,348,1444,97,12
