user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
oiwPIo6s,1404172800000,7,441,1660,79,24
oiwPIo6s,1404259200000,5,449,2474,111,38
oiwPIo6s,1404345600000,9,516,2704,94,11
oiwPIo6s,1404432000000,2,172,1233,141,16
oiwPIo6s,1404518400000,13,491,1053,91,23
oiwPIo6s,1404604800000,19,186,1333,64,22
oiwPIo6s,1404691200000,6,413,1888,196,26
oiwPIo6s,1404777600000,9,324,2296,95,0
oiwPIo6s,1404864000000,17,287,2299,25,34
oiwPIo6s,1404950400000,2,366,2396,39,17
oiwPIo6s,1405036800000,15,212,1786,23,0
oiwPIo6s,1405123200000,4,458,1608,25,30
oiwPIo6s,1405209600000,18,301,2151,61,40
oiwPIo6s,1405296000000,3,161,1121,44,1
oiwPIo6s,1405382400000,16,307,2214,148,17
oiwPIo6s,1405468800000,13,211,1578,152,2
oiwPIo6s,1405555200000,0,499,2480,91,5
oiwPIo6s,1405641600000,18,234,2409,76,9
oiwPIo6s,1405728000000,12,298,2678,147,22
oiwPIo6s,1405814400000,12,167,1631,82,43
oiwPIo6s,1405900800000,2,240,2699,38,40
oiwPIo6s,1405987200000,11,520,2019,72,40
oiwPIo6s,1406073600000,2,300,2135,107,37
oiwPIo6s,1406160000000,12,465,2747,164,35
oiwPIo6s,1406246400000,15,185,2971,24,45
oiwPIo6s,1406332800000,6,396,2402,182,39
oiwPIo6s,1406419200000,17,461,2088,181,2
oiwPIo6s,1406505600000,7,495,2215,172,42
oiwPIo6s,1406592000000,8,198,2465,137,49
oiwPIo6s,1406678400000,9,310,2645,82,31
oiwPIo6s,1406764800000,11,154,1239,20,24
oiwPIo6s,1406851200000,6,267,1929,64,33
oiwPIo6s,1406937600000,0,233,2255,194,24
oiwPIo6s,1407024000000,7,188,1462,166,36
oiwPIo6s,1407110400000,15,257,2245,39,31
oiwPIo6s,1407196800000,11,365,2955,94,7
oiwPIo6s,1407283200000,13,196,2093,51,35
oiwPIo6s,1407369600000,17,317,2195,117,2
oiwPIo6s,1407456000000,18,469,2597,71,33
oiwPIo6s,1407542400000,8,257,2283,159,24
oiwPIo6s,1407628800000,17,511,2266,57,22
oiwPIo6s,1407715200000,13,384,1637,120,35
oiwPIo6s,1407801600000,12,286,2551,110,17
oiwPIo6s,1407888000000,19,362,2664,77,14
oiwPIo6s,1407974400000,4,454,1979,122,31
oiwPIo6s,1408060800000,11,419,2134,104,38
oiwPIo6s,1408147200000,7,298,1196,130,20
oiwPIo6s,1408233600000,1,303,1269,152,48
oiwPIo6s,1408320000000,19,169,2318,100,28
oiwPIo6s,1408406400000,19,320,2915,44,34
oiwPIo6s,1408492800000,1,294,1222,125,39
oiwPIo6s,1408579200000,4,278,1512,49,9
oiwPIo6s,1408665600000,7,332,2719,23,19
oiwPIo6s,1408752000000,11,436,1869,108,48
oiwPIo6s,1408838400000,15,195,1779,166,29
oiwPIo6s,1408924800000,3,481,2837,134,41
oiwPIo6s,1409011200000,2,226,1084,112,29
oiwPIo6s,1409097600000,14,324,1074,165,31
oiwPIo6s,1409184000000,6,418,2887,155,49
oiwPIo6s,1409270400000,14,501,1516,173,5
oiwPIo6s,1409356800000,15,160,1205,92,23
oiwPIo6s,1409443200000,4,323,2322,187,16
