user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
ynhjTnfP,1388534400000,8,340,2638,6,11
ynhjTnfP,1388620800000,19,393,1005,64,4
ynhjTnfP,1388707200000,7,338,1519,95,29
ynhjTnfP,1388793600000,19,516,2326,25,8
ynhjTnfP,1388880000000,7,246,1212,129,42
ynhjTnfP,1388966400000,4,291,1853,156,42
ynhjTnfP,1389052800000,12,501,1512,13,46
ynhjTnfP,1389139200000,18,351,2033,122,23
ynhjTnfP,1389225600000,6,375,2729,76,43
ynhjTnfP,1389312000000,14,417,2213,196,30
ynhjTnfP,1389398400000,2,437,1959,121,18
ynhjTnfP,1389484800000,2,323,2504,110,25
ynhjTnfP,1389571200000,16,272,2428,175,43
ynhjTnfP,1389657600000,16,300,1510,131,25
ynhjTnfP,1389744000000,4,222,1048,65,41
ynhjTnfP,1389830400000,10,301,2992,170,36
ynhjTnfP,1389916800000,9,249,1006,83,35
ynhjTnfP,1390003200000,12,168,1170,77,20
ynhjTnfP,1390089600000,11,426,1965,90,14
ynhjTnfP,1390176000000,11,408,2070,94,27
ynhjTnfP,1390262400000,9,425,1771,82,5
ynhjTnfP,1390348800000,7,331,2585,85,33
ynhjTnfP,1390435200000,6,300,2433,168,47
ynhjTnfP,1390521600000,2,396,1337,179,10
ynhjTnfP,1390608000000,12,525,2773,116,47
ynhjTnfP,1390694400000,13,512,2037,107,40
ynhjTnfP,1390780800000,8,257,1325,73,5
ynhjTnfP,1390867200000,5,151,1520,118,14
ynhjTnfP,1390953600000,12,224,2889,127,9
ynhjTnfP,1391040000000,15,202,1485,7,43
ynhjTnfP,1391126400000,12,526,2208,74,31
ynhjTnfP,1391212800000,11,347,1118,66,12
ynhjTnfP,1391299200000,12,382,1346,6,26
ynhjTnfP,1391385600000,17,465,2051,195,31
ynhjTnfP,1391472000000,4,386,2032,102,39
ynhjTnfP,1391558400000,8,176,2775,135,47
ynhjTnfP,1391644800000,9,431,1039,71,26
ynhjTnfP,1391731200000,11,156,1719,115,6
ynhjTnfP,1391817600000,5,205,2987,141,13
ynhjTnfP,1391904000000,2,408,1483,72,28
ynhjTnfP,1391990400000,10,484,1090,74,24
ynhjTnfP,1392076800000,17,212,2350,41,25
ynhjTnfP,1392163200000,15,164,2538,136,30
ynhjTnfP,1392249600000,6,497,1364,34,27
ynhjTnfP,1392336000000,0,371,1599,148,27
ynhjTnfP,1392422400000,16,307,1405,132,1
ynhjTnfP,1392508800000,19,497,1045,185,15
ynhjTnfP,1392595200000,4,299,2313,119,33
ynhjTnfP,1392681600000,5,223,1259,131,5
ynhjTnfP,1392768000000,0,209,2965,0,22
ynhjTnfP,1392854400000,0,444,2043,68,16
ynhjTnfP,1392940800000,4,345,2084,142,25
ynhjTnfP,1393027200000,16,395,2632,74,19
ynhjTnfP,1393113600000,16,535,2594,194,41
ynhjTnfP,1393200000000,7,416,1231,21,31
ynhjTnfP,1393286400000,11,197,1529,139,17
ynhjTnfP,1393372800000,5,478,2237,129,21
ynhjTnfP,1393459200000,3,534,1379,161,37
ynhjTnfP,1393545600000,16,524,2532,95,4
