user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
fJXdnGJN,1393632000000,7,1552,455,1447,84
fJXdnGJN,1393718400000,7,1540,455,1425,84
fJXdnGJN,1393804800000,7,1566,455,1444,84
fJXdnGJN,1393891200000,7,1539,455,1440,84
fJXdnGJN,1393977600000,7,1553,455,1423,84
fJXdnGJN,1394064000000,7,1545,455,1435,84
fJXdnGJN,1394150400000,7,1557,455,1443,84
fJXdnGJN,1394236800000,7,1544,455,1451,84
fJXdnGJN,1394323200000,7,1541,455,1473,84
fJXdnGJN,1394409600000,7,1541,455,1486,84
fJXdnGJN,1394496000000,7,1524,455,1506,84
fJXdnGJN,1394582400000,7,1548,455,1494,84
fJXdnGJN,1394668800000,7,1575,455,1472,84
fJXdnGJN,1394755200000,7,1581,455,1484,84
fJXdnGJN,1394841600000,7,1559,455,1488,84
fJXdnGJN,1394928000000,7,1576,455,1488,84
fJXdnGJN,1395014400000,7,1603,455,1513,84
fJXdnGJN,1395100800000,7,1622,455,1509,84
fJXdnGJN,1395187200000,7,1644,455,1508,84
fJXdnGJN,1395273600000,7,1639,455,1501,84
fJXdnGJN,1395360000000,7,1611,455,1501,84
fJXdnGJN,1395446400000,7,1597,455,1515,84
fJXdnGJN,1395532800000,7,1618,455,1519,84
fJXdnGJN,1395619200000,7,1600,455,1503,84
fJXdnGJN,1395705600000,7,1580,455,1495,84
fJXdnGJN,1395792000000,7,1569,455,1487,84
fJXdnGJN,1395878400000,7,1592,455,1457,84
fJXdnGJN,1395964800000,7,1608,455,1474,84
fJXdnGJN,1396051200000,7,1624,455,1501,84
fJXdnGJN,1396137600000,7,1608,455,1472,84
fJXdnGJN,1396224000000,7,1627,455,1444,84
fJXdnGJN,1396310400000,7,1648,455,1426,84
fJXdnGJN,1396396800000,7,1668,455,1396,84
fJXdnGJN,1396483200000,7,1662,455,1415,84
fJXdnGJN,1396569600000,7,1655,455,1420,84
fJXdnGJN,1396656000000,7,1629,455,1428,84
fJXdnGJN,1396742400000,7,1641,455,1445,84
fJXdnGJN,1396828800000,7,1653,455,1448,84
fJXdnGJN,1396915200000,7,1639,455,1451,84
fJXdnGJN,1397001600000,7,1637,455,1437,84
fJXdnGJN,1397088000000,7,1646,455,1428,84
fJXdnGJN,1397174400000,7,1617,455,1427,84
fJXdnGJN,1397260800000,7,1615,455,1419,84
fJXdnGJN,1397347200000,7,1626,455,1409,84
fJXdnGJN,1397433600000,7,1639,455,1414,84
fJXdnGJN,1397520000000,7,1652,455,1432,84
fJXdnGJN,1397606400000,7,1642,455,1443,84
fJXdnGJN,1397692800000,7,1644,455,1470,84
fJXdnGJN,1397779200000,7,1632,455,1463,84
fJXdnGJN,1397865600000,7,1646,455,1461,84
fJXdnGJN,1397952000000,7,1621,455,1472,84
fJXdnGJN,1398038400000,7,1596,455,1462,84
fJXdnGJN,1398124800000,7,1624,455,1481,84
fJXdnGJN,1398211200000,7,1651,455,1473,84
fJXdnGJN,1398297600000,7,1649,455,1482,84
fJXdnGJN,1398384000000,7,1667,455,1460,84
fJXdnGJN,1398470400000,7,1667,455,1440,84
fJXdnGJN,1398556800000,7,1674,455,1448,84
fJXdnGJN,1398643200000,7,1674,455,1422,84
fJXdnGJN,1398729600000,7,1644,455,1400,84
fJXdnGJN,1398816000000,7,1669,455,1417,84
fJXdnGJN,1398902400000,7,1648,455,1425,84
fJXdnGJN,1398988800000,7,1651,455,1443,84
fJXdnGJN,1399075200000,7,1638,455,1428,84
fJXdnGJN,1399161600000,7,1650,455,1445,84
fJXdnGJN,1399248000000,7,1660,455,1441,84
fJXdnGJN,1399334400000,7,1637,455,1431,84
fJXdnGJN,1399420800000,7,1663,455,1430,84
fJXdnGJN,1399507200000,7,1638,455,1445,84
fJXdnGJN,1399593600000,7,1609,455,1426,84
fJXdnGJN,1399680000000,7,1612,455,1419,84
fJXdnGJN,1399766400000,7,1636,455,1446,84
fJXdnGJN,1399852800000,7,1621,455,1460,84
fJXdnGJN,1399939200000,7,1631,455,1433,84
fJXdnGJN,1400025600000,7,1629,455,1438,84
fJXdnGJN,1400112000000,7,1641,455,1419,84
fJXdnGJN,1400198400000,7,1662,455,1435,84
fJXdnGJN,1400284800000,7,1660,455,1430,84
fJXdnGJN,1400371200000,7,1677,455,1423,84
fJXdnGJN,1400457600000,7,1652,455,1444,84
fJXdnGJN,1400544000000,7,1649,455,1430,84
fJXdnGJN,1400630400000,7,1638,455,1434,84
fJXdnGJN,1400716800000,7,1651,455,1426,84
fJXdnGJN,1400803200000,7,1640,455,1424,84
fJXdnGJN,1400889600000,7,1626,455,1439,84
