user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
iPM4DLcm,1401580800000,12,411,1157,59,42
iPM4DLcm,1401667200000,15,337,1049,170,3
iPM4DLcm,1401753600000,14,162,2381,113,24
iPM4DLcm,1401840000000,10,360,1584,165,29
iPM4DLcm,1401926400000,17,377,1779,168,34
iPM4DLcm,1402012800000,11,202,1356,28,22
iPM4DLcm,1402099200000,12,215,2430,25,0
iPM4DLcm,1402185600000,10,354,2398,171,35
iPM4DLcm,1402272000000,16,340,1897,9,36
iPM4DLcm,1402358400000,11,358,1923,52,45
iPM4DLcm,1402444800000,13,398,1517,166,38
iPM4DLcm,1402531200000,2,483,1228,159,20
iPM4DLcm,1402617600000,16,423,1571,27,5
iPM4DLcm,1402704000000,6,234,2222,94,44
iPM4DLcm,1402790400000,17,463,2027,61,37
iPM4DLcm,1402876800000,8,181,2967,96,11
iPM4DLcm,1402963200000,16,513,2093,34,23
iPM4DLcm,1403049600000,9,424,1475,24,28
iPM4DLcm,1403136000000,3,287,2157,187,7
iPM4DLcm,1403222400000,6,248,2054,142,23
iPM4DLcm,1403308800000,14,360,2698,172,41
iPM4DLcm,1403395200000,10,339,2443,54,31
iPM4DLcm,1403481600000,6,484,2999,155,44
iPM4DLcm,1403568000000,11,482,1614,178,13
iPM4DLcm,1403654400000,1,153,2211,58,24
iPM4DLcm,1403740800000,17,388,1913,149,3
iPM4DLcm,1403827200000,13,390,2265,152,27
iPM4DLcm,1403913600000,5,162,1804,129,17
iPM4DLcm,1404000000000,15,413,2991,150,11
iPM4DLcm,1404086400000,5,494,2153,196,15
iPM4DLcm,1404172800000,14,174,1561,145,5
iPM4DLcm,1404259200000,9,507,2141,40,1
iPM4DLcm,1404345600000,5,305,2046,33,39
iPM4DLcm,1404432000000,15,384,2708,75,45
iPM4DLcm,1404518400000,12,221,2769,71,48
iPM4DLcm,1404604800000,2,281,2067,107,12
iPM4DLcm,1404691200000,13,160,2562,7,24
iPM4DLcm,1404777600000,16,443,2229,95,25
iPM4DLcm,1404864000000,13,442,1645,19,18
iPM4DLcm,1404950400000,1,527,1751,84,34
iPM4DLcm,1405036800000,5,357,2222,51,33
iPM4DLcm,1405123200000,2,296,1722,135,11
iPM4DLcm,1405209600000,8,301,1007,10,8
iPM4DLcm,1405296000000,6,390,1207,32,38
iPM4DLcm,1405382400000,7,369,2691,10,35
iPM4DLcm,1405468800000,7,374,1606,57,20
iPM4DLcm,1405555200000,9,345,2061,9,8
iPM4DLcm,1405641600000,14,324,2227,28,36
iPM4DLcm,1405728000000,10,239,1390,190,32
iPM4DLcm,1405814400000,17,386,1208,37,49
iPM4DLcm,1405900800000,8,335,2305,73,6
iPM4DLcm,1405987200000,2,490,2301,116,39
iPM4DLcm,1406073600000,19,527,2317,191,44
iPM4DLcm,1406160000000,18,266,1028,40,20
iPM4DLcm,1406246400000,10,366,2250,38,33
iPM4DLcm,1406332800000,18,398,2728,180,0
iPM4DLcm,1406419200000,2,171,1043,196,0
iPM4DLcm,1406505600000,0,533,2924,102,20
iPM4DLcm,1406592000000,3,188,2721,58,38
iPM4DLcm,1406678400000,9,470,2456,112,21
iPM4DLcm,1406764800000,11,392,2276,52,2
iPM4DLcm,1406851200000,15,192,1702,29,32
iPM4DLcm,1406937600000,18,191,1908,85,9
iPM4DLcm,1407024000000,19,428,2825,152,32
iPM4DLcm,1407110400000,17,317,2358,139,26
iPM4DLcm,1407196800000,9,391,1075,105,32
iPM4DLcm,1407283200000,10,453,2503,161,34
iPM4DLcm,1407369600000,1,293,2336,122,23
iPM4DLcm,1407456000000,15,378,1977,177,34
iPM4DLcm,1407542400000,14,352,1842,149,35
iPM4DLcm,1407628800000,19,202,2284,18,35
iPM4DLcm,1407715200000,7,368,2863,13,22
iPM4DLcm,1407801600000,7,438,1979,56,47
iPM4DLcm,1407888000000,8,523,2327,171,19
iPM4DLcm,1407974400000,19,328,2296,116,31
iPM4DLcm,1408060800000,12,186,1260,123,23
iPM4DLcm,1408147200000,8,503,1652,5,33
iPM4DLcm,1408233600000,2,527,2569,190,17
iPM4DLcm,1408320000000,10,467,1431,164,12
iPM4DLcm,1408406400000,19,504,1262,61,5
iPM4DLcm,1408492800000,5,486,2161,4,20
iPM4DLcm,1408579200000,4,220,2591,77,31
iPM4DLcm,1408665600000,7,164,2634,49,29
iPM4DLcm,1408752000000,15,366,1727,62,26
iPM4DLcm,1408838400000,0,515,1862,8,18
iPM4DLcm,1408924800000,4,335,1153,123,28
iPM4DLcm,1409011200000,1,243,2205,72,36
iPM4DLcm,1409097600000,12,470,2846,102,7
iPM4DLcm,1409184000000,13,440,1180,53,49
iPM4DLcm,1409270400000,16,260,2840,128,0
iPM4DLcm,1409356800000,6,218,1766,145,17
iPM4DLcm,1409443200000,1,370,1709,3,30
