user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
GUk5JTge,1406851200000,4,1449,587,882,42
GUk5JTge,1406937600000,4,1469,587,867,42
GUk5JTge,1407024000000,4,1456,587,860,42
GUk5JTge,1407110400000,4,1463,587,849,42
GUk5JTge,1407196800000,4,1450,587,862,42
GUk5JTge,1407283200000,4,1435,587,843,42
GUk5JTge,1407369600000,4,1422,587,862,42
GUk5JTge,1407456000000,4,1426,587,886,42
GUk5JTge,1407542400000,4,1412,587,901,42
GUk5JTge,1407628800000,4,1405,587,925,42
GUk5JTge,1407715200000,4,1433,587,908,42
GUk5JTge,1407801600000,4,1435,587,925,42
GUk5JTge,1407888000000,4,1449,587,935,42
GUk5JTge,1407974400000,4,1439,587,911,42
GUk5JTge,1408060800000,4,1464,587,918,42
GUk5JTge,1408147200000,4,1439,587,919,42
GUk5JTge,1408233600000,4,1440,587,919,42
GUk5JTge,1408320000000,4,1423,587,895,42
GUk5JTge,1408406400000,4,1435,587,918,42
GUk5JTge,1408492800000,4,1452,587,901,42
GUk5JTge,1408579200000,4,1443,587,920,42
GUk5JTge,1408665600000,4,1434,587,945,42
GUk5JTge,1408752000000,4,1425,587,973,42
GUk5JTge,1408838400000,4,1423,587,948,42
GUk5JTge,1408924800000,4,1438,587,922,42
GUk5JTge,1409011200000,4,1441,587,937,42
GUk5JTge,1409097600000,4,1456,587,961,42
GUk5JTge,1409184000000,4,1455,587,958,42
GUk5JTge,1409270400000,4,1430,587,953,42
GUk5JTge,1409356800000,4,1451,587,948,42
GUk5JTge,1409443200000,4,1425,587,965,42
GUk5JTge,1409529600000,4,1412,587,964,42
GUk5JTge,1409616000000,4,1437,587,958,42
GUk5JTge,1409702400000,4,1431,587,932,42
GUk5JTge,1409788800000,4,1436,587,903,42
GUk5JTge,1409875200000,4,1463,587,901,42
GUk5JTge,1409961600000,4,1438,587,923,42
GUk5JTge,1410048000000,4,1461,587,919,42
GUk5JTge,1410134400000,4,1461,587,895,42
GUk5JTge,1410220800000,4,1488,587,896,42
