user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
UozILHnC,1414800000000,8,160,2279,58,37
UozILHnC,1414886400000,8,168,1011,13,3
UozILHnC,1414972800000,16,351,2704,33,24
UozILHnC,1415059200000,10,440,2772,135,30
UozILHnC,1415145600000,4,278,2384,1,36
UozILHnC,1415232000000,19,295,1096,81,23
UozILHnC,1415318400000,18,436,1885,78,28
UozILHnC,1415404800000,12,355,2014,46,8
UozILHnC,1415491200000,12,297,1420,193,4
UozILHnC,1415577600000,5,395,2636,134,0
UozILHnC,1415664000000,13,303,1853,175,2
UozILHnC,1415750400000,15,453,1029,83,14
UozILHnC,1415836800000,7,419,2593,32,37
UozILHnC,1415923200000,10,384,2308,17,1
UozILHnC,1416009600000,9,306,1831,123,30
UozILHnC,1416096000000,3,350,1027,43,32
UozILHnC,1416182400000,17,406,2621,29,40
UozILHnC,1416268800000,10,472,1371,142,17
UozILHnC,1416355200000,19,309,1584,174,16
UozILHnC,1416441600000,3,281,1704,18,25
UozILHnC,1416528000000,19,302,1009,93,44
UozILHnC,1416614400000,8,382,1304,35,0
UozILHnC,1416700800000,5,262,1491,153,11
UozILHnC,1416787200000,15,196,2476,1,35
UozILHnC,1416873600000,2,232,1244,58,33
UozILHnC,1416960000000,3,495,2370,131,40
UozILHnC,1417046400000,6,496,1291,170,32
UozILHnC,1417132800000,12,340,2169,149,0
UozILHnC,1417219200000,0,196,1996,25,4
UozILHnC,1417305600000,4,447,1732,104,20
