user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
KoCCfXbX,1406851200000,11,484,1291,68,5
KoCCfXbX,1406937600000,18,389,1691,148,14
KoCCfXbX,1407024000000,17,356,1319,150,5
KoCCfXbX,1407110400000,14,346,2400,25,26
KoCCfXbX,1407196800000,5,386,2047,108,7
KoCCfXbX,1407283200000,6,327,2305,166,27
KoCCfXbX,1407369600000,6,190,2476,3,16
KoCCfXbX,1407456000000,0,175,1819,81,26
KoCCfXbX,1407542400000,16,524,2264,113,22
KoCCfXbX,1407628800000,10,179,1994,123,41
KoCCfXbX,1407715200000,16,345,2067,187,0
KoCCfXbX,1407801600000,7,489,2584,177,44
KoCCfXbX,1407888000000,9,238,2048,113,22
KoCCfXbX,1407974400000,17,337,1022,186,3
KoCCfXbX,1408060800000,10,166,1435,103,18
KoCCfXbX,1408147200000,9,340,1623,149,23
KoCCfXbX,1408233600000,1,393,1163,33,43
KoCCfXbX,1408320000000,13,342,1130,88,13
KoCCfXbX,1408406400000,12,387,1665,23,13
KoCCfXbX,1408492800000,3,492,1304,129,10
KoCCfXbX,1408579200000,1,468,1410,143,47
KoCCfXbX,1408665600000,15,533,2958,142,29
KoCCfXbX,1408752000000,12,224,1964,122,7
KoCCfXbX,1408838400000,11,247,2169,116,3
KoCCfXbX,1408924800000,13,380,1171,192,12
KoCCfXbX,1409011200000,11,259,2525,82,19
KoCCfXbX,1409097600000,2,293,1995,16,14
KoCCfXbX,1409184000000,19,216,2461,110,21
KoCCfXbX,1409270400000,8,514,1813,158,5
KoCCfXbX,1409356800000,8,512,1043,151,33
KoCCfXbX,1409443200000,5,369,1512,146,18
KoCCfXbX,1409529600000,11,417,2041,18,8
KoCCfXbX,1409616000000,14,491,2888,61,41
KoCCfXbX,1409702400000,1,400,2562,199,48
KoCCfXbX,1409788800000,8,461,2017,93,17
KoCCfXbX,1409875200000,12,511,1949,95,15
KoCCfXbX,1409961600000,10,351,1101,118,3
KoCCfXbX,1410048000000,6,202,1501,153,3
KoCCfXbX,1410134400000,10,206,2341,99,6
KoCCfXbX,1410220800000,11,279,2768,83,48
KoCCfXbX,1410307200000,15,247,2837,123,38
KoCCfXbX,1410393600000,17,443,2980,134,11
KoCCfXbX,1410480000000,8,364,1071,105,40
KoCCfXbX,1410566400000,12,231,1292,159,19
KoCCfXbX,1410652800000,14,395,1729,34,28
KoCCfXbX,1410739200000,2,427,1028,42,46
KoCCfXbX,1410825600000,1,451,1541,35,42
KoCCfXbX,1410912000000,8,228,1506,156,20
KoCCfXbX,1410998400000,10,353,1196,180,22
KoCCfXbX,1411084800000,13,336,1263,126,10
KoCCfXbX,1411171200000,17,242,1746,178,11
KoCCfXbX,1411257600000,15,524,2830,27,46
KoCCfXbX,1411344000000,7,506,1183,104,27
KoCCfXbX,1411430400000,7,506,1385,151,31
KoCCfXbX,1411516800000,12,467,1966,8,6
KoCCfXbX,1411603200000,16,353,1764,44,20
KoCCfXbX,1411689600000,17,480,2399,135,37
KoCCfXbX,1411776000000,10,481,2995,34,8
KoCCfXbX,1411862400000,4,244,1140,127,22
KoCCfXbX,1411948800000,17,415,2574,87,9
KoCCfXbX,1412035200000,4,323,2304,30,31
KoCCfXbX,1412121600000,8,299,1629,78,25
KoCCfXbX,1412208000000,17,498,1120,19,10
KoCCfXbX,1412294400000,3,298,2532,73,49
KoCCfXbX,1412380800000,13,268,2773,192,11
KoCCfXbX,1412467200000,10,532,2651,167,3
KoCCfXbX,1412553600000,11,165,1758,71,1
KoCCfXbX,1412640000000,7,181,1315,183,32
KoCCfXbX,1412726400000,0,539,1916,78,7
KoCCfXbX,1412812800000,10,245,2711,82,13
KoCCfXbX,1412899200000,4,218,1535,199,23
KoCCfXbX,1412985600000,1,405,2655,13,25
KoCCfXbX,1413072000000,17,372,1892,17,21
KoCCfXbX,1413158400000,8,377,1803,115,2
KoCCfXbX,1413244800000,9,222,1877,43,4
KoCCfXbX,1413331200000,19,325,1102,158,5
KoCCfXbX,1413417600000,5,355,2680,56,25
KoCCfXbX,1413504000000,16,223,1663,118,33
KoCCfXbX,1413590400000,17,476,2679,48,31
KoCCfXbX,1413676800000,17,401,1809,141,22
KoCCfXbX,1413763200000,2,477,2784,103,33
KoCCfXbX,1413849600000,3,205,2221,77,1
KoCCfXbX,1413936000000,15,218,1632,21,0
KoCCfXbX,1414022400000,19,471,2685,159,38
KoCCfXbX,1414108800000,15,503,1584,85,39
KoCCfXbX,1414195200000,1,158,1107,55,9
KoCCfXbX,1414281600000,17,432,2930,183,6
KoCCfXbX,1414368000000,17,393,1934,101,27
KoCCfXbX,1414454400000,10,496,2685,7,1
KoCCfXbX,1414540800000,11,222,1848,55,35
KoCCfXbX,1414627200000,12,532,1645,70,33
KoCCfXbX,1414713600000,3,167,2022,172,16
