user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
8aB[s7TJ,1393632000000,5,1451,451,1454,46
8aB[s7TJ,1393718400000,5,1464,451,1476,46
8aB[s7TJ,1393804800000,5,1450,451,1456,46
8aB[s7TJ,1393891200000,5,1463,451,1434,46
8aB[s7TJ,1393977600000,5,1490,451,1460,46
8aB[s7TJ,1394064000000,5,1499,451,1445,46
8aB[s7TJ,1394150400000,5,1519,451,1456,46
8aB[s7TJ,1394236800000,5,1517,451,1427,46
8aB[s7TJ,1394323200000,5,1533,451,1399,46
8aB[s7TJ,1394409600000,5,1503,451,1397,46
8aB[s7TJ,1394496000000,5,1486,451,1373,46
8aB[s7TJ,1394582400000,5,1501,451,1376,46
8aB[s7TJ,1394668800000,5,1522,451,1379,46
8aB[s7TJ,1394755200000,5,1511,451,1408,46
8aB[s7TJ,1394841600000,5,1534,451,1408,46
8aB[s7TJ,1394928000000,5,1516,451,1417,46
8aB[s7TJ,1395014400000,5,1542,451,1403,46
8aB[s7TJ,1395100800000,5,1514,451,1426,46
8aB[s7TJ,1395187200000,5,1506,451,1447,46
8aB[s7TJ,1395273600000,5,1521,451,1448,46
8aB[s7TJ,1395360000000,5,1496,451,1432,46
8aB[s7TJ,1395446400000,5,1505,451,1426,46
8aB[s7TJ,1395532800000,5,1533,451,1402,46
8aB[s7TJ,1395619200000,5,1540,451,1377,46
8aB[s7TJ,1395705600000,5,1559,451,1381,46
8aB[s7TJ,1395792000000,5,1568,451,1409,46
8aB[s7TJ,1395878400000,5,1580,451,1437,46
8aB[s7TJ,1395964800000,5,1586,451,1438,46
8aB[s7TJ,1396051200000,5,1605,451,1422,46
8aB[s7TJ,1396137600000,5,1607,451,1436,46
8aB[s7TJ,1396224000000,5,1616,451,1454,46
8aB[s7TJ,1396310400000,5,1643,451,1456,46
8aB[s7TJ,1396396800000,5,1647,451,1459,46
8aB[s7TJ,1396483200000,5,1629,451,1465,46
8aB[s7TJ,1396569600000,5,1639,451,1436,46
8aB[s7TJ,1396656000000,5,1629,451,1458,46
8aB[s7TJ,1396742400000,5,1632,451,1441,46
8aB[s7TJ,1396828800000,5,1645,451,1440,46
8aB[s7TJ,1396915200000,5,1615,451,1454,46
8aB[s7TJ,1397001600000,5,1630,451,1471,46
8aB[s7TJ,1397088000000,5,1617,451,1449,46
8aB[s7TJ,1397174400000,5,1606,451,1451,46
8aB[s7TJ,1397260800000,5,1612,451,1476,46
8aB[s7TJ,1397347200000,5,1623,451,1487,46
8aB[s7TJ,1397433600000,5,1606,451,1514,46
8aB[s7TJ,1397520000000,5,1633,451,1538,46
8aB[s7TJ,1397606400000,5,1646,451,1532,46
8aB[s7TJ,1397692800000,5,1662,451,1559,46
8aB[s7TJ,1397779200000,5,1658,451,1550,46
8aB[s7TJ,1397865600000,5,1658,451,1531,46
8aB[s7TJ,1397952000000,5,1655,451,1555,46
8aB[s7TJ,1398038400000,5,1659,451,1574,46
8aB[s7TJ,1398124800000,5,1687,451,1552,46
8aB[s7TJ,1398211200000,5,1704,451,1540,46
8aB[s7TJ,1398297600000,5,1684,451,1550,46
8aB[s7TJ,1398384000000,5,1674,451,1552,46
8aB[s7TJ,1398470400000,5,1671,451,1536,46
8aB[s7TJ,1398556800000,5,1673,451,1512,46
8aB[s7TJ,1398643200000,5,1684,451,1539,46
8aB[s7TJ,1398729600000,5,1666,451,1528,46
8aB[s7TJ,1398816000000,5,1684,451,1521,46
8aB[s7TJ,1398902400000,5,1704,451,1511,46
8aB[s7TJ,1398988800000,5,1732,451,1507,46
8aB[s7TJ,1399075200000,5,1718,451,1491,46
8aB[s7TJ,1399161600000,5,1699,451,1507,46
8aB[s7TJ,1399248000000,5,1716,451,1479,46
8aB[s7TJ,1399334400000,5,1710,451,1455,46
8aB[s7TJ,1399420800000,5,1688,451,1465,46
8aB[s7TJ,1399507200000,5,1709,451,1443,46
8aB[s7TJ,1399593600000,5,1737,451,1427,46
8aB[s7TJ,1399680000000,5,1739,451,1436,46
8aB[s7TJ,1399766400000,5,1756,451,1407,46
8aB[s7TJ,1399852800000,5,1769,451,1427,46
8aB[s7TJ,1399939200000,5,1790,451,1446,46
8aB[s7TJ,1400025600000,5,1773,451,1444,46
8aB[s7TJ,1400112000000,5,1797,451,1424,46
8aB[s7TJ,1400198400000,5,1772,451,1433,46
8aB[s7TJ,1400284800000,5,1800,451,1415,46
8aB[s7TJ,1400371200000,5,1770,451,1400,46
8aB[s7TJ,1400457600000,5,1794,451,1392,46
8aB[s7TJ,1400544000000,5,1804,451,1388,46
8aB[s7TJ,1400630400000,5,1799,451,1400,46
8aB[s7TJ,1400716800000,5,1777,451,1412,46
8aB[s7TJ,1400803200000,5,1788,451,1422,46
8aB[s7TJ,1400889600000,5,1794,451,1434,46
8aB[s7TJ,1400976000000,5,1787,451,1405,46
8aB[s7TJ,1401062400000,5,1770,451,1384,46
8aB[s7TJ,1401148800000,5,1756,451,1370,46
8aB[s7TJ,1401235200000,5,1754,451,1343,46
8aB[s7TJ,1401321600000,5,1780,451,1350,46
8aB[s7TJ,1401408000000,5,1783,451,1327,46
8aB[s7TJ,1401494400000,5,1769,451,1347,46
8aB[s7TJ,1401580800000,5,1744,451,1358,46
