user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
RQrspikk,1401580800000,10,199,2854,155,46
RQrspikk,1401667200000,15,289,2800,21,41
RQrspikk,1401753600000,12,534,1859,92,33
RQrspikk,1401840000000,4,266,2726,86,18
RQrspikk,1401926400000,6,428,2302,146,29
RQrspikk,1402012800000,10,157,2986,12,3
RQrspikk,1402099200000,10,461,1687,42,36
RQrspikk,1402185600000,6,462,2875,27,36
RQrspikk,1402272000000,1,157,1795,0,13
RQrspikk,1402358400000,6,410,1579,127,28
RQrspikk,1402444800000,18,187,1162,122,10
RQrspikk,1402531200000,16,189,1489,101,43
RQrspikk,1402617600000,4,346,1670,5,47
RQrspikk,1402704000000,15,292,2400,168,29
RQrspikk,1402790400000,9,303,1247,96,21
RQrspikk,1402876800000,9,524,2131,127,11
RQrspikk,1402963200000,3,224,1868,182,41
RQrspikk,1403049600000,6,240,2022,52,34
RQrspikk,1403136000000,17,239,1403,44,21
RQrspikk,1403222400000,6,493,2074,72,16
RQrspikk,1403308800000,11,450,2770,46,28
RQrspikk,1403395200000,0,240,2328,194,33
RQrspikk,1403481600000,7,289,1423,40,48
RQrspikk,1403568000000,15,436,1672,154,11
RQrspikk,1403654400000,2,504,1742,185,41
RQrspikk,1403740800000,7,374,2996,98,8
RQrspikk,1403827200000,5,439,2199,89,33
RQrspikk,1403913600000,12,443,2970,46,4
RQrspikk,1404000000000,18,444,1447,47,44
RQrspikk,1404086400000,8,318,2607,164,43
RQrspikk,1404172800000,15,216,1313,23,46
RQrspikk,1404259200000,5,173,2747,0,18
RQrspikk,1404345600000,14,150,1023,111,44
RQrspikk,1404432000000,8,384,1984,36,42
RQrspikk,1404518400000,16,466,1374,24,19
RQrspikk,1404604800000,10,151,2293,8,14
RQrspikk,1404691200000,14,511,2658,182,16
RQrspikk,1404777600000,17,200,1210,6,26
RQrspikk,1404864000000,14,454,2281,183,15
RQrspikk,1404950400000,19,338,1159,134,6
RQrspikk,1405036800000,0,297,1765,128,9
RQrspikk,1405123200000,10,264,2339,160,44
RQrspikk,1405209600000,1,285,1238,14,47
RQrspikk,1405296000000,9,468,2885,99,23
RQrspikk,1405382400000,6,154,2999,82,38
RQrspikk,1405468800000,10,414,1223,56,33
RQrspikk,1405555200000,7,274,2250,136,35
RQrspikk,1405641600000,19,482,1267,46,13
RQrspikk,1405728000000,5,336,2670,75,45
RQrspikk,1405814400000,1,171,2108,107,35
RQrspikk,1405900800000,0,218,2074,46,9
RQrspikk,1405987200000,15,222,2096,81,48
RQrspikk,1406073600000,4,436,2778,132,16
RQrspikk,1406160000000,16,411,1681,9,15
