user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
1G9UTdMr,1396310400000,1,1467,451,1442,35
1G9UTdMr,1396396800000,1,1490,451,1441,35
1G9UTdMr,1396483200000,1,1477,451,1453,35
1G9UTdMr,1396569600000,1,1467,451,1459,35
1G9UTdMr,1396656000000,1,1463,451,1470,35
1G9UTdMr,1396742400000,1,1465,451,1461,35
1G9UTdMr,1396828800000,1,1440,451,1448,35
1G9UTdMr,1396915200000,1,1444,451,1468,35
1G9UTdMr,1397001600000,1,1446,451,1450,35
1G9UTdMr,1397088000000,1,1471,451,1464,35
1G9UTdMr,1397174400000,1,1459,451,1452,35
1G9UTdMr,1397260800000,1,1435,451,1428,35
1G9UTdMr,1397347200000,1,1447,451,1438,35
1G9UTdMr,1397433600000,1,1469,451,1433,35
1G9UTdMr,1397520000000,1,1478,451,1404,35
1G9UTdMr,1397606400000,1,1505,451,1400,35
1G9UTdMr,1397692800000,1,1492,451,1370,35
1G9UTdMr,1397779200000,1,1472,451,1345,35
1G9UTdMr,1397865600000,1,1457,451,1335,35
1G9UTdMr,1397952000000,1,1431,451,1310,35
1G9UTdMr,1398038400000,1,1429,451,1281,35
1G9UTdMr,1398124800000,1,1413,451,1304,35
1G9UTdMr,1398211200000,1,1429,451,1295,35
1G9UTdMr,1398297600000,1,1426,451,1314,35
1G9UTdMr,1398384000000,1,1396,451,1301,35
1G9UTdMr,1398470400000,1,1390,451,1312,35
1G9UTdMr,1398556800000,1,1392,451,1310,35
1G9UTdMr,1398643200000,1,1387,451,1304,35
1G9UTdMr,1398729600000,1,1404,451,1312,35
1G9UTdMr,1398816000000,1,1404,451,1282,35
1G9UTdMr,1398902400000,1,1431,451,1287,35
1G9UTdMr,1398988800000,1,1433,451,1308,35
1G9UTdMr,1399075200000,1,1450,451,1308,35
1G9UTdMr,1399161600000,1,1447,451,1293,35
1G9UTdMr,1399248000000,1,1471,451,1283,35
1G9UTdMr,1399334400000,1,1476,451,1256,35
1G9UTdMr,1399420800000,1,1499,451,1241,35
1G9UTdMr,1399507200000,1,1499,451,1270,35
1G9UTdMr,1399593600000,1,1483,451,1278,35
1G9UTdMr,1399680000000,1,1465,451,1263,35
1G9UTdMr,1399766400000,1,1457,451,1274,35
1G9UTdMr,1399852800000,1,1448,451,1270,35
1G9UTdMr,1399939200000,1,1469,451,1294,35
1G9UTdMr,1400025600000,1,1495,451,1286,35
1G9UTdMr,1400112000000,1,1514,451,1267,35
1G9UTdMr,1400198400000,1,1484,451,1247,35
1G9UTdMr,1400284800000,1,1470,451,1274,35
1G9UTdMr,1400371200000,1,1448,451,1296,35
1G9UTdMr,1400457600000,1,1433,451,1267,35
1G9UTdMr,1400544000000,1,1453,451,1276,35
1G9UTdMr,1400630400000,1,1447,451,1297,35
1G9UTdMr,1400716800000,1,1444,451,1307,35
1G9UTdMr,1400803200000,1,1429,451,1297,35
1G9UTdMr,1400889600000,1,1445,451,1294,35
1G9UTdMr,1400976000000,1,1460,451,1314,35
1G9UTdMr,1401062400000,1,1466,451,1327,35
1G9UTdMr,1401148800000,1,1441,451,1329,35
1G9UTdMr,1401235200000,1,1452,451,1326,35
1G9UTdMr,1401321600000,1,1473,451,1320,35
1G9UTdMr,1401408000000,1,1466,451,1295,35
1G9UTdMr,1401494400000,1,1467,451,1311,35
1G9UTdMr,1401580800000,1,1473,451,1323,35
1G9UTdMr,1401667200000,1,1491,451,1322,35
