user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
mhW0ePFg,1393632000000,5,389,524,1449,33
mhW0ePFg,1393718400000,5,386,524,1476,33
mhW0ePFg,1393804800000,5,363,524,1460,33
mhW0ePFg,1393891200000,5,347,524,1432,33
mhW0ePFg,1393977600000,5,335,524,1431,33
mhW0ePFg,1394064000000,5,327,524,1455,33
mhW0ePFg,1394150400000,5,339,524,1464,33
mhW0ePFg,1394236800000,5,345,524,1493,33
mhW0ePFg,1394323200000,5,329,524,1498,33
mhW0ePFg,1394409600000,5,347,524,1502,33
mhW0ePFg,1394496000000,5,364,524,1486,33
mhW0ePFg,1394582400000,5,338,524,1504,33
mhW0ePFg,1394668800000,5,352,524,1521,33
mhW0ePFg,1394755200000,5,335,524,1543,33
mhW0ePFg,1394841600000,5,321,524,1535,33
mhW0ePFg,1394928000000,5,300,524,1533,33
mhW0ePFg,1395014400000,5,308,524,1519,33
mhW0ePFg,1395100800000,5,303,524,1518,33
mhW0ePFg,1395187200000,5,286,524,1537,33
mhW0ePFg,1395273600000,5,267,524,1543,33
mhW0ePFg,1395360000000,5,271,524,1532,33
mhW0ePFg,1395446400000,5,284,524,1554,33
mhW0ePFg,1395532800000,5,301,524,1524,33
mhW0ePFg,1395619200000,5,315,524,1527,33
mhW0ePFg,1395705600000,5,319,524,1531,33
mhW0ePFg,1395792000000,5,316,524,1553,33
mhW0ePFg,1395878400000,5,296,524,1576,33
mhW0ePFg,1395964800000,5,286,524,1604,33
mhW0ePFg,1396051200000,5,275,524,1607,33
mhW0ePFg,1396137600000,5,301,524,1634,33
mhW0ePFg,1396224000000,5,305,524,1648,33
mhW0ePFg,1396310400000,5,295,524,1658,33
mhW0ePFg,1396396800000,5,274,524,1658,33
mhW0ePFg,1396483200000,5,295,524,1649,33
mhW0ePFg,1396569600000,5,277,524,1675,33
mhW0ePFg,1396656000000,5,298,524,1701,33
mhW0ePFg,1396742400000,5,318,524,1719,33
mhW0ePFg,1396828800000,5,305,524,1726,33
mhW0ePFg,1396915200000,5,281,524,1728,33
mhW0ePFg,1397001600000,5,310,524,1708,33
mhW0ePFg,1397088000000,5,306,524,1722,33
mhW0ePFg,1397174400000,5,322,524,1718,33
mhW0ePFg,1397260800000,5,331,524,1707,33
mhW0ePFg,1397347200000,5,309,524,1719,33
mhW0ePFg,1397433600000,5,291,524,1717,33
mhW0ePFg,1397520000000,5,271,524,1716,33
mhW0ePFg,1397606400000,5,267,524,1743,33
mhW0ePFg,1397692800000,5,293,524,1742,33
mhW0ePFg,1397779200000,5,311,524,1731,33
mhW0ePFg,1397865600000,5,305,524,1730,33
mhW0ePFg,1397952000000,5,303,524,1726,33
mhW0ePFg,1398038400000,5,276,524,1708,33
mhW0ePFg,1398124800000,5,261,524,1692,33
mhW0ePFg,1398211200000,5,251,524,1712,33
mhW0ePFg,1398297600000,5,280,524,1716,33
mhW0ePFg,1398384000000,5,303,524,1709,33
mhW0ePFg,1398470400000,5,299,524,1713,33
mhW0ePFg,1398556800000,5,304,524,1741,33
mhW0ePFg,1398643200000,5,322,524,1718,33
mhW0ePFg,1398729600000,5,294,524,1735,33
mhW0ePFg,1398816000000,5,306,524,1711,33
mhW0ePFg,1398902400000,5,315,524,1688,33
mhW0ePFg,1398988800000,5,308,524,1665,33
mhW0ePFg,1399075200000,5,319,524,1694,33
mhW0ePFg,1399161600000,5,324,524,1694,33
mhW0ePFg,1399248000000,5,296,524,1688,33
mhW0ePFg,1399334400000,5,286,524,1696,33
mhW0ePFg,1399420800000,5,278,524,1712,33
mhW0ePFg,1399507200000,5,255,524,1689,33
mhW0ePFg,1399593600000,5,235,524,1694,33
mhW0ePFg,1399680000000,5,262,524,1678,33
mhW0ePFg,1399766400000,5,278,524,1666,33
mhW0ePFg,1399852800000,5,258,524,1646,33
mhW0ePFg,1399939200000,5,286,524,1662,33
mhW0ePFg,1400025600000,5,314,524,1684,33
mhW0ePFg,1400112000000,5,338,524,1690,33
mhW0ePFg,1400198400000,5,311,524,1672,33
mhW0ePFg,1400284800000,5,318,524,1648,33
mhW0ePFg,1400371200000,5,301,524,1636,33
mhW0ePFg,1400457600000,5,290,524,1611,33
mhW0ePFg,1400544000000,5,264,524,1595,33
mhW0ePFg,1400630400000,5,275,524,1585,33
mhW0ePFg,1400716800000,5,267,524,1557,33
mhW0ePFg,1400803200000,5,269,524,1577,33
mhW0ePFg,1400889600000,5,257,524,1571,33
mhW0ePFg,1400976000000,5,256,524,1573,33
mhW0ePFg,1401062400000,5,238,524,1589,33
mhW0ePFg,1401148800000,5,244,524,1583,33
mhW0ePFg,1401235200000,5,234,524,1586,33
mhW0ePFg,1401321600000,5,222,524,1587,33
mhW0ePFg,1401408000000,5,206,524,1595,33
mhW0ePFg,1401494400000,5,226,524,1574,33
mhW0ePFg,1401580800000,5,250,524,1583,33
mhW0ePFg,1401667200000,5,260,524,1601,33
mhW0ePFg,1401753600000,5,262,524,1574,33
mhW0ePFg,1401840000000,5,242,524,1570,33
mhW0ePFg,1401926400000,5,260,524,1569,33
mhW0ePFg,1402012800000,5,263,524,1598,33
mhW0ePFg,1402099200000,5,270,524,1595,33
mhW0ePFg,1402185600000,5,288,524,1579,33
mhW0ePFg,1402272000000,5,281,524,1591,33
mhW0ePFg,1402358400000,5,262,524,1594,33
mhW0ePFg,1402444800000,5,274,524,1612,33
mhW0ePFg,1402531200000,5,295,524,1587,33
mhW0ePFg,1402617600000,5,273,524,1563,33
mhW0ePFg,1402704000000,5,275,524,1592,33
mhW0ePFg,1402790400000,5,275,524,1576,33
mhW0ePFg,1402876800000,5,284,524,1560,33
mhW0ePFg,1402963200000,5,289,524,1578,33
mhW0ePFg,1403049600000,5,276,524,1556,33
mhW0ePFg,1403136000000,5,300,524,1536,33
mhW0ePFg,1403222400000,5,312,524,1533,33
mhW0ePFg,1403308800000,5,295,524,1551,33
mhW0ePFg,1403395200000,5,313,524,1576,33
mhW0ePFg,1403481600000,5,298,524,1600,33
mhW0ePFg,1403568000000,5,270,524,1623,33
mhW0ePFg,1403654400000,5,287,524,1616,33
mhW0ePFg,1403740800000,5,271,524,1606,33
mhW0ePFg,1403827200000,5,257,524,1594,33
