user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
T6V[2zad,1409529600000,19,415,2621,4,13
T6V[2zad,1409616000000,1,170,1717,190,44
T6V[2zad,1409702400000,16,232,1093,37,24
T6V[2zad,1409788800000,14,520,1965,98,35
T6V[2zad,1409875200000,19,420,2319,74,10
T6V[2zad,1409961600000,10,525,2801,117,37
T6V[2zad,1410048000000,0,324,2705,47,24
T6V[2zad,1410134400000,0,254,1951,115,13
T6V[2zad,1410220800000,3,268,2080,126,46
T6V[2zad,1410307200000,12,276,1298,14,43
T6V[2zad,1410393600000,8,204,1999,8,45
T6V[2zad,1410480000000,0,179,1659,172,4
T6V[2zad,1410566400000,3,519,1889,68,32
T6V[2zad,1410652800000,4,202,1655,65,38
T6V[2zad,1410739200000,5,197,1065,49,21
T6V[2zad,1410825600000,2,162,2337,163,16
T6V[2zad,1410912000000,12,474,1913,186,45
T6V[2zad,1410998400000,16,311,2227,147,46
T6V[2zad,1411084800000,8,337,2648,8,10
T6V[2zad,1411171200000,19,207,2034,79,1
T6V[2zad,1411257600000,2,293,2449,130,48
T6V[2zad,1411344000000,13,217,2048,191,43
T6V[2zad,1411430400000,18,348,2215,71,44
T6V[2zad,1411516800000,7,538,2238,42,29
T6V[2zad,1411603200000,14,220,1301,105,37
T6V[2zad,1411689600000,4,405,2694,156,2
T6V[2zad,1411776000000,5,548,1492,37,19
T6V[2zad,1411862400000,17,268,1258,22,37
T6V[2zad,1411948800000,8,381,2198,47,1
T6V[2zad,1412035200000,7,234,1067,18,6
