user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
TnYQ[3sZ,1398902400000,0,503,1458,11,26
TnYQ[3sZ,1398988800000,9,521,1024,156,30
TnYQ[3sZ,1399075200000,8,304,2180,174,28
TnYQ[3sZ,1399161600000,2,227,2875,110,13
TnYQ[3sZ,1399248000000,14,432,2789,71,4
TnYQ[3sZ,1399334400000,12,529,2569,23,19
TnYQ[3sZ,1399420800000,7,328,2140,156,28
TnYQ[3sZ,1399507200000,12,316,1047,169,29
TnYQ[3sZ,1399593600000,13,295,2659,73,36
TnYQ[3sZ,1399680000000,12,347,2501,98,24
TnYQ[3sZ,1399766400000,2,441,2457,71,16
TnYQ[3sZ,1399852800000,12,478,2331,144,25
TnYQ[3sZ,1399939200000,12,233,1684,28,14
TnYQ[3sZ,1400025600000,12,318,2368,133,10
TnYQ[3sZ,1400112000000,10,494,2406,165,39
TnYQ[3sZ,1400198400000,14,285,2929,6,3
TnYQ[3sZ,1400284800000,8,457,2041,90,44
TnYQ[3sZ,1400371200000,14,363,1457,104,15
TnYQ[3sZ,1400457600000,18,429,1960,192,2
TnYQ[3sZ,1400544000000,17,216,2758,71,36
TnYQ[3sZ,1400630400000,0,364,2189,86,33
TnYQ[3sZ,1400716800000,9,265,1391,145,15
TnYQ[3sZ,1400803200000,6,330,1162,94,47
TnYQ[3sZ,1400889600000,0,154,2521,53,9
TnYQ[3sZ,1400976000000,19,439,1902,100,45
TnYQ[3sZ,1401062400000,11,332,1975,44,33
TnYQ[3sZ,1401148800000,14,356,1611,184,28
TnYQ[3sZ,1401235200000,9,425,1713,18,36
TnYQ[3sZ,1401321600000,0,234,2899,134,5
TnYQ[3sZ,1401408000000,6,388,1057,160,49
TnYQ[3sZ,1401494400000,15,161,2462,10,14
TnYQ[3sZ,1401580800000,12,363,1654,150,28
TnYQ[3sZ,1401667200000,5,390,2145,139,32
TnYQ[3sZ,1401753600000,4,364,2044,121,1
TnYQ[3sZ,1401840000000,2,256,2462,151,47
TnYQ[3sZ,1401926400000,11,455,1200,100,43
TnYQ[3sZ,1402012800000,1,267,1909,75,29
TnYQ[3sZ,1402099200000,13,205,1407,19,18
TnYQ[3sZ,1402185600000,10,240,1028,16,21
TnYQ[3sZ,1402272000000,13,410,1098,193,5
TnYQ[3sZ,1402358400000,11,548,1038,121,39
TnYQ[3sZ,1402444800000,10,286,1004,181,11
TnYQ[3sZ,1402531200000,13,438,1110,142,40
TnYQ[3sZ,1402617600000,2,244,2132,15,39
TnYQ[3sZ,1402704000000,8,514,1587,39,6
TnYQ[3sZ,1402790400000,16,477,2380,189,33
TnYQ[3sZ,1402876800000,14,245,2693,37,0
TnYQ[3sZ,1402963200000,13,345,2167,125,9
TnYQ[3sZ,1403049600000,10,203,1924,165,13
TnYQ[3sZ,1403136000000,12,408,2297,60,3
TnYQ[3sZ,1403222400000,10,438,2145,57,15
TnYQ[3sZ,1403308800000,4,525,1987,139,17
TnYQ[3sZ,1403395200000,0,325,1722,118,46
TnYQ[3sZ,1403481600000,15,160,2733,178,45
TnYQ[3sZ,1403568000000,14,188,1374,61,18
TnYQ[3sZ,1403654400000,19,254,1412,95,19
TnYQ[3sZ,1403740800000,9,442,1874,144,27
TnYQ[3sZ,1403827200000,9,333,2299,32,44
TnYQ[3sZ,1403913600000,4,199,1723,40,39
TnYQ[3sZ,1404000000000,5,473,1589,193,44
TnYQ[3sZ,1404086400000,9,527,1288,28,10
TnYQ[3sZ,1404172800000,6,458,1615,171,47
TnYQ[3sZ,1404259200000,5,396,2903,111,43
TnYQ[3sZ,1404345600000,13,461,2581,123,13
TnYQ[3sZ,1404432000000,17,540,2739,54,24
TnYQ[3sZ,1404518400000,2,155,2540,126,40
TnYQ[3sZ,1404604800000,7,395,2876,73,10
TnYQ[3sZ,1404691200000,5,373,1403,40,12
TnYQ[3sZ,1404777600000,11,428,1537,97,12
TnYQ[3sZ,1404864000000,7,381,2367,55,43
TnYQ[3sZ,1404950400000,1,324,2582,106,27
TnYQ[3sZ,1405036800000,19,476,2494,31,48
TnYQ[3sZ,1405123200000,9,385,1590,46,19
TnYQ[3sZ,1405209600000,5,492,1078,65,6
TnYQ[3sZ,1405296000000,14,492,1647,139,18
TnYQ[3sZ,1405382400000,6,167,2288,15,22
TnYQ[3sZ,1405468800000,15,490,1653,78,40
TnYQ[3sZ,1405555200000,16,286,2560,42,7
TnYQ[3sZ,1405641600000,17,453,1804,179,12
TnYQ[3sZ,1405728000000,16,390,2011,79,14
TnYQ[3sZ,1405814400000,7,230,2018,50,12
TnYQ[3sZ,1405900800000,1,300,1343,82,7
TnYQ[3sZ,1405987200000,16,480,1659,171,2
TnYQ[3sZ,1406073600000,18,461,2097,22,5
TnYQ[3sZ,1406160000000,3,392,2696,106,44
TnYQ[3sZ,1406246400000,0,423,2825,145,7
TnYQ[3sZ,1406332800000,13,440,1600,123,45
TnYQ[3sZ,1406419200000,8,159,1751,158,27
TnYQ[3sZ,1406505600000,6,333,2278,114,43
TnYQ[3sZ,1406592000000,14,305,1217,90,12
TnYQ[3sZ,1406678400000,12,247,1228,52,31
TnYQ[3sZ,1406764800000,3,263,2047,115,28
TnYQ[3sZ,1406851200000,1,331,2055,179,18
TnYQ[3sZ,1406937600000,0,348,1514,28,31
TnYQ[3sZ,1407024000000,14,363,1456,27,28
TnYQ[3sZ,1407110400000,10,284,2719,81,28
TnYQ[3sZ,1407196800000,16,393,2738,88,41
TnYQ[3sZ,1407283200000,4,415,1652,147,47
TnYQ[3sZ,1407369600000,4,342,1603,184,10
TnYQ[3sZ,1407456000000,9,206,1281,89,35
TnYQ[3sZ,1407542400000,13,282,1147,5,10
TnYQ[3sZ,1407628800000,11,434,2723,181,32
TnYQ[3sZ,1407715200000,17,435,2260,64,22
TnYQ[3sZ,1407801600000,5,307,2523,135,27
TnYQ[3sZ,1407888000000,4,347,1625,87,33
TnYQ[3sZ,1407974400000,11,337,2609,194,30
TnYQ[3sZ,1408060800000,5,301,1449,190,49
TnYQ[3sZ,1408147200000,6,153,2521,97,33
TnYQ[3sZ,1408233600000,8,450,1578,69,4
TnYQ[3sZ,1408320000000,0,341,1717,29,46
TnYQ[3sZ,1408406400000,3,235,2720,18,19
TnYQ[3sZ,1408492800000,0,450,2325,116,19
TnYQ[3sZ,1408579200000,19,212,2542,58,47
TnYQ[3sZ,1408665600000,10,363,2612,108,34
TnYQ[3sZ,1408752000000,2,470,1169,169,2
TnYQ[3sZ,1408838400000,11,528,2238,123,4
TnYQ[3sZ,1408924800000,0,258,1500,69,27
TnYQ[3sZ,1409011200000,15,271,2309,48,16
TnYQ[3sZ,1409097600000,14,214,1117,179,49
TnYQ[3sZ,1409184000000,16,217,2205,129,7
TnYQ[3sZ,1409270400000,12,372,1720,182,30
TnYQ[3sZ,1409356800000,12,158,2704,144,30
TnYQ[3sZ,1409443200000,5,516,1168,167,36
TnYQ[3sZ,1409529600000,15,457,1250,32,28
TnYQ[3sZ,1409616000000,1,489,2390,97,24
TnYQ[3sZ,1409702400000,0,478,1217,179,16
TnYQ[3sZ,1409788800000,6,339,2726,117,21
TnYQ[3sZ,1409875200000,15,272,1095,57,19
TnYQ[3sZ,1409961600000,4,164,1496,130,15
TnYQ[3sZ,1410048000000,10,295,2087,122,11
TnYQ[3sZ,1410134400000,7,335,2659,180,29
TnYQ[3sZ,1410220800000,15,296,2157,121,15
TnYQ[3sZ,1410307200000,16,527,2971,183,48
TnYQ[3sZ,1410393600000,18,245,2938,118,32
TnYQ[3sZ,1410480000000,2,429,1786,63,18
TnYQ[3sZ,1410566400000,2,418,1944,102,30
TnYQ[3sZ,1410652800000,3,375,2994,26,11
TnYQ[3sZ,1410739200000,3,197,1253,121,35
TnYQ[3sZ,1410825600000,0,384,2115,61,17
TnYQ[3sZ,1410912000000,9,193,2532,181,22
TnYQ[3sZ,1410998400000,15,322,1507,98,7
TnYQ[3sZ,1411084800000,11,419,1198,80,2
TnYQ[3sZ,1411171200000,17,439,1335,91,17
TnYQ[3sZ,1411257600000,7,198,1291,184,18
TnYQ[3sZ,1411344000000,1,516,1468,10,42
TnYQ[3sZ,1411430400000,18,212,2872,128,44
TnYQ[3sZ,1411516800000,8,510,2968,141,17
TnYQ[3sZ,1411603200000,15,482,1285,117,15
TnYQ[3sZ,1411689600000,11,417,2203,124,29
TnYQ[3sZ,1411776000000,10,491,1487,105,14
TnYQ[3sZ,1411862400000,3,260,2792,142,16
TnYQ[3sZ,1411948800000,19,342,2897,99,16
TnYQ[3sZ,1412035200000,1,252,2302,172,23
TnYQ[3sZ,1412121600000,7,478,1246,124,9
TnYQ[3sZ,1412208000000,10,524,2651,32,27
TnYQ[3sZ,1412294400000,8,155,2106,21,22
TnYQ[3sZ,1412380800000,0,261,1925,193,12
TnYQ[3sZ,1412467200000,10,531,1746,12,38
TnYQ[3sZ,1412553600000,3,271,1618,192,26
TnYQ[3sZ,1412640000000,7,167,1600,147,22
TnYQ[3sZ,1412726400000,6,492,2144,45,27
TnYQ[3sZ,1412812800000,5,520,1607,148,25
TnYQ[3sZ,1412899200000,5,189,1596,133,47
TnYQ[3sZ,1412985600000,15,205,2403,47,33
TnYQ[3sZ,1413072000000,4,358,1976,4,49
TnYQ[3sZ,1413158400000,8,361,2725,158,8
TnYQ[3sZ,1413244800000,3,432,1921,83,34
TnYQ[3sZ,1413331200000,6,164,2072,5,20
TnYQ[3sZ,1413417600000,9,495,2126,118,6
TnYQ[3sZ,1413504000000,13,426,1046,109,3
TnYQ[3sZ,1413590400000,18,466,1279,196,1
TnYQ[3sZ,1413676800000,3,287,2661,87,1
TnYQ[3sZ,1413763200000,2,264,2148,6,17
TnYQ[3sZ,1413849600000,15,468,2063,23,3
TnYQ[3sZ,1413936000000,7,548,1342,32,14
TnYQ[3sZ,1414022400000,17,292,1625,65,26
TnYQ[3sZ,1414108800000,17,296,2684,77,49
TnYQ[3sZ,1414195200000,16,545,1380,1,38
TnYQ[3sZ,1414281600000,5,292,2916,183,35
TnYQ[3sZ,1414368000000,2,488,1616,92,23
TnYQ[3sZ,1414454400000,18,182,2789,183,49
TnYQ[3sZ,1414540800000,15,450,2622,68,33
TnYQ[3sZ,1414627200000,18,475,2090,42,22
TnYQ[3sZ,1414713600000,7,182,2733,112,47
TnYQ[3sZ,1414800000000,6,225,1918,117,11
TnYQ[3sZ,1414886400000,13,354,2714,188,32
TnYQ[3sZ,1414972800000,11,526,2918,58,35
TnYQ[3sZ,1415059200000,3,464,1170,136,48
TnYQ[3sZ,1415145600000,10,374,1091,198,45
TnYQ[3sZ,1415232000000,3,488,2121,188,45
TnYQ[3sZ,1415318400000,12,324,2462,122,21
TnYQ[3sZ,1415404800000,11,398,1452,66,2
TnYQ[3sZ,1415491200000,17,202,1999,137,18
TnYQ[3sZ,1415577600000,14,436,1027,111,29
TnYQ[3sZ,1415664000000,16,355,1698,61,13
TnYQ[3sZ,1415750400000,13,313,1469,178,45
TnYQ[3sZ,1415836800000,14,335,2342,155,26
TnYQ[3sZ,1415923200000,10,246,1603,108,17
TnYQ[3sZ,1416009600000,10,419,1714,41,8
TnYQ[3sZ,1416096000000,11,353,2371,158,41
TnYQ[3sZ,1416182400000,6,392,2573,76,12
TnYQ[3sZ,1416268800000,17,425,1533,180,11
TnYQ[3sZ,1416355200000,12,368,2933,199,0
TnYQ[3sZ,1416441600000,12,470,1033,109,15
TnYQ[3sZ,1416528000000,7,155,1369,26,4
TnYQ[3sZ,1416614400000,3,487,2772,147,6
TnYQ[3sZ,1416700800000,1,473,1621,14,5
TnYQ[3sZ,1416787200000,15,208,1287,163,16
TnYQ[3sZ,1416873600000,7,507,2667,80,18
TnYQ[3sZ,1416960000000,5,242,2131,116,41
TnYQ[3sZ,1417046400000,17,215,2893,189,2
TnYQ[3sZ,1417132800000,18,372,1383,139,6
TnYQ[3sZ,1417219200000,9,202,1882,101,1
TnYQ[3sZ,1417305600000,10,403,2751,195,29
