user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
Wg22EkGK,1393632000000,17,274,1447,149,10
Wg22EkGK,1393718400000,16,549,2666,31,25
Wg22EkGK,1393804800000,9,459,1507,109,33
Wg22EkGK,1393891200000,19,318,2230,53,42
Wg22EkGK,1393977600000,13,259,2709,117,29
Wg22EkGK,1394064000000,3,456,1671,168,1
Wg22EkGK,1394150400000,7,518,2989,20,31
Wg22EkGK,1394236800000,12,243,2666,168,8
Wg22EkGK,1394323200000,8,413,2787,123,18
Wg22EkGK,1394409600000,11,299,1969,135,42
Wg22EkGK,1394496000000,6,350,2178,54,41
Wg22EkGK,1394582400000,11,348,1210,27,22
Wg22EkGK,1394668800000,3,234,2197,29,14
Wg22EkGK,1394755200000,17,385,1378,165,21
Wg22EkGK,1394841600000,14,517,1945,109,24
Wg22EkGK,1394928000000,17,158,1363,53,36
Wg22EkGK,1395014400000,9,359,1843,196,31
Wg22EkGK,1395100800000,7,520,1041,53,34
Wg22EkGK,1395187200000,14,534,2528,35,24
Wg22EkGK,1395273600000,16,194,2166,50,11
Wg22EkGK,1395360000000,14,338,1954,180,9
Wg22EkGK,1395446400000,13,252,2879,113,26
Wg22EkGK,1395532800000,2,393,1082,185,25
Wg22EkGK,1395619200000,0,498,1144,127,43
Wg22EkGK,1395705600000,17,329,2725,135,8
Wg22EkGK,1395792000000,3,230,1389,71,39
Wg22EkGK,1395878400000,0,507,2202,168,15
Wg22EkGK,1395964800000,10,392,1467,184,25
Wg22EkGK,1396051200000,14,480,1834,99,3
Wg22EkGK,1396137600000,7,464,2553,49,39
Wg22EkGK,1396224000000,15,296,2454,94,22
Wg22EkGK,1396310400000,12,355,2618,61,33
Wg22EkGK,1396396800000,0,333,1065,179,28
Wg22EkGK,1396483200000,1,303,1649,32,45
Wg22EkGK,1396569600000,18,357,1943,15,21
Wg22EkGK,1396656000000,17,380,2994,13,2
Wg22EkGK,1396742400000,1,341,1697,165,5
Wg22EkGK,1396828800000,4,445,1498,93,47
Wg22EkGK,1396915200000,3,436,1243,172,22
Wg22EkGK,1397001600000,14,405,1824,140,43
Wg22EkGK,1397088000000,0,464,1968,120,14
Wg22EkGK,1397174400000,1,439,1302,143,35
Wg22EkGK,1397260800000,9,431,2621,167,18
Wg22EkGK,1397347200000,11,356,2517,155,1
Wg22EkGK,1397433600000,11,495,2008,167,26
Wg22EkGK,1397520000000,13,368,1615,119,40
Wg22EkGK,1397606400000,3,458,2426,120,2
Wg22EkGK,1397692800000,13,334,2132,166,49
Wg22EkGK,1397779200000,0,378,1901,67,43
Wg22EkGK,1397865600000,11,257,1231,92,43
Wg22EkGK,1397952000000,16,188,2726,105,5
Wg22EkGK,1398038400000,16,357,2024,139,32
Wg22EkGK,1398124800000,2,379,1225,20,0
Wg22EkGK,1398211200000,4,520,2786,160,48
Wg22EkGK,1398297600000,2,347,2848,63,42
Wg22EkGK,1398384000000,4,159,2933,50,34
Wg22EkGK,1398470400000,10,512,1356,57,19
Wg22EkGK,1398556800000,7,542,1743,44,20
Wg22EkGK,1398643200000,13,182,1320,193,29
Wg22EkGK,1398729600000,18,163,1762,23,29
Wg22EkGK,1398816000000,10,532,1080,6,9
Wg22EkGK,1398902400000,2,363,2049,147,37
Wg22EkGK,1398988800000,2,521,1907,96,6
Wg22EkGK,1399075200000,7,369,1120,115,34
Wg22EkGK,1399161600000,9,508,1657,81,20
Wg22EkGK,1399248000000,3,366,1261,136,31
Wg22EkGK,1399334400000,10,483,1897,99,22
Wg22EkGK,1399420800000,0,215,2314,191,31
Wg22EkGK,1399507200000,19,187,1363,155,45
Wg22EkGK,1399593600000,13,260,2202,32,36
Wg22EkGK,1399680000000,7,428,2602,24,12
Wg22EkGK,1399766400000,11,262,1943,153,28
Wg22EkGK,1399852800000,3,392,1739,185,16
Wg22EkGK,1399939200000,3,291,1310,148,18
Wg22EkGK,1400025600000,4,515,1161,2,27
Wg22EkGK,1400112000000,15,547,1470,8,15
Wg22EkGK,1400198400000,2,251,2298,37,43
Wg22EkGK,1400284800000,4,548,1734,188,36
Wg22EkGK,1400371200000,6,285,1142,91,34
Wg22EkGK,1400457600000,6,383,2232,169,36
Wg22EkGK,1400544000000,18,169,1270,135,6
Wg22EkGK,1400630400000,17,396,1996,70,20
Wg22EkGK,1400716800000,8,181,1166,199,28
Wg22EkGK,1400803200000,8,524,1204,76,30
Wg22EkGK,1400889600000,13,161,1115,80,8
Wg22EkGK,1400976000000,12,316,2505,34,17
Wg22EkGK,1401062400000,4,296,1870,114,44
Wg22EkGK,1401148800000,5,249,1562,146,12
Wg22EkGK,1401235200000,8,396,2961,171,29
Wg22EkGK,1401321600000,12,328,2621,139,7
Wg22EkGK,1401408000000,0,274,1818,140,30
Wg22EkGK,1401494400000,8,186,2532,73,26
