user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
75Enc2NK,1412121600000,7,1390,448,1654,47
75Enc2NK,1412208000000,7,1397,448,1676,47
75Enc2NK,1412294400000,7,1416,448,1663,47
75Enc2NK,1412380800000,7,1429,448,1668,47
75Enc2NK,1412467200000,7,1402,448,1697,47
75Enc2NK,1412553600000,7,1418,448,1682,47
75Enc2NK,1412640000000,7,1434,448,1699,47
75Enc2NK,1412726400000,7,1427,448,1717,47
75Enc2NK,1412812800000,7,1445,448,1736,47
75Enc2NK,1412899200000,7,1441,448,1741,47
75Enc2NK,1412985600000,7,1424,448,1726,47
75Enc2NK,1413072000000,7,1443,448,1719,47
75Enc2NK,1413158400000,7,1470,448,1724,47
75Enc2NK,1413244800000,7,1456,448,1741,47
75Enc2NK,1413331200000,7,1428,448,1713,47
75Enc2NK,1413417600000,7,1405,448,1711,47
75Enc2NK,1413504000000,7,1397,448,1697,47
75Enc2NK,1413590400000,7,1403,448,1689,47
75Enc2NK,1413676800000,7,1404,448,1701,47
75Enc2NK,1413763200000,7,1413,448,1674,47
75Enc2NK,1413849600000,7,1412,448,1661,47
75Enc2NK,1413936000000,7,1429,448,1637,47
75Enc2NK,1414022400000,7,1420,448,1655,47
75Enc2NK,1414108800000,7,1423,448,1684,47
75Enc2NK,1414195200000,7,1396,448,1698,47
75Enc2NK,1414281600000,7,1389,448,1673,47
75Enc2NK,1414368000000,7,1406,448,1679,47
75Enc2NK,1414454400000,7,1389,448,1689,47
75Enc2NK,1414540800000,7,1373,448,1709,47
75Enc2NK,1414627200000,7,1364,448,1709,47
75Enc2NK,1414713600000,7,1385,448,1729,47
75Enc2NK,1414800000000,7,1400,448,1700,47
75Enc2NK,1414886400000,7,1413,448,1674,47
75Enc2NK,1414972800000,7,1409,448,1672,47
75Enc2NK,1415059200000,7,1415,448,1691,47
75Enc2NK,1415145600000,7,1393,448,1692,47
75Enc2NK,1415232000000,7,1378,448,1684,47
75Enc2NK,1415318400000,7,1397,448,1665,47
75Enc2NK,1415404800000,7,1418,448,1638,47
75Enc2NK,1415491200000,7,1391,448,1636,47
75Enc2NK,1415577600000,7,1396,448,1606,47
75Enc2NK,1415664000000,7,1377,448,1625,47
75Enc2NK,1415750400000,7,1401,448,1631,47
75Enc2NK,1415836800000,7,1386,448,1646,47
75Enc2NK,1415923200000,7,1410,448,1644,47
75Enc2NK,1416009600000,7,1421,448,1623,47
75Enc2NK,1416096000000,7,1427,448,1648,47
75Enc2NK,1416182400000,7,1427,448,1672,47
75Enc2NK,1416268800000,7,1397,448,1681,47
75Enc2NK,1416355200000,7,1374,448,1677,47
75Enc2NK,1416441600000,7,1359,448,1703,47
75Enc2NK,1416528000000,7,1343,448,1675,47
75Enc2NK,1416614400000,7,1337,448,1677,47
75Enc2NK,1416700800000,7,1330,448,1659,47
75Enc2NK,1416787200000,7,1328,448,1647,47
75Enc2NK,1416873600000,7,1320,448,1676,47
75Enc2NK,1416960000000,7,1303,448,1650,47
75Enc2NK,1417046400000,7,1320,448,1663,47
75Enc2NK,1417132800000,7,1297,448,1682,47
75Enc2NK,1417219200000,7,1270,448,1709,47
75Enc2NK,1417305600000,7,1267,448,1706,47
