user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
BSeCaopM,1404172800000,14,180,1333,12,2
BSeCaopM,1404259200000,10,538,2190,116,25
BSeCaopM,1404345600000,12,204,1227,82,48
BSeCaopM,1404432000000,18,447,2828,71,47
BSeCaopM,1404518400000,14,425,1041,90,47
BSeCaopM,1404604800000,16,230,2077,135,26
BSeCaopM,1404691200000,3,350,1657,126,0
BSeCaopM,1404777600000,5,275,2223,157,19
BSeCaopM,1404864000000,3,253,2768,192,31
BSeCaopM,1404950400000,18,272,2105,116,41
BSeCaopM,1405036800000,10,318,1533,29,2
BSeCaopM,1405123200000,4,356,2466,5,21
BSeCaopM,1405209600000,1,512,2541,80,46
BSeCaopM,1405296000000,17,345,1794,78,44
BSeCaopM,1405382400000,9,452,2033,165,31
BSeCaopM,1405468800000,19,435,2604,151,1
BSeCaopM,1405555200000,3,372,1466,183,48
BSeCaopM,1405641600000,11,286,2821,113,21
BSeCaopM,1405728000000,15,292,2573,62,5
BSeCaopM,1405814400000,2,225,2847,21,39
BSeCaopM,1405900800000,9,421,2190,150,43
BSeCaopM,1405987200000,10,425,1515,129,8
BSeCaopM,1406073600000,4,476,2015,35,34
BSeCaopM,1406160000000,6,314,1400,111,19
BSeCaopM,1406246400000,14,418,1605,5,46
BSeCaopM,1406332800000,12,191,1132,92,36
BSeCaopM,1406419200000,13,208,2359,177,48
BSeCaopM,1406505600000,11,441,2211,103,45
BSeCaopM,1406592000000,9,220,2737,118,15
BSeCaopM,1406678400000,11,383,1441,61,35
BSeCaopM,1406764800000,8,288,2855,107,41
BSeCaopM,1406851200000,10,414,1040,28,16
BSeCaopM,1406937600000,18,395,2034,196,29
BSeCaopM,1407024000000,9,262,1703,8,28
BSeCaopM,1407110400000,14,239,2462,197,37
BSeCaopM,1407196800000,14,300,1654,85,36
BSeCaopM,1407283200000,9,167,1296,30,36
BSeCaopM,1407369600000,17,347,1920,50,2
BSeCaopM,1407456000000,15,212,1211,82,15
BSeCaopM,1407542400000,7,328,1693,118,11
BSeCaopM,1407628800000,14,458,2416,5,34
BSeCaopM,1407715200000,4,290,2391,19,40
BSeCaopM,1407801600000,7,232,2641,50,19
BSeCaopM,1407888000000,0,177,2824,32,23
BSeCaopM,1407974400000,3,258,1735,125,25
BSeCaopM,1408060800000,13,441,1072,58,11
BSeCaopM,1408147200000,5,404,1770,29,27
BSeCaopM,1408233600000,4,321,2110,112,11
BSeCaopM,1408320000000,7,398,1374,92,44
BSeCaopM,1408406400000,12,154,1993,14,18
BSeCaopM,1408492800000,8,507,2250,175,21
BSeCaopM,1408579200000,14,423,1272,125,24
BSeCaopM,1408665600000,9,184,1160,163,24
BSeCaopM,1408752000000,7,222,2064,116,22
BSeCaopM,1408838400000,18,207,2305,25,20
BSeCaopM,1408924800000,3,283,1415,107,0
BSeCaopM,1409011200000,5,326,2946,148,3
BSeCaopM,1409097600000,14,411,2017,66,27
BSeCaopM,1409184000000,7,420,1858,121,31
BSeCaopM,1409270400000,13,332,1182,171,39
BSeCaopM,1409356800000,0,301,1028,171,14
BSeCaopM,1409443200000,8,525,1901,162,13
BSeCaopM,1409529600000,10,505,2823,79,49
BSeCaopM,1409616000000,17,263,1831,139,32
BSeCaopM,1409702400000,16,396,2122,135,30
BSeCaopM,1409788800000,19,517,2591,69,28
BSeCaopM,1409875200000,14,186,2973,19,10
BSeCaopM,1409961600000,19,212,1710,126,42
BSeCaopM,1410048000000,2,296,1938,110,37
BSeCaopM,1410134400000,3,189,2097,106,0
BSeCaopM,1410220800000,17,190,2979,51,30
BSeCaopM,1410307200000,14,452,2812,66,36
BSeCaopM,1410393600000,10,320,2760,81,16
BSeCaopM,1410480000000,5,391,1091,77,2
BSeCaopM,1410566400000,7,302,2300,94,31
BSeCaopM,1410652800000,17,471,1653,60,47
BSeCaopM,1410739200000,18,358,1619,33,42
BSeCaopM,1410825600000,2,209,2046,87,47
BSeCaopM,1410912000000,13,374,2399,148,16
BSeCaopM,1410998400000,8,200,1563,29,44
BSeCaopM,1411084800000,11,317,1673,0,39
BSeCaopM,1411171200000,6,320,2612,116,14
BSeCaopM,1411257600000,6,266,1441,197,10
BSeCaopM,1411344000000,13,189,1685,37,33
BSeCaopM,1411430400000,14,547,2184,142,14
BSeCaopM,1411516800000,7,376,2483,89,18
BSeCaopM,1411603200000,3,449,1109,5,14
BSeCaopM,1411689600000,4,156,1418,185,24
BSeCaopM,1411776000000,9,440,1168,198,28
BSeCaopM,1411862400000,13,325,1862,74,25
BSeCaopM,1411948800000,15,351,1444,13,11
BSeCaopM,1412035200000,19,469,1879,43,46
