user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
hiEwevU1,1393632000000,7,240,1648,174,6
hiEwevU1,1393718400000,6,298,2117,27,41
hiEwevU1,1393804800000,15,289,1861,142,18
hiEwevU1,1393891200000,8,164,1470,116,10
hiEwevU1,1393977600000,3,185,1584,69,26
hiEwevU1,1394064000000,17,225,2412,83,23
hiEwevU1,1394150400000,17,203,1839,137,25
hiEwevU1,1394236800000,7,215,2303,199,33
hiEwevU1,1394323200000,3,509,2217,168,43
hiEwevU1,1394409600000,7,284,2796,144,24
hiEwevU1,1394496000000,13,159,2438,126,31
hiEwevU1,1394582400000,9,224,1707,176,41
hiEwevU1,1394668800000,8,423,1365,152,1
hiEwevU1,1394755200000,19,220,1162,66,43
hiEwevU1,1394841600000,13,524,1112,121,32
hiEwevU1,1394928000000,2,248,1865,113,31
hiEwevU1,1395014400000,7,522,1683,82,47
hiEwevU1,1395100800000,6,217,2254,152,6
hiEwevU1,1395187200000,14,169,2158,29,41
hiEwevU1,1395273600000,0,342,1081,194,5
hiEwevU1,1395360000000,7,200,2020,28,11
hiEwevU1,1395446400000,1,426,1197,42,22
hiEwevU1,1395532800000,5,247,2715,126,5
hiEwevU1,1395619200000,0,197,2175,33,19
hiEwevU1,1395705600000,2,394,2479,163,34
hiEwevU1,1395792000000,9,295,2144,109,42
hiEwevU1,1395878400000,11,187,1071,71,49
hiEwevU1,1395964800000,12,491,2840,196,30
hiEwevU1,1396051200000,12,548,2173,42,9
hiEwevU1,1396137600000,8,418,2528,80,21
hiEwevU1,1396224000000,2,432,2377,172,1
hiEwevU1,1396310400000,0,414,1883,97,19
hiEwevU1,1396396800000,16,366,1064,50,43
hiEwevU1,1396483200000,8,419,2074,66,9
hiEwevU1,1396569600000,14,175,1873,102,11
hiEwevU1,1396656000000,13,533,1810,83,48
hiEwevU1,1396742400000,15,428,1433,87,35
hiEwevU1,1396828800000,13,356,2664,84,41
hiEwevU1,1396915200000,15,166,1598,2,28
hiEwevU1,1397001600000,13,259,2061,147,32
hiEwevU1,1397088000000,16,335,2567,66,33
hiEwevU1,1397174400000,1,205,2430,182,26
hiEwevU1,1397260800000,5,517,1211,92,18
hiEwevU1,1397347200000,2,200,2405,157,30
hiEwevU1,1397433600000,5,297,2036,188,49
hiEwevU1,1397520000000,15,296,1010,167,30
hiEwevU1,1397606400000,19,166,1008,35,34
hiEwevU1,1397692800000,17,524,2457,94,33
hiEwevU1,1397779200000,18,394,2567,95,40
hiEwevU1,1397865600000,16,189,2820,103,6
hiEwevU1,1397952000000,2,249,1522,23,43
hiEwevU1,1398038400000,16,195,1113,157,4
hiEwevU1,1398124800000,17,292,2968,53,18
hiEwevU1,1398211200000,6,484,1380,199,32
hiEwevU1,1398297600000,18,495,1172,106,11
hiEwevU1,1398384000000,1,286,2775,185,43
hiEwevU1,1398470400000,5,249,2805,141,3
hiEwevU1,1398556800000,18,230,2248,56,47
hiEwevU1,1398643200000,15,245,1339,57,31
hiEwevU1,1398729600000,14,277,1690,197,17
hiEwevU1,1398816000000,12,548,1590,113,8
hiEwevU1,1398902400000,12,300,2976,29,43
hiEwevU1,1398988800000,19,319,2992,115,9
hiEwevU1,1399075200000,14,489,1455,159,22
hiEwevU1,1399161600000,1,227,2125,92,8
hiEwevU1,1399248000000,0,426,1600,187,6
hiEwevU1,1399334400000,19,544,2461,155,1
hiEwevU1,1399420800000,1,233,1772,23,30
hiEwevU1,1399507200000,18,428,2334,12,20
hiEwevU1,1399593600000,1,392,2670,119,5
hiEwevU1,1399680000000,13,516,2381,160,24
hiEwevU1,1399766400000,1,227,2934,175,6
hiEwevU1,1399852800000,14,350,2419,80,36
hiEwevU1,1399939200000,19,337,1569,90,21
hiEwevU1,1400025600000,11,276,2914,131,0
hiEwevU1,1400112000000,7,190,2151,77,34
hiEwevU1,1400198400000,11,362,2477,146,10
hiEwevU1,1400284800000,4,270,1959,192,1
hiEwevU1,1400371200000,19,465,2367,171,18
hiEwevU1,1400457600000,19,212,2861,194,6
hiEwevU1,1400544000000,9,399,1872,77,45
hiEwevU1,1400630400000,7,440,1596,172,34
hiEwevU1,1400716800000,15,366,1112,186,9
hiEwevU1,1400803200000,8,389,2424,84,17
hiEwevU1,1400889600000,9,502,1554,131,37
hiEwevU1,1400976000000,19,520,2427,109,4
hiEwevU1,1401062400000,9,432,2282,123,16
hiEwevU1,1401148800000,3,416,1242,177,26
hiEwevU1,1401235200000,2,424,2305,194,17
hiEwevU1,1401321600000,19,208,1948,87,33
hiEwevU1,1401408000000,14,486,1134,28,18
hiEwevU1,1401494400000,9,262,1254,163,15
