user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
fwGqHspZ,1409529600000,4,1450,436,1451,47
fwGqHspZ,1409616000000,4,1435,436,1475,47
fwGqHspZ,1409702400000,4,1456,436,1489,47
fwGqHspZ,1409788800000,4,1454,436,1511,47
fwGqHspZ,1409875200000,4,1466,436,1519,47
fwGqHspZ,1409961600000,4,1443,436,1494,47
fwGqHspZ,1410048000000,4,1442,436,1477,47
fwGqHspZ,1410134400000,4,1418,436,1503,47
fwGqHspZ,1410220800000,4,1410,436,1478,47
fwGqHspZ,1410307200000,4,1408,436,1462,47
fwGqHspZ,1410393600000,4,1392,436,1479,47
fwGqHspZ,1410480000000,4,1399,436,1460,47
fwGqHspZ,1410566400000,4,1379,436,1451,47
fwGqHspZ,1410652800000,4,1357,436,1424,47
fwGqHspZ,1410739200000,4,1336,436,1420,47
fwGqHspZ,1410825600000,4,1330,436,1421,47
fwGqHspZ,1410912000000,4,1354,436,1391,47
fwGqHspZ,1410998400000,4,1324,436,1368,47
fwGqHspZ,1411084800000,4,1329,436,1396,47
fwGqHspZ,1411171200000,4,1299,436,1398,47
fwGqHspZ,1411257600000,4,1326,436,1427,47
fwGqHspZ,1411344000000,4,1323,436,1427,47
fwGqHspZ,1411430400000,4,1324,436,1423,47
fwGqHspZ,1411516800000,4,1342,436,1435,47
fwGqHspZ,1411603200000,4,1340,436,1451,47
fwGqHspZ,1411689600000,4,1361,436,1466,47
fwGqHspZ,1411776000000,4,1362,436,1493,47
fwGqHspZ,1411862400000,4,1354,436,1468,47
fwGqHspZ,1411948800000,4,1330,436,1493,47
fwGqHspZ,1412035200000,4,1345,436,1467,47
