user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
5lau5j5h,1414800000000,2,259,1844,117,7
5lau5j5h,1414886400000,3,163,1443,135,30
5lau5j5h,1414972800000,11,539,2834,58,5
5lau5j5h,1415059200000,5,388,2913,162,8
5lau5j5h,1415145600000,6,234,1533,27,39
5lau5j5h,1415232000000,11,160,1830,175,9
5lau5j5h,1415318400000,3,264,2975,178,9
5lau5j5h,1415404800000,4,527,1248,35,39
5lau5j5h,1415491200000,14,449,1524,41,12
5lau5j5h,1415577600000,4,295,2171,118,10
5lau5j5h,1415664000000,15,247,2853,130,7
5lau5j5h,1415750400000,9,482,1788,175,18
5lau5j5h,1415836800000,12,493,2681,158,13
5lau5j5h,1415923200000,10,542,2048,87,38
5lau5j5h,1416009600000,8,317,1327,112,43
5lau5j5h,1416096000000,1,446,2340,7,36
5lau5j5h,1416182400000,7,410,2272,136,4
5lau5j5h,1416268800000,11,242,2456,24,45
5lau5j5h,1416355200000,7,529,2954,93,38
5lau5j5h,1416441600000,4,214,1875,56,44
5lau5j5h,1416528000000,16,363,2573,16,48
5lau5j5h,1416614400000,12,216,1531,156,30
5lau5j5h,1416700800000,5,455,2086,4,18
5lau5j5h,1416787200000,3,158,1219,117,30
5lau5j5h,1416873600000,14,263,2807,94,31
5lau5j5h,1416960000000,6,520,2486,62,10
5lau5j5h,1417046400000,5,231,1775,158,25
5lau5j5h,1417132800000,9,158,2521,3,28
5lau5j5h,1417219200000,18,286,2518,118,27
5lau5j5h,1417305600000,7,305,1914,23,32
