user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
9QwKg9O1,1391212800000,4,544,1278,162,19
9QwKg9O1,1391299200000,15,381,1364,4,15
9QwKg9O1,1391385600000,18,509,1574,121,6
9QwKg9O1,1391472000000,1,355,1764,161,28
9QwKg9O1,1391558400000,18,333,1418,84,16
9QwKg9O1,1391644800000,15,449,2661,34,43
9QwKg9O1,1391731200000,9,459,2664,11,7
9QwKg9O1,1391817600000,11,272,1386,117,44
9QwKg9O1,1391904000000,5,291,2937,4,19
9QwKg9O1,1391990400000,14,443,2227,112,7
9QwKg9O1,1392076800000,7,321,2507,160,0
9QwKg9O1,1392163200000,11,318,2114,185,7
9QwKg9O1,1392249600000,10,315,2910,59,42
9QwKg9O1,1392336000000,15,360,1966,37,31
9QwKg9O1,1392422400000,19,532,2644,29,7
9QwKg9O1,1392508800000,11,329,2325,4,28
9QwKg9O1,1392595200000,18,451,1209,170,41
9QwKg9O1,1392681600000,18,341,2164,28,11
9QwKg9O1,1392768000000,0,214,2708,38,12
9QwKg9O1,1392854400000,2,190,1900,12,3
9QwKg9O1,1392940800000,13,196,1044,63,28
9QwKg9O1,1393027200000,9,151,2874,135,49
9QwKg9O1,1393113600000,8,363,2538,94,12
9QwKg9O1,1393200000000,3,194,1856,173,11
9QwKg9O1,1393286400000,1,471,2276,131,2
9QwKg9O1,1393372800000,6,504,1201,8,20
9QwKg9O1,1393459200000,1,366,1488,89,47
9QwKg9O1,1393545600000,7,400,1198,195,8
9QwKg9O1,1393632000000,5,168,1414,142,24
9QwKg9O1,1393718400000,12,546,1052,110,0
9QwKg9O1,1393804800000,10,526,1967,79,48
9QwKg9O1,1393891200000,9,161,1222,162,24
9QwKg9O1,1393977600000,9,186,2544,6,8
9QwKg9O1,1394064000000,0,477,1909,136,4
9QwKg9O1,1394150400000,4,424,2975,146,9
9QwKg9O1,1394236800000,11,392,1036,174,38
9QwKg9O1,1394323200000,7,342,1021,69,31
9QwKg9O1,1394409600000,13,443,2875,87,40
9QwKg9O1,1394496000000,3,379,2375,145,32
9QwKg9O1,1394582400000,7,527,2536,180,24
9QwKg9O1,1394668800000,11,321,2695,172,8
9QwKg9O1,1394755200000,12,400,1854,186,22
9QwKg9O1,1394841600000,8,320,2022,169,38
9QwKg9O1,1394928000000,3,400,2253,83,49
9QwKg9O1,1395014400000,14,180,1679,116,31
9QwKg9O1,1395100800000,0,345,1075,171,33
9QwKg9O1,1395187200000,6,533,1471,160,5
9QwKg9O1,1395273600000,1,447,1540,65,33
9QwKg9O1,1395360000000,0,456,1197,122,14
9QwKg9O1,1395446400000,16,402,1380,87,22
9QwKg9O1,1395532800000,16,548,1960,78,10
9QwKg9O1,1395619200000,15,396,1404,57,6
9QwKg9O1,1395705600000,15,195,2938,23,33
