user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
p6j[x8rh,1396310400000,8,207,2251,4,33
p6j[x8rh,1396396800000,5,537,1453,129,8
p6j[x8rh,1396483200000,6,332,1600,162,12
p6j[x8rh,1396569600000,11,180,2992,35,31
p6j[x8rh,1396656000000,17,359,2709,69,10
p6j[x8rh,1396742400000,0,415,2000,162,15
p6j[x8rh,1396828800000,11,150,1740,175,13
p6j[x8rh,1396915200000,12,346,2628,175,33
p6j[x8rh,1397001600000,11,470,1275,55,13
p6j[x8rh,1397088000000,11,194,2838,172,45
p6j[x8rh,1397174400000,13,545,2916,155,35
p6j[x8rh,1397260800000,5,547,2816,31,24
p6j[x8rh,1397347200000,8,273,2518,61,24
p6j[x8rh,1397433600000,1,305,1370,175,36
p6j[x8rh,1397520000000,16,156,1187,199,19
p6j[x8rh,1397606400000,15,311,1704,68,22
p6j[x8rh,1397692800000,6,297,2940,81,16
p6j[x8rh,1397779200000,6,478,1013,134,21
p6j[x8rh,1397865600000,17,413,1841,168,35
p6j[x8rh,1397952000000,0,320,1736,101,12
p6j[x8rh,1398038400000,7,259,1657,57,28
p6j[x8rh,1398124800000,13,322,1158,14,23
p6j[x8rh,1398211200000,2,474,2713,134,20
p6j[x8rh,1398297600000,5,513,1503,2,40
p6j[x8rh,1398384000000,4,313,2268,21,10
p6j[x8rh,1398470400000,10,350,2768,184,40
p6j[x8rh,1398556800000,0,165,2692,35,3
p6j[x8rh,1398643200000,16,325,2263,68,17
p6j[x8rh,1398729600000,5,212,2943,86,33
p6j[x8rh,1398816000000,13,515,2899,135,33
p6j[x8rh,1398902400000,3,295,2952,82,35
p6j[x8rh,1398988800000,9,249,1613,102,46
p6j[x8rh,1399075200000,8,445,2760,121,8
p6j[x8rh,1399161600000,11,450,1426,8,36
p6j[x8rh,1399248000000,12,315,1607,190,38
p6j[x8rh,1399334400000,1,450,2196,160,0
p6j[x8rh,1399420800000,12,516,2083,186,36
p6j[x8rh,1399507200000,18,481,2536,161,0
p6j[x8rh,1399593600000,16,186,1400,93,13
p6j[x8rh,1399680000000,3,252,1044,132,22
p6j[x8rh,1399766400000,10,272,1377,153,48
p6j[x8rh,1399852800000,8,280,2191,162,45
p6j[x8rh,1399939200000,14,449,2804,154,2
p6j[x8rh,1400025600000,11,403,1163,0,24
p6j[x8rh,1400112000000,3,216,2264,9,14
p6j[x8rh,1400198400000,9,479,2660,39,6
p6j[x8rh,1400284800000,3,267,1461,165,14
p6j[x8rh,1400371200000,14,435,1298,11,38
p6j[x8rh,1400457600000,13,411,2844,190,47
p6j[x8rh,1400544000000,18,244,2467,146,9
p6j[x8rh,1400630400000,18,505,1289,31,12
p6j[x8rh,1400716800000,6,206,2457,190,14
p6j[x8rh,1400803200000,16,523,2335,3,1
p6j[x8rh,1400889600000,16,200,2655,47,42
p6j[x8rh,1400976000000,16,404,2752,180,28
p6j[x8rh,1401062400000,17,300,2739,23,46
p6j[x8rh,1401148800000,10,156,1940,104,26
p6j[x8rh,1401235200000,9,540,2121,56,16
p6j[x8rh,1401321600000,7,203,1787,196,32
p6j[x8rh,1401408000000,4,253,1264,83,31
p6j[x8rh,1401494400000,5,509,1496,190,18
p6j[x8rh,1401580800000,9,397,1951,122,34
p6j[x8rh,1401667200000,10,516,2736,0,20
p6j[x8rh,1401753600000,2,226,1587,98,13
p6j[x8rh,1401840000000,4,279,2940,24,29
p6j[x8rh,1401926400000,7,183,1172,121,7
p6j[x8rh,1402012800000,5,366,2194,7,48
p6j[x8rh,1402099200000,17,441,2887,138,49
p6j[x8rh,1402185600000,2,380,1906,167,6
p6j[x8rh,1402272000000,15,344,2140,41,18
p6j[x8rh,1402358400000,8,370,2192,173,45
p6j[x8rh,1402444800000,16,432,1395,11,32
p6j[x8rh,1402531200000,8,434,1865,10,20
p6j[x8rh,1402617600000,5,341,2883,76,43
p6j[x8rh,1402704000000,6,376,2334,36,1
p6j[x8rh,1402790400000,16,370,1072,143,16
p6j[x8rh,1402876800000,4,182,1122,35,39
p6j[x8rh,1402963200000,11,523,2163,37,7
p6j[x8rh,1403049600000,12,385,1586,167,26
p6j[x8rh,1403136000000,3,444,1369,196,15
p6j[x8rh,1403222400000,4,263,1715,79,1
p6j[x8rh,1403308800000,9,264,2726,175,24
p6j[x8rh,1403395200000,16,516,1321,142,28
p6j[x8rh,1403481600000,0,323,1027,196,21
p6j[x8rh,1403568000000,6,319,2786,13,29
p6j[x8rh,1403654400000,0,493,1299,71,10
p6j[x8rh,1403740800000,11,223,1860,80,38
p6j[x8rh,1403827200000,17,448,2367,105,29
p6j[x8rh,1403913600000,5,239,1342,145,5
p6j[x8rh,1404000000000,2,199,2203,97,40
p6j[x8rh,1404086400000,0,439,1297,177,23
