user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
lWVRwRXE,1393632000000,5,226,1998,70,2
lWVRwRXE,1393718400000,17,394,1298,18,39
lWVRwRXE,1393804800000,0,350,2557,194,32
lWVRwRXE,1393891200000,2,450,2763,194,27
lWVRwRXE,1393977600000,16,184,1953,64,24
lWVRwRXE,1394064000000,0,181,1366,115,31
lWVRwRXE,1394150400000,19,291,2000,50,10
lWVRwRXE,1394236800000,9,525,1944,136,27
lWVRwRXE,1394323200000,16,411,1850,109,47
lWVRwRXE,1394409600000,14,247,2025,23,19
lWVRwRXE,1394496000000,8,418,2464,176,10
lWVRwRXE,1394582400000,15,267,2995,50,10
lWVRwRXE,1394668800000,12,438,2745,64,44
lWVRwRXE,1394755200000,15,153,1922,154,49
lWVRwRXE,1394841600000,11,482,1879,62,14
lWVRwRXE,1394928000000,4,540,1142,95,10
lWVRwRXE,1395014400000,18,301,1540,11,9
lWVRwRXE,1395100800000,8,456,2297,124,3
lWVRwRXE,1395187200000,14,213,2162,183,45
lWVRwRXE,1395273600000,5,436,2756,122,33
lWVRwRXE,1395360000000,18,386,1754,19,9
lWVRwRXE,1395446400000,12,409,2176,39,37
lWVRwRXE,1395532800000,16,546,1482,6,16
lWVRwRXE,1395619200000,12,244,1104,154,36
lWVRwRXE,1395705600000,3,159,1617,177,0
lWVRwRXE,1395792000000,1,292,1490,70,4
lWVRwRXE,1395878400000,13,505,2899,145,23
lWVRwRXE,1395964800000,1,474,1679,13,28
lWVRwRXE,1396051200000,0,163,1921,193,26
lWVRwRXE,1396137600000,1,355,1668,18,40
lWVRwRXE,1396224000000,7,495,2105,17,7
lWVRwRXE,1396310400000,16,161,2548,46,7
lWVRwRXE,1396396800000,5,387,1953,119,11
lWVRwRXE,1396483200000,2,376,2962,186,10
lWVRwRXE,1396569600000,18,366,1714,0,45
lWVRwRXE,1396656000000,11,404,2997,106,31
lWVRwRXE,1396742400000,1,428,1940,14,43
lWVRwRXE,1396828800000,2,235,2294,114,19
lWVRwRXE,1396915200000,19,469,1609,86,49
lWVRwRXE,1397001600000,14,538,1474,189,46
lWVRwRXE,1397088000000,17,291,2903,189,43
lWVRwRXE,1397174400000,16,446,2761,18,13
lWVRwRXE,1397260800000,1,299,2216,30,41
lWVRwRXE,1397347200000,16,408,1309,186,6
lWVRwRXE,1397433600000,3,478,1586,75,43
lWVRwRXE,1397520000000,1,525,2094,95,30
lWVRwRXE,1397606400000,18,238,2241,166,48
lWVRwRXE,1397692800000,8,177,2030,136,4
lWVRwRXE,1397779200000,14,234,1203,163,34
lWVRwRXE,1397865600000,13,518,2337,179,0
lWVRwRXE,1397952000000,0,259,2388,17,24
lWVRwRXE,1398038400000,1,488,1190,76,44
lWVRwRXE,1398124800000,10,505,2136,16,4
lWVRwRXE,1398211200000,10,509,2798,27,32
lWVRwRXE,1398297600000,17,287,1904,164,19
lWVRwRXE,1398384000000,19,294,2582,143,2
lWVRwRXE,1398470400000,10,302,2439,131,37
lWVRwRXE,1398556800000,8,451,2907,94,22
lWVRwRXE,1398643200000,6,357,1369,166,36
lWVRwRXE,1398729600000,13,390,1468,16,13
lWVRwRXE,1398816000000,6,401,1981,140,17
