user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
6pFzHkEU,1414800000000,3,251,2071,65,37
6pFzHkEU,1414886400000,9,339,1339,195,36
6pFzHkEU,1414972800000,11,460,2642,186,0
6pFzHkEU,1415059200000,14,367,2437,184,4
6pFzHkEU,1415145600000,14,343,1929,16,40
6pFzHkEU,1415232000000,10,385,2431,72,41
6pFzHkEU,1415318400000,1,475,1088,35,29
6pFzHkEU,1415404800000,10,487,2742,181,36
6pFzHkEU,1415491200000,4,448,2502,60,19
6pFzHkEU,1415577600000,6,253,1866,24,26
6pFzHkEU,1415664000000,18,157,1330,91,23
6pFzHkEU,1415750400000,8,440,2283,124,39
6pFzHkEU,1415836800000,9,446,1001,184,11
6pFzHkEU,1415923200000,18,448,2794,48,42
6pFzHkEU,1416009600000,0,273,2668,108,24
6pFzHkEU,1416096000000,6,243,1742,22,33
6pFzHkEU,1416182400000,12,267,1621,110,34
6pFzHkEU,1416268800000,10,407,1956,183,5
6pFzHkEU,1416355200000,2,384,1815,23,43
6pFzHkEU,1416441600000,19,238,1672,172,30
6pFzHkEU,1416528000000,0,275,2976,140,7
6pFzHkEU,1416614400000,1,431,2098,92,7
6pFzHkEU,1416700800000,11,278,2573,57,19
6pFzHkEU,1416787200000,10,500,1589,43,17
6pFzHkEU,1416873600000,4,313,2631,14,46
6pFzHkEU,1416960000000,14,193,1526,79,10
6pFzHkEU,1417046400000,12,255,2564,151,8
6pFzHkEU,1417132800000,12,322,2417,101,32
6pFzHkEU,1417219200000,3,508,2586,1,8
6pFzHkEU,1417305600000,3,350,1422,21,26
