user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
qSD9jczl,1393632000000,15,301,1741,103,29
qSD9jczl,1393718400000,2,237,1282,62,3
qSD9jczl,1393804800000,17,419,1763,165,39
qSD9jczl,1393891200000,13,479,2213,147,9
qSD9jczl,1393977600000,5,432,1879,150,18
qSD9jczl,1394064000000,1,377,2497,72,41
qSD9jczl,1394150400000,17,417,1306,105,37
qSD9jczl,1394236800000,2,275,2879,162,18
qSD9jczl,1394323200000,6,521,2292,61,49
qSD9jczl,1394409600000,0,175,1551,108,9
qSD9jczl,1394496000000,3,456,1536,153,21
qSD9jczl,1394582400000,4,217,1589,169,44
qSD9jczl,1394668800000,8,257,1450,62,34
qSD9jczl,1394755200000,9,336,1603,10,23
qSD9jczl,1394841600000,10,242,2573,90,31
qSD9jczl,1394928000000,17,186,1931,69,45
qSD9jczl,1395014400000,19,459,2134,98,43
qSD9jczl,1395100800000,10,189,2736,162,11
qSD9jczl,1395187200000,7,436,1726,73,33
qSD9jczl,1395273600000,12,300,1311,103,15
qSD9jczl,1395360000000,10,366,2092,143,48
qSD9jczl,1395446400000,5,523,1019,116,5
qSD9jczl,1395532800000,11,422,2045,190,29
qSD9jczl,1395619200000,17,371,2108,170,28
qSD9jczl,1395705600000,10,287,2663,74,28
qSD9jczl,1395792000000,15,397,1114,129,37
qSD9jczl,1395878400000,19,172,1307,17,45
qSD9jczl,1395964800000,8,239,1081,103,7
qSD9jczl,1396051200000,14,429,2128,90,32
qSD9jczl,1396137600000,1,256,2235,117,22
qSD9jczl,1396224000000,19,443,2075,103,6
qSD9jczl,1396310400000,14,274,2072,75,7
qSD9jczl,1396396800000,8,259,1778,165,18
qSD9jczl,1396483200000,4,413,2864,20,33
qSD9jczl,1396569600000,14,527,1782,72,8
qSD9jczl,1396656000000,17,509,1180,73,29
qSD9jczl,1396742400000,5,427,2586,183,26
qSD9jczl,1396828800000,7,470,2686,14,28
qSD9jczl,1396915200000,6,358,1949,112,23
qSD9jczl,1397001600000,5,429,1934,193,38
qSD9jczl,1397088000000,13,510,1210,144,16
qSD9jczl,1397174400000,8,315,2465,61,27
qSD9jczl,1397260800000,5,470,1537,27,46
qSD9jczl,1397347200000,14,511,2711,2,25
qSD9jczl,1397433600000,1,453,1624,90,41
qSD9jczl,1397520000000,9,169,2201,92,7
qSD9jczl,1397606400000,12,216,1233,195,10
qSD9jczl,1397692800000,6,505,1675,23,21
qSD9jczl,1397779200000,3,540,1081,154,25
qSD9jczl,1397865600000,12,545,2831,120,15
qSD9jczl,1397952000000,12,273,1001,19,15
qSD9jczl,1398038400000,9,433,1829,37,3
qSD9jczl,1398124800000,11,261,2341,99,32
qSD9jczl,1398211200000,15,150,2994,174,9
qSD9jczl,1398297600000,12,512,2622,99,32
qSD9jczl,1398384000000,3,519,2409,58,40
qSD9jczl,1398470400000,1,334,2131,126,2
qSD9jczl,1398556800000,1,258,1889,90,44
qSD9jczl,1398643200000,13,423,2135,78,26
qSD9jczl,1398729600000,13,361,2827,63,46
qSD9jczl,1398816000000,13,177,2635,122,47
