user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
uGlYrJwk,1414800000000,3,1448,539,1455,46
uGlYrJwk,1414886400000,3,1436,539,1479,46
uGlYrJwk,1414972800000,3,1413,539,1469,46
uGlYrJwk,1415059200000,3,1436,539,1457,46
uGlYrJwk,1415145600000,3,1434,539,1453,46
uGlYrJwk,1415232000000,3,1440,539,1437,46
uGlYrJwk,1415318400000,3,1416,539,1425,46
uGlYrJwk,1415404800000,3,1443,539,1406,46
uGlYrJwk,1415491200000,3,1470,539,1388,46
uGlYrJwk,1415577600000,3,1480,539,1389,46
uGlYrJwk,1415664000000,3,1508,539,1390,46
uGlYrJwk,1415750400000,3,1523,539,1380,46
uGlYrJwk,1415836800000,3,1523,539,1400,46
uGlYrJwk,1415923200000,3,1504,539,1377,46
uGlYrJwk,1416009600000,3,1519,539,1358,46
uGlYrJwk,1416096000000,3,1530,539,1339,46
uGlYrJwk,1416182400000,3,1515,539,1323,46
uGlYrJwk,1416268800000,3,1488,539,1322,46
uGlYrJwk,1416355200000,3,1473,539,1343,46
uGlYrJwk,1416441600000,3,1485,539,1354,46
uGlYrJwk,1416528000000,3,1472,539,1331,46
uGlYrJwk,1416614400000,3,1481,539,1319,46
uGlYrJwk,1416700800000,3,1509,539,1294,46
uGlYrJwk,1416787200000,3,1499,539,1313,46
uGlYrJwk,1416873600000,3,1489,539,1306,46
uGlYrJwk,1416960000000,3,1460,539,1327,46
uGlYrJwk,1417046400000,3,1453,539,1298,46
uGlYrJwk,1417132800000,3,1441,539,1298,46
uGlYrJwk,1417219200000,3,1440,539,1276,46
uGlYrJwk,1417305600000,3,1443,539,1259,46
