user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
NbBU4G6L,1414800000000,10,321,2483,198,14
NbBU4G6L,1414886400000,10,525,1326,27,35
NbBU4G6L,1414972800000,1,429,1269,17,44
NbBU4G6L,1415059200000,11,503,2904,199,7
NbBU4G6L,1415145600000,1,213,2710,154,12
NbBU4G6L,1415232000000,4,429,1023,155,2
NbBU4G6L,1415318400000,11,535,1459,105,2
NbBU4G6L,1415404800000,4,181,2814,73,29
NbBU4G6L,1415491200000,12,338,2496,91,13
NbBU4G6L,1415577600000,1,167,1218,184,20
NbBU4G6L,1415664000000,2,412,2319,183,23
NbBU4G6L,1415750400000,3,184,2526,66,28
NbBU4G6L,1415836800000,2,514,1422,176,11
NbBU4G6L,1415923200000,18,481,1655,33,9
NbBU4G6L,1416009600000,10,359,2836,141,37
NbBU4G6L,1416096000000,7,454,1409,63,23
NbBU4G6L,1416182400000,3,256,2450,158,11
NbBU4G6L,1416268800000,0,461,2645,12,2
NbBU4G6L,1416355200000,15,315,2608,66,15
NbBU4G6L,1416441600000,17,502,1609,107,20
NbBU4G6L,1416528000000,8,349,2159,156,35
NbBU4G6L,1416614400000,15,287,1443,77,39
NbBU4G6L,1416700800000,11,501,2425,25,5
NbBU4G6L,1416787200000,2,230,2858,128,24
NbBU4G6L,1416873600000,4,535,2339,127,28
NbBU4G6L,1416960000000,11,314,1237,194,23
NbBU4G6L,1417046400000,4,365,2816,36,6
NbBU4G6L,1417132800000,12,387,1139,177,25
NbBU4G6L,1417219200000,11,456,2959,98,19
NbBU4G6L,1417305600000,15,493,1670,80,45
