user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
s2DUDzJz,1398902400000,1,1447,823,1520,63
s2DUDzJz,1398988800000,1,1419,823,1547,63
s2DUDzJz,1399075200000,1,1401,823,1568,63
s2DUDzJz,1399161600000,1,1385,823,1588,63
s2DUDzJz,1399248000000,1,1368,823,1568,63
s2DUDzJz,1399334400000,1,1367,823,1594,63
s2DUDzJz,1399420800000,1,1349,823,1570,63
s2DUDzJz,1399507200000,1,1337,823,1588,63
s2DUDzJz,1399593600000,1,1320,823,1575,63
s2DUDzJz,1399680000000,1,1312,823,1574,63
s2DUDzJz,1399766400000,1,1339,823,1589,63
s2DUDzJz,1399852800000,1,1351,823,1564,63
s2DUDzJz,1399939200000,1,1345,823,1566,63
s2DUDzJz,1400025600000,1,1352,823,1566,63
s2DUDzJz,1400112000000,1,1347,823,1546,63
s2DUDzJz,1400198400000,1,1331,823,1574,63
s2DUDzJz,1400284800000,1,1342,823,1549,63
s2DUDzJz,1400371200000,1,1357,823,1578,63
s2DUDzJz,1400457600000,1,1330,823,1555,63
s2DUDzJz,1400544000000,1,1355,823,1574,63
s2DUDzJz,1400630400000,1,1383,823,1593,63
s2DUDzJz,1400716800000,1,1401,823,1565,63
s2DUDzJz,1400803200000,1,1404,823,1563,63
s2DUDzJz,1400889600000,1,1374,823,1571,63
s2DUDzJz,1400976000000,1,1361,823,1552,63
s2DUDzJz,1401062400000,1,1377,823,1557,63
s2DUDzJz,1401148800000,1,1405,823,1531,63
s2DUDzJz,1401235200000,1,1404,823,1501,63
s2DUDzJz,1401321600000,1,1423,823,1489,63
s2DUDzJz,1401408000000,1,1448,823,1482,63
s2DUDzJz,1401494400000,1,1477,823,1487,63
s2DUDzJz,1401580800000,1,1460,823,1461,63
s2DUDzJz,1401667200000,1,1458,823,1454,63
s2DUDzJz,1401753600000,1,1485,823,1446,63
s2DUDzJz,1401840000000,1,1510,823,1457,63
s2DUDzJz,1401926400000,1,1488,823,1436,63
s2DUDzJz,1402012800000,1,1496,823,1409,63
s2DUDzJz,1402099200000,1,1478,823,1410,63
s2DUDzJz,1402185600000,1,1474,823,1435,63
s2DUDzJz,1402272000000,1,1477,823,1455,63
s2DUDzJz,1402358400000,1,1501,823,1431,63
s2DUDzJz,1402444800000,1,1492,823,1404,63
s2DUDzJz,1402531200000,1,1490,823,1392,63
s2DUDzJz,1402617600000,1,1504,823,1393,63
s2DUDzJz,1402704000000,1,1480,823,1377,63
s2DUDzJz,1402790400000,1,1474,823,1393,63
s2DUDzJz,1402876800000,1,1493,823,1396,63
s2DUDzJz,1402963200000,1,1480,823,1393,63
s2DUDzJz,1403049600000,1,1493,823,1384,63
s2DUDzJz,1403136000000,1,1492,823,1356,63
s2DUDzJz,1403222400000,1,1499,823,1336,63
s2DUDzJz,1403308800000,1,1479,823,1308,63
s2DUDzJz,1403395200000,1,1508,823,1296,63
s2DUDzJz,1403481600000,1,1503,823,1322,63
s2DUDzJz,1403568000000,1,1496,823,1315,63
s2DUDzJz,1403654400000,1,1503,823,1300,63
s2DUDzJz,1403740800000,1,1493,823,1299,63
s2DUDzJz,1403827200000,1,1474,823,1305,63
s2DUDzJz,1403913600000,1,1481,823,1283,63
s2DUDzJz,1404000000000,1,1462,823,1276,63
s2DUDzJz,1404086400000,1,1432,823,1261,63
s2DUDzJz,1404172800000,1,1413,823,1286,63
s2DUDzJz,1404259200000,1,1402,823,1295,63
s2DUDzJz,1404345600000,1,1425,823,1282,63
s2DUDzJz,1404432000000,1,1454,823,1296,63
s2DUDzJz,1404518400000,1,1470,823,1285,63
s2DUDzJz,1404604800000,1,1465,823,1289,63
s2DUDzJz,1404691200000,1,1445,823,1301,63
s2DUDzJz,1404777600000,1,1470,823,1328,63
s2DUDzJz,1404864000000,1,1454,823,1298,63
s2DUDzJz,1404950400000,1,1442,823,1276,63
s2DUDzJz,1405036800000,1,1422,823,1280,63
s2DUDzJz,1405123200000,1,1422,823,1286,63
s2DUDzJz,1405209600000,1,1436,823,1292,63
s2DUDzJz,1405296000000,1,1458,823,1320,63
s2DUDzJz,1405382400000,1,1456,823,1334,63
s2DUDzJz,1405468800000,1,1449,823,1356,63
s2DUDzJz,1405555200000,1,1443,823,1340,63
s2DUDzJz,1405641600000,1,1440,823,1338,63
s2DUDzJz,1405728000000,1,1439,823,1354,63
s2DUDzJz,1405814400000,1,1410,823,1325,63
s2DUDzJz,1405900800000,1,1431,823,1305,63
s2DUDzJz,1405987200000,1,1455,823,1312,63
s2DUDzJz,1406073600000,1,1479,823,1304,63
s2DUDzJz,1406160000000,1,1481,823,1289,63
s2DUDzJz,1406246400000,1,1486,823,1276,63
s2DUDzJz,1406332800000,1,1457,823,1262,63
s2DUDzJz,1406419200000,1,1476,823,1260,63
s2DUDzJz,1406505600000,1,1484,823,1278,63
s2DUDzJz,1406592000000,1,1470,823,1303,63
s2DUDzJz,1406678400000,1,1456,823,1301,63
s2DUDzJz,1406764800000,1,1455,823,1318,63
