user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
cRfMSXwZ,1388534400000,7,2550,436,1855,8
cRfMSXwZ,1388620800000,7,2542,436,1835,8
cRfMSXwZ,1388707200000,7,2558,436,1836,8
cRfMSXwZ,1388793600000,7,2535,436,1808,8
cRfMSXwZ,1388880000000,7,2514,436,1795,8
cRfMSXwZ,1388966400000,7,2511,436,1793,8
cRfMSXwZ,1389052800000,7,2521,436,1763,8
cRfMSXwZ,1389139200000,7,2525,436,1780,8
cRfMSXwZ,1389225600000,7,2497,436,1750,8
cRfMSXwZ,1389312000000,7,2484,436,1739,8
cRfMSXwZ,1389398400000,7,2493,436,1713,8
cRfMSXwZ,1389484800000,7,2521,436,1737,8
cRfMSXwZ,1389571200000,7,2519,436,1748,8
cRfMSXwZ,1389657600000,7,2492,436,1750,8
cRfMSXwZ,1389744000000,7,2462,436,1771,8
cRfMSXwZ,1389830400000,7,2470,436,1749,8
cRfMSXwZ,1389916800000,7,2474,436,1776,8
cRfMSXwZ,1390003200000,7,2497,436,1796,8
cRfMSXwZ,1390089600000,7,2471,436,1795,8
cRfMSXwZ,1390176000000,7,2442,436,1823,8
cRfMSXwZ,1390262400000,7,2415,436,1793,8
cRfMSXwZ,1390348800000,7,2406,436,1764,8
cRfMSXwZ,1390435200000,7,2401,436,1784,8
cRfMSXwZ,1390521600000,7,2391,436,1772,8
cRfMSXwZ,1390608000000,7,2397,436,1794,8
cRfMSXwZ,1390694400000,7,2392,436,1797,8
cRfMSXwZ,1390780800000,7,2387,436,1804,8
cRfMSXwZ,1390867200000,7,2391,436,1828,8
cRfMSXwZ,1390953600000,7,2383,436,1804,8
cRfMSXwZ,1391040000000,7,2370,436,1785,8
cRfMSXwZ,1391126400000,7,2352,436,1755,8
cRfMSXwZ,1391212800000,7,2355,436,1772,8
cRfMSXwZ,1391299200000,7,2347,436,1787,8
cRfMSXwZ,1391385600000,7,2337,436,1812,8
cRfMSXwZ,1391472000000,7,2322,436,1810,8
cRfMSXwZ,1391558400000,7,2338,436,1784,8
cRfMSXwZ,1391644800000,7,2329,436,1770,8
cRfMSXwZ,1391731200000,7,2314,436,1764,8
cRfMSXwZ,1391817600000,7,2321,436,1760,8
cRfMSXwZ,1391904000000,7,2326,436,1778,8
cRfMSXwZ,1391990400000,7,2336,436,1791,8
cRfMSXwZ,1392076800000,7,2354,436,1787,8
cRfMSXwZ,1392163200000,7,2360,436,1810,8
cRfMSXwZ,1392249600000,7,2336,436,1800,8
cRfMSXwZ,1392336000000,7,2344,436,1804,8
cRfMSXwZ,1392422400000,7,2362,436,1789,8
cRfMSXwZ,1392508800000,7,2371,436,1802,8
cRfMSXwZ,1392595200000,7,2370,436,1807,8
cRfMSXwZ,1392681600000,7,2366,436,1815,8
cRfMSXwZ,1392768000000,7,2379,436,1830,8
cRfMSXwZ,1392854400000,7,2393,436,1854,8
cRfMSXwZ,1392940800000,7,2364,436,1866,8
cRfMSXwZ,1393027200000,7,2377,436,1872,8
cRfMSXwZ,1393113600000,7,2362,436,1859,8
cRfMSXwZ,1393200000000,7,2343,436,1833,8
cRfMSXwZ,1393286400000,7,2324,436,1855,8
cRfMSXwZ,1393372800000,7,2339,436,1869,8
cRfMSXwZ,1393459200000,7,2310,436,1848,8
cRfMSXwZ,1393545600000,7,2305,436,1819,8
cRfMSXwZ,1393632000000,7,2332,436,1799,8
cRfMSXwZ,1393718400000,7,2351,436,1820,8
cRfMSXwZ,1393804800000,7,2338,436,1811,8
cRfMSXwZ,1393891200000,7,2322,436,1808,8
cRfMSXwZ,1393977600000,7,2331,436,1796,8
cRfMSXwZ,1394064000000,7,2325,436,1808,8
cRfMSXwZ,1394150400000,7,2295,436,1837,8
cRfMSXwZ,1394236800000,7,2318,436,1829,8
cRfMSXwZ,1394323200000,7,2303,436,1828,8
cRfMSXwZ,1394409600000,7,2285,436,1823,8
cRfMSXwZ,1394496000000,7,2281,436,1845,8
cRfMSXwZ,1394582400000,7,2268,436,1854,8
cRfMSXwZ,1394668800000,7,2288,436,1854,8
cRfMSXwZ,1394755200000,7,2291,436,1829,8
cRfMSXwZ,1394841600000,7,2270,436,1803,8
cRfMSXwZ,1394928000000,7,2265,436,1781,8
cRfMSXwZ,1395014400000,7,2268,436,1768,8
cRfMSXwZ,1395100800000,7,2262,436,1749,8
cRfMSXwZ,1395187200000,7,2288,436,1763,8
cRfMSXwZ,1395273600000,7,2315,436,1738,8
cRfMSXwZ,1395360000000,7,2343,436,1724,8
cRfMSXwZ,1395446400000,7,2325,436,1697,8
cRfMSXwZ,1395532800000,7,2325,436,1690,8
cRfMSXwZ,1395619200000,7,2343,436,1668,8
cRfMSXwZ,1395705600000,7,2368,436,1656,8
cRfMSXwZ,1395792000000,7,2355,436,1645,8
cRfMSXwZ,1395878400000,7,2339,436,1656,8
cRfMSXwZ,1395964800000,7,2327,436,1677,8
cRfMSXwZ,1396051200000,7,2346,436,1649,8
cRfMSXwZ,1396137600000,7,2357,436,1622,8
cRfMSXwZ,1396224000000,7,2366,436,1618,8
cRfMSXwZ,1396310400000,7,2369,436,1647,8
cRfMSXwZ,1396396800000,7,2378,436,1665,8
cRfMSXwZ,1396483200000,7,2357,436,1637,8
cRfMSXwZ,1396569600000,7,2344,436,1611,8
cRfMSXwZ,1396656000000,7,2356,436,1604,8
cRfMSXwZ,1396742400000,7,2366,436,1600,8
cRfMSXwZ,1396828800000,7,2350,436,1609,8
cRfMSXwZ,1396915200000,7,2378,436,1590,8
cRfMSXwZ,1397001600000,7,2365,436,1596,8
cRfMSXwZ,1397088000000,7,2366,436,1599,8
cRfMSXwZ,1397174400000,7,2346,436,1622,8
cRfMSXwZ,1397260800000,7,2335,436,1642,8
cRfMSXwZ,1397347200000,7,2362,436,1646,8
cRfMSXwZ,1397433600000,7,2350,436,1670,8
cRfMSXwZ,1397520000000,7,2328,436,1673,8
cRfMSXwZ,1397606400000,7,2320,436,1660,8
cRfMSXwZ,1397692800000,7,2337,436,1676,8
cRfMSXwZ,1397779200000,7,2363,436,1689,8
cRfMSXwZ,1397865600000,7,2385,436,1704,8
cRfMSXwZ,1397952000000,7,2397,436,1718,8
cRfMSXwZ,1398038400000,7,2377,436,1701,8
cRfMSXwZ,1398124800000,7,2353,436,1692,8
cRfMSXwZ,1398211200000,7,2359,436,1719,8
cRfMSXwZ,1398297600000,7,2332,436,1693,8
cRfMSXwZ,1398384000000,7,2345,436,1665,8
cRfMSXwZ,1398470400000,7,2333,436,1688,8
cRfMSXwZ,1398556800000,7,2338,436,1706,8
cRfMSXwZ,1398643200000,7,2325,436,1687,8
cRfMSXwZ,1398729600000,7,2331,436,1683,8
cRfMSXwZ,1398816000000,7,2306,436,1689,8
cRfMSXwZ,1398902400000,7,2324,436,1676,8
