user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
NDub[uhU,1398902400000,12,515,1641,166,25
NDub[uhU,1398988800000,4,176,2420,93,38
NDub[uhU,1399075200000,16,331,1733,34,48
NDub[uhU,1399161600000,18,450,2887,181,40
NDub[uhU,1399248000000,8,422,1278,102,17
NDub[uhU,1399334400000,11,438,2859,197,20
NDub[uhU,1399420800000,6,278,2830,157,13
NDub[uhU,1399507200000,7,344,1315,63,29
NDub[uhU,1399593600000,12,400,2303,80,1
NDub[uhU,1399680000000,11,315,1147,34,28
NDub[uhU,1399766400000,3,206,1460,186,30
NDub[uhU,1399852800000,18,448,1393,175,41
NDub[uhU,1399939200000,19,341,2160,174,9
NDub[uhU,1400025600000,10,431,1477,73,18
NDub[uhU,1400112000000,16,516,1954,35,32
NDub[uhU,1400198400000,3,335,1120,41,5
NDub[uhU,1400284800000,0,310,2254,26,48
NDub[uhU,1400371200000,10,393,1586,164,21
NDub[uhU,1400457600000,8,150,1769,11,0
NDub[uhU,1400544000000,6,235,2763,107,3
NDub[uhU,1400630400000,5,524,2648,54,33
NDub[uhU,1400716800000,4,427,2657,97,42
NDub[uhU,1400803200000,2,349,1218,62,43
NDub[uhU,1400889600000,8,373,2162,119,3
NDub[uhU,1400976000000,12,366,2067,118,31
NDub[uhU,1401062400000,1,476,2715,100,20
NDub[uhU,1401148800000,11,358,2374,73,34
NDub[uhU,1401235200000,18,475,1461,106,46
NDub[uhU,1401321600000,15,414,2694,39,19
NDub[uhU,1401408000000,6,463,1864,161,38
NDub[uhU,1401494400000,4,222,2165,22,15
NDub[uhU,1401580800000,13,368,1926,114,43
NDub[uhU,1401667200000,2,427,1488,54,31
NDub[uhU,1401753600000,13,185,1198,63,3
NDub[uhU,1401840000000,15,170,1547,66,40
NDub[uhU,1401926400000,8,467,2960,99,21
NDub[uhU,1402012800000,16,418,1810,114,14
NDub[uhU,1402099200000,17,420,1065,184,44
NDub[uhU,1402185600000,3,427,2415,172,44
NDub[uhU,1402272000000,6,233,2121,186,30
NDub[uhU,1402358400000,6,220,1046,117,26
NDub[uhU,1402444800000,12,341,2490,68,46
NDub[uhU,1402531200000,11,165,2407,23,21
NDub[uhU,1402617600000,16,451,1051,151,49
NDub[uhU,1402704000000,3,432,1577,6,23
NDub[uhU,1402790400000,6,535,2043,72,6
NDub[uhU,1402876800000,16,373,1103,157,14
NDub[uhU,1402963200000,17,433,1535,155,28
NDub[uhU,1403049600000,9,486,1971,148,10
NDub[uhU,1403136000000,16,402,1177,156,25
NDub[uhU,1403222400000,7,435,1313,40,37
NDub[uhU,1403308800000,6,512,2615,132,13
NDub[uhU,1403395200000,16,337,2562,87,14
NDub[uhU,1403481600000,10,425,2170,113,23
NDub[uhU,1403568000000,15,394,2069,106,20
NDub[uhU,1403654400000,17,177,1659,11,13
NDub[uhU,1403740800000,11,481,2738,133,29
NDub[uhU,1403827200000,1,373,2159,66,27
NDub[uhU,1403913600000,16,392,1766,164,44
NDub[uhU,1404000000000,8,208,1585,56,5
NDub[uhU,1404086400000,15,275,2172,167,42
NDub[uhU,1404172800000,6,195,2517,54,6
NDub[uhU,1404259200000,9,327,2458,190,5
NDub[uhU,1404345600000,5,241,1050,167,11
NDub[uhU,1404432000000,18,489,2999,88,18
NDub[uhU,1404518400000,16,416,2770,31,7
NDub[uhU,1404604800000,6,381,1742,149,34
NDub[uhU,1404691200000,10,364,2338,51,0
NDub[uhU,1404777600000,13,180,2497,103,11
NDub[uhU,1404864000000,9,478,2646,142,49
NDub[uhU,1404950400000,4,354,2885,159,40
NDub[uhU,1405036800000,1,314,2924,66,13
NDub[uhU,1405123200000,9,482,2216,174,39
NDub[uhU,1405209600000,12,261,2449,8,2
NDub[uhU,1405296000000,16,273,2860,19,5
NDub[uhU,1405382400000,3,159,1224,14,42
NDub[uhU,1405468800000,8,180,1676,169,6
NDub[uhU,1405555200000,5,362,2924,80,26
NDub[uhU,1405641600000,9,161,1839,33,10
NDub[uhU,1405728000000,18,433,2933,187,34
NDub[uhU,1405814400000,12,177,2772,31,25
NDub[uhU,1405900800000,0,224,1045,106,14
NDub[uhU,1405987200000,2,307,2310,45,38
NDub[uhU,1406073600000,12,334,1472,0,37
NDub[uhU,1406160000000,15,347,2822,7,14
NDub[uhU,1406246400000,19,282,1728,85,38
NDub[uhU,1406332800000,13,509,1487,172,26
NDub[uhU,1406419200000,2,204,2630,160,2
NDub[uhU,1406505600000,12,237,1842,162,6
NDub[uhU,1406592000000,16,545,1380,26,7
NDub[uhU,1406678400000,13,353,2948,170,42
NDub[uhU,1406764800000,1,271,1197,97,12
NDub[uhU,1406851200000,8,408,1045,23,29
NDub[uhU,1406937600000,13,203,1383,83,44
NDub[uhU,1407024000000,7,249,2537,189,45
NDub[uhU,1407110400000,13,385,2576,149,2
NDub[uhU,1407196800000,14,460,2835,56,10
NDub[uhU,1407283200000,3,247,2149,196,34
NDub[uhU,1407369600000,18,254,1475,198,30
NDub[uhU,1407456000000,14,350,2729,165,19
NDub[uhU,1407542400000,13,494,1625,119,18
NDub[uhU,1407628800000,17,382,1184,150,30
NDub[uhU,1407715200000,12,296,2338,43,40
NDub[uhU,1407801600000,16,318,1574,91,41
