user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
cOS9[xhY,1404172800000,14,494,2393,58,25
cOS9[xhY,1404259200000,15,248,1043,14,10
cOS9[xhY,1404345600000,6,382,1171,195,30
cOS9[xhY,1404432000000,18,199,2016,104,40
cOS9[xhY,1404518400000,19,333,2102,120,43
cOS9[xhY,1404604800000,12,310,2678,147,13
cOS9[xhY,1404691200000,0,194,2147,40,26
cOS9[xhY,1404777600000,13,383,2162,132,40
cOS9[xhY,1404864000000,15,343,2067,21,15
cOS9[xhY,1404950400000,16,342,1646,76,27
cOS9[xhY,1405036800000,8,506,1689,169,46
cOS9[xhY,1405123200000,7,246,2130,7,41
cOS9[xhY,1405209600000,19,254,2926,143,32
cOS9[xhY,1405296000000,0,196,2578,31,6
cOS9[xhY,1405382400000,6,498,2910,90,6
cOS9[xhY,1405468800000,9,185,2761,26,36
cOS9[xhY,1405555200000,17,317,2635,92,24
cOS9[xhY,1405641600000,5,488,2397,90,45
cOS9[xhY,1405728000000,0,177,1990,70,13
cOS9[xhY,1405814400000,1,409,1201,72,34
cOS9[xhY,1405900800000,6,174,1768,54,0
cOS9[xhY,1405987200000,7,385,2500,45,45
cOS9[xhY,1406073600000,18,408,2830,175,4
cOS9[xhY,1406160000000,17,413,2367,32,33
cOS9[xhY,1406246400000,7,225,2149,53,6
cOS9[xhY,1406332800000,6,292,2776,61,38
cOS9[xhY,1406419200000,17,411,2023,71,26
cOS9[xhY,1406505600000,17,485,1251,105,26
cOS9[xhY,1406592000000,19,284,2573,195,2
cOS9[xhY,1406678400000,5,440,1577,42,27
cOS9[xhY,1406764800000,8,155,1186,94,19
cOS9[xhY,1406851200000,7,300,2378,70,25
cOS9[xhY,1406937600000,17,388,2448,173,9
cOS9[xhY,1407024000000,4,282,2269,80,25
cOS9[xhY,1407110400000,11,153,1921,163,37
cOS9[xhY,1407196800000,0,405,1711,55,18
cOS9[xhY,1407283200000,5,489,1986,138,30
cOS9[xhY,1407369600000,12,491,2877,14,7
cOS9[xhY,1407456000000,16,157,2656,52,37
cOS9[xhY,1407542400000,5,320,1567,194,25
cOS9[xhY,1407628800000,9,388,2274,97,36
cOS9[xhY,1407715200000,18,388,2504,154,13
cOS9[xhY,1407801600000,12,309,2429,89,3
cOS9[xhY,1407888000000,15,441,2657,40,36
cOS9[xhY,1407974400000,7,408,1983,121,42
cOS9[xhY,1408060800000,14,452,2699,4,49
cOS9[xhY,1408147200000,1,216,2324,96,10
cOS9[xhY,1408233600000,2,381,1299,164,12
cOS9[xhY,1408320000000,6,490,1811,105,2
cOS9[xhY,1408406400000,11,523,1720,49,28
cOS9[xhY,1408492800000,3,364,2684,60,22
cOS9[xhY,1408579200000,4,180,2026,40,39
cOS9[xhY,1408665600000,14,273,2792,66,40
cOS9[xhY,1408752000000,4,233,2788,8,7
cOS9[xhY,1408838400000,17,351,1493,17,43
cOS9[xhY,1408924800000,6,183,2339,34,6
cOS9[xhY,1409011200000,7,390,2554,58,4
cOS9[xhY,1409097600000,18,313,1827,106,27
cOS9[xhY,1409184000000,1,308,2386,128,34
cOS9[xhY,1409270400000,2,300,1183,150,38
cOS9[xhY,1409356800000,17,239,2313,87,17
cOS9[xhY,1409443200000,18,463,1917,75,19
