user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
zIOers9m,1398902400000,174,85,185,8,174,41,453,19,13
zIOers9m,1398988800000,113,22,105,6,63,134,527,5,152
zIOers9m,1399075200000,139,97,360,0,147,197,432,25,184
zIOers9m,1399161600000,166,31,633,17,110,185,252,31,186
zIOers9m,1399248000000,37,146,619,15,151,44,402,0,149
zIOers9m,1399334400000,64,34,367,5,195,59,159,34,26
zIOers9m,1399420800000,141,62,425,2,144,190,304,16,26
zIOers9m,1399507200000,77,191,180,4,158,3,270,12,1
zIOers9m,1399593600000,73,139,687,12,174,195,383,14,21
zIOers9m,1399680000000,95,124,46,19,17,172,534,10,106
zIOers9m,1399766400000,63,145,36,7,136,197,152,32,159
zIOers9m,1399852800000,156,181,135,0,86,21,527,44,95
zIOers9m,1399939200000,69,102,394,9,67,33,434,16,49
zIOers9m,1400025600000,8,64,178,3,128,157,334,46,113
zIOers9m,1400112000000,139,93,770,7,82,13,276,22,170
zIOers9m,1400198400000,124,86,769,19,28,158,358,45,196
zIOers9m,1400284800000,182,156,281,17,159,143,371,15,187
zIOers9m,1400371200000,37,100,401,8,64,4,439,0,91
zIOers9m,1400457600000,174,22,660,12,163,166,174,20,60
zIOers9m,1400544000000,55,126,442,5,111,130,359,21,36
zIOers9m,1400630400000,81,26,778,19,198,96,537,18,107
zIOers9m,1400716800000,70,63,100,5,147,15,502,30,101
zIOers9m,1400803200000,24,148,163,9,198,174,187,0,171
zIOers9m,1400889600000,42,9,789,10,59,14,371,40,59
zIOers9m,1400976000000,72,69,797,3,158,156,355,19,184
zIOers9m,1401062400000,14,144,203,4,25,11,304,4,192
zIOers9m,1401148800000,79,144,413,6,33,77,275,16,147
zIOers9m,1401235200000,113,160,541,4,163,32,304,4,11
zIOers9m,1401321600000,184,77,370,14,12,104,263,35,73
zIOers9m,1401408000000,37,45,306,13,123,115,227,43,45
zIOers9m,1401494400000,173,36,572,12,136,73,439,4,127
zIOers9m,1401580800000,169,96,341,1,68,70,189,43,58
zIOers9m,1401667200000,89,186,149,5,83,115,172,19,140
zIOers9m,1401753600000,155,21,168,10,106,150,511,6,144
zIOers9m,1401840000000,190,30,343,18,79,15,354,13,3
zIOers9m,1401926400000,80,34,615,9,146,10,430,14,139
zIOers9m,1402012800000,126,44,403,16,183,40,172,24,63
zIOers9m,1402099200000,180,16,660,16,171,122,463,28,186
zIOers9m,1402185600000,118,78,732,13,65,30,262,9,82
zIOers9m,1402272000000,37,1,672,11,164,196,202,3,164
zIOers9m,1402358400000,112,36,229,0,162,8,197,11,128
zIOers9m,1402444800000,15,9,62,13,95,32,535,23,101
zIOers9m,1402531200000,35,126,623,6,3,76,477,12,23
zIOers9m,1402617600000,72,23,584,19,86,29,500,47,178
zIOers9m,1402704000000,165,12,733,12,21,106,168,30,64
zIOers9m,1402790400000,32,58,479,18,76,28,503,32,159
zIOers9m,1402876800000,120,10,627,4,50,155,378,21,153
zIOers9m,1402963200000,20,88,745,5,26,45,196,19,74
zIOers9m,1403049600000,35,36,106,14,75,84,548,15,16
zIOers9m,1403136000000,44,16,52,12,154,145,379,34,77
zIOers9m,1403222400000,12,90,185,9,181,76,441,16,100
zIOers9m,1403308800000,19,189,224,11,73,194,421,6,2
zIOers9m,1403395200000,133,106,783,3,68,63,264,41,94
zIOers9m,1403481600000,161,115,703,15,98,17,212,3,182
zIOers9m,1403568000000,171,177,237,9,64,177,266,34,41
zIOers9m,1403654400000,20,168,456,0,117,158,450,38,83
zIOers9m,1403740800000,24,110,694,18,30,41,409,29,159
zIOers9m,1403827200000,186,47,554,1,17,56,351,10,118
zIOers9m,1403913600000,44,22,360,19,108,188,432,34,191
zIOers9m,1404000000000,27,47,645,0,137,168,491,20,8
zIOers9m,1404086400000,147,99,539,9,140,30,171,42,113
zIOers9m,1404172800000,10,107,682,5,52,63,507,14,140
zIOers9m,1404259200000,69,127,466,16,139,172,427,28,43
zIOers9m,1404345600000,149,6,755,16,6,33,229,39,184
zIOers9m,1404432000000,20,101,85,11,107,95,311,0,65
zIOers9m,1404518400000,66,78,61,7,116,44,196,21,119
zIOers9m,1404604800000,17,161,541,0,90,46,435,15,115
zIOers9m,1404691200000,30,89,658,19,26,57,253,36,76
zIOers9m,1404777600000,90,136,56,9,148,196,200,37,48
zIOers9m,1404864000000,61,34,385,3,149,187,316,17,78
zIOers9m,1404950400000,112,156,8,8,191,150,177,7,133
zIOers9m,1405036800000,199,88,705,0,20,43,543,18,64
zIOers9m,1405123200000,24,22,504,0,199,16,296,15,28
zIOers9m,1405209600000,80,19,271,13,144,102,287,1,51
zIOers9m,1405296000000,163,24,511,13,158,125,165,30,172
zIOers9m,1405382400000,146,75,199,5,154,72,509,10,171
zIOers9m,1405468800000,199,43,166,3,77,165,457,24,124
zIOers9m,1405555200000,87,192,621,0,184,86,395,40,110
zIOers9m,1405641600000,165,198,445,4,133,131,382,36,130
zIOers9m,1405728000000,162,173,551,7,116,191,160,31,80
zIOers9m,1405814400000,149,63,86,6,189,72,218,34,135
zIOers9m,1405900800000,149,126,15,8,59,57,465,20,9
zIOers9m,1405987200000,166,15,261,2,31,35,176,4,32
zIOers9m,1406073600000,28,41,759,13,20,154,294,1,90
zIOers9m,1406160000000,180,178,59,10,166,90,234,8,182
zIOers9m,1406246400000,62,75,495,2,68,159,425,45,174
zIOers9m,1406332800000,114,120,130,5,103,192,236,47,28
zIOers9m,1406419200000,92,16,47,6,79,73,333,33,181
zIOers9m,1406505600000,61,128,437,16,197,59,519,18,155
zIOers9m,1406592000000,148,49,483,12,161,52,240,6,145
zIOers9m,1406678400000,41,181,313,2,182,50,518,39,180
zIOers9m,1406764800000,132,43,161,11,37,9,354,25,153
zIOers9m,1406851200000,104,197,423,17,147,17,368,27,68
zIOers9m,1406937600000,180,175,281,19,176,152,361,5,121
zIOers9m,1407024000000,197,118,772,2,101,7,507,46,1
zIOers9m,1407110400000,66,93,687,12,38,139,231,1,172
zIOers9m,1407196800000,106,93,362,5,9,69,302,19,31
zIOers9m,1407283200000,81,151,452,19,142,30,153,19,198
zIOers9m,1407369600000,85,33,198,6,147,198,201,14,76
zIOers9m,1407456000000,63,87,64,2,186,12,349,3,50
zIOers9m,1407542400000,191,183,205,0,108,94,278,33,72
zIOers9m,1407628800000,59,153,534,4,17,123,284,32,80
zIOers9m,1407715200000,111,165,452,13,199,49,167,29,59
zIOers9m,1407801600000,35,9,701,1,120,137,344,0,161
zIOers9m,1407888000000,35,75,740,8,49,77,468,46,155
zIOers9m,1407974400000,108,10,427,6,23,173,192,22,190
zIOers9m,1408060800000,39,17,98,6,18,140,439,7,13
zIOers9m,1408147200000,53,145,719,17,140,131,303,18,120
zIOers9m,1408233600000,33,19,96,2,132,170,250,38,194
zIOers9m,1408320000000,84,104,429,18,1,84,285,36,86
zIOers9m,1408406400000,78,107,603,16,94,90,211,0,169
zIOers9m,1408492800000,32,122,671,1,110,106,443,3,108
zIOers9m,1408579200000,137,4,126,12,107,83,526,17,56
zIOers9m,1408665600000,194,40,385,15,192,34,479,21,92
zIOers9m,1408752000000,59,59,489,0,176,59,328,26,118
zIOers9m,1408838400000,16,34,145,5,149,46,540,9,0
zIOers9m,1408924800000,78,159,390,13,160,133,465,43,134
