user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
NDub[uhU,1393632000000,182,115,709,0,159,71,334,40,18
NDub[uhU,1393718400000,66,198,75,12,56,43,467,40,73
NDub[uhU,1393804800000,139,151,185,7,79,23,355,27,165
NDub[uhU,1393891200000,91,51,774,1,128,14,395,21,148
NDub[uhU,1393977600000,82,132,216,5,134,117,447,3,121
NDub[uhU,1394064000000,147,91,531,19,35,42,189,42,151
NDub[uhU,1394150400000,17,1,206,13,105,21,540,40,143
NDub[uhU,1394236800000,53,171,592,16,183,98,175,18,134
NDub[uhU,1394323200000,2,180,426,8,196,98,379,27,198
NDub[uhU,1394409600000,171,112,321,17,1,171,305,15,152
NDub[uhU,1394496000000,140,129,496,6,187,15,169,4,110
NDub[uhU,1394582400000,19,59,275,13,105,171,530,13,150
NDub[uhU,1394668800000,113,141,493,2,16,122,525,34,61
NDub[uhU,1394755200000,16,132,682,0,183,106,227,9,40
NDub[uhU,1394841600000,50,170,238,15,95,178,298,27,15
NDub[uhU,1394928000000,172,17,509,9,108,159,346,3,177
NDub[uhU,1395014400000,38,41,60,15,176,18,342,39,96
NDub[uhU,1395100800000,36,51,712,11,193,187,518,25,12
NDub[uhU,1395187200000,139,88,129,17,15,165,404,25,144
NDub[uhU,1395273600000,108,179,688,2,136,111,331,11,171
NDub[uhU,1395360000000,192,65,84,0,154,7,446,28,0
NDub[uhU,1395446400000,29,73,704,8,39,138,216,46,149
NDub[uhU,1395532800000,152,80,532,8,79,123,291,45,189
NDub[uhU,1395619200000,115,81,714,8,58,98,343,8,140
NDub[uhU,1395705600000,6,33,241,12,77,102,401,26,98
NDub[uhU,1395792000000,11,134,574,17,52,177,315,49,79
NDub[uhU,1395878400000,105,160,485,4,146,180,535,38,198
NDub[uhU,1395964800000,163,55,135,8,81,30,342,37,64
NDub[uhU,1396051200000,78,131,276,0,3,60,242,11,99
NDub[uhU,1396137600000,145,67,651,15,161,6,376,0,121
NDub[uhU,1396224000000,73,114,528,5,51,168,351,31,58
NDub[uhU,1396310400000,114,103,326,14,196,77,467,39,96
NDub[uhU,1396396800000,91,143,167,15,73,115,451,8,74
NDub[uhU,1396483200000,152,29,285,0,190,161,419,32,178
NDub[uhU,1396569600000,118,10,391,15,123,18,176,20,50
NDub[uhU,1396656000000,170,161,650,4,83,14,462,41,28
NDub[uhU,1396742400000,170,93,363,8,126,152,199,20,146
