user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
8aB[s7TJ,1404172800000,1454,1277,1453,2,1449,1448,1525,26,0
8aB[s7TJ,1404259200000,1428,1252,1443,2,1435,1451,1511,27,0
8aB[s7TJ,1404345600000,1439,1266,1423,2,1410,1475,1525,25,0
8aB[s7TJ,1404432000000,1432,1291,1449,2,1387,1446,1499,23,0
8aB[s7TJ,1404518400000,1416,1271,1451,2,1357,1468,1472,23,0
8aB[s7TJ,1404604800000,1438,1282,1467,2,1375,1493,1483,19,0
8aB[s7TJ,1404691200000,1447,1272,1480,2,1385,1494,1464,18,0
8aB[s7TJ,1404777600000,1418,1280,1497,2,1362,1476,1465,16,0
8aB[s7TJ,1404864000000,1409,1302,1481,2,1391,1457,1464,12,0
8aB[s7TJ,1404950400000,1386,1321,1459,2,1371,1476,1451,15,0
8aB[s7TJ,1405036800000,1371,1342,1481,2,1394,1466,1443,19,0
8aB[s7TJ,1405123200000,1370,1370,1469,2,1395,1470,1453,20,0
8aB[s7TJ,1405209600000,1367,1374,1459,2,1368,1496,1447,16,0
8aB[s7TJ,1405296000000,1341,1354,1464,2,1361,1467,1439,14,0
8aB[s7TJ,1405382400000,1354,1349,1464,2,1333,1450,1461,18,0
8aB[s7TJ,1405468800000,1358,1360,1471,2,1359,1468,1450,16,0
8aB[s7TJ,1405555200000,1387,1342,1474,2,1347,1477,1450,20,0
8aB[s7TJ,1405641600000,1401,1364,1450,2,1323,1503,1439,21,0
8aB[s7TJ,1405728000000,1399,1338,1467,2,1313,1517,1454,16,0
8aB[s7TJ,1405814400000,1385,1318,1444,2,1284,1514,1467,13,0
8aB[s7TJ,1405900800000,1400,1331,1431,2,1292,1517,1442,14,0
8aB[s7TJ,1405987200000,1401,1348,1447,2,1278,1495,1464,12,0
8aB[s7TJ,1406073600000,1372,1345,1437,2,1303,1499,1440,10,0
8aB[s7TJ,1406160000000,1392,1326,1465,2,1314,1524,1437,11,0
8aB[s7TJ,1406246400000,1371,1324,1452,2,1309,1546,1431,13,0
8aB[s7TJ,1406332800000,1377,1325,1424,2,1294,1523,1434,12,0
8aB[s7TJ,1406419200000,1362,1306,1434,2,1292,1499,1454,7,0
8aB[s7TJ,1406505600000,1348,1334,1405,2,1267,1511,1471,3,0
8aB[s7TJ,1406592000000,1342,1324,1384,2,1280,1503,1459,5,0
8aB[s7TJ,1406678400000,1316,1346,1356,2,1260,1496,1471,9,0
8aB[s7TJ,1406764800000,1340,1335,1372,2,1286,1484,1450,7,0
8aB[s7TJ,1406851200000,1317,1324,1371,2,1288,1492,1425,6,0
8aB[s7TJ,1406937600000,1337,1330,1377,2,1297,1496,1417,5,0
8aB[s7TJ,1407024000000,1332,1329,1364,2,1303,1499,1404,5,0
8aB[s7TJ,1407110400000,1326,1300,1364,2,1277,1503,1387,0,0
8aB[s7TJ,1407196800000,1343,1308,1338,2,1277,1516,1369,4,0
8aB[s7TJ,1407283200000,1338,1304,1341,2,1254,1519,1374,2,0
8aB[s7TJ,1407369600000,1323,1277,1326,2,1262,1491,1362,2,0
8aB[s7TJ,1407456000000,1302,1292,1307,2,1273,1462,1361,3,0
8aB[s7TJ,1407542400000,1275,1274,1278,2,1261,1479,1340,1,0
8aB[s7TJ,1407628800000,1250,1268,1302,2,1265,1486,1319,0,0
8aB[s7TJ,1407715200000,1258,1284,1320,2,1282,1472,1306,4,0
8aB[s7TJ,1407801600000,1284,1256,1295,2,1257,1491,1316,4,0
8aB[s7TJ,1407888000000,1263,1274,1296,2,1272,1496,1304,8,0
8aB[s7TJ,1407974400000,1280,1264,1313,2,1252,1490,1278,12,0
8aB[s7TJ,1408060800000,1288,1269,1333,2,1227,1501,1255,10,0
8aB[s7TJ,1408147200000,1264,1265,1332,2,1236,1492,1258,10,0
8aB[s7TJ,1408233600000,1292,1277,1322,2,1262,1479,1242,11,0
8aB[s7TJ,1408320000000,1320,1290,1325,2,1257,1455,1240,12,0
8aB[s7TJ,1408406400000,1342,1303,1303,2,1243,1435,1235,15,0
8aB[s7TJ,1408492800000,1319,1329,1277,2,1220,1415,1211,18,0
8aB[s7TJ,1408579200000,1302,1308,1264,2,1221,1421,1183,21,0
8aB[s7TJ,1408665600000,1280,1287,1280,2,1208,1402,1179,18,0
8aB[s7TJ,1408752000000,1287,1274,1291,2,1188,1379,1153,15,0
8aB[s7TJ,1408838400000,1301,1249,1315,2,1201,1359,1150,19,0
8aB[s7TJ,1408924800000,1292,1276,1305,2,1202,1337,1137,16,0
8aB[s7TJ,1409011200000,1317,1270,1299,2,1172,1339,1151,17,0
8aB[s7TJ,1409097600000,1323,1247,1288,2,1176,1359,1128,16,0
8aB[s7TJ,1409184000000,1302,1218,1312,2,1150,1333,1149,16,0
8aB[s7TJ,1409270400000,1330,1221,1317,2,1142,1341,1132,14,0
8aB[s7TJ,1409356800000,1332,1208,1306,2,1114,1311,1114,10,0
8aB[s7TJ,1409443200000,1334,1208,1277,2,1105,1284,1091,9,0
