user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
JCmSsppr,1406851200000,187,27,494,17,182,159,519,13,103
JCmSsppr,1406937600000,8,136,43,8,111,27,491,33,90
JCmSsppr,1407024000000,82,98,238,18,106,91,238,8,0
JCmSsppr,1407110400000,73,199,697,17,119,111,420,42,72
JCmSsppr,1407196800000,161,103,684,15,1,59,340,0,56
JCmSsppr,1407283200000,182,109,579,19,72,167,504,48,100
JCmSsppr,1407369600000,40,140,436,6,41,26,405,45,14
JCmSsppr,1407456000000,64,28,538,13,162,45,265,18,143
JCmSsppr,1407542400000,37,110,795,2,19,181,158,5,177
JCmSsppr,1407628800000,169,30,592,9,78,18,182,41,71
JCmSsppr,1407715200000,48,36,21,17,20,177,413,37,62
JCmSsppr,1407801600000,147,9,149,9,196,69,443,3,194
JCmSsppr,1407888000000,125,61,705,7,115,0,154,27,164
JCmSsppr,1407974400000,73,38,293,6,192,23,381,35,112
JCmSsppr,1408060800000,76,34,679,1,44,9,467,29,119
JCmSsppr,1408147200000,11,64,410,13,108,46,520,1,43
JCmSsppr,1408233600000,20,36,731,2,144,153,385,30,64
JCmSsppr,1408320000000,146,60,697,3,86,79,213,5,174
JCmSsppr,1408406400000,173,178,240,13,97,82,517,43,13
JCmSsppr,1408492800000,85,16,127,8,60,95,384,49,93
JCmSsppr,1408579200000,71,13,420,12,116,189,171,8,24
JCmSsppr,1408665600000,99,50,439,12,3,110,464,29,38
JCmSsppr,1408752000000,89,35,491,17,80,172,407,41,151
JCmSsppr,1408838400000,167,181,90,19,33,80,471,34,158
JCmSsppr,1408924800000,52,96,783,9,42,38,373,29,156
JCmSsppr,1409011200000,34,109,767,1,99,140,152,24,147
JCmSsppr,1409097600000,49,39,307,5,120,122,264,23,111
JCmSsppr,1409184000000,158,66,546,15,21,187,523,44,30
JCmSsppr,1409270400000,149,113,439,2,131,188,356,49,192
JCmSsppr,1409356800000,151,20,203,8,12,131,378,37,130
JCmSsppr,1409443200000,93,33,765,10,155,129,526,48,54
JCmSsppr,1409529600000,77,179,55,17,165,169,447,20,6
JCmSsppr,1409616000000,15,68,106,14,160,100,161,18,114
JCmSsppr,1409702400000,84,64,679,7,92,72,261,35,169
JCmSsppr,1409788800000,180,160,100,3,99,171,447,23,124
JCmSsppr,1409875200000,81,159,494,18,135,123,372,49,40
JCmSsppr,1409961600000,112,70,462,10,182,31,173,39,118
JCmSsppr,1410048000000,91,109,533,19,144,76,269,45,150
JCmSsppr,1410134400000,184,178,146,9,196,72,394,39,67
JCmSsppr,1410220800000,169,6,713,14,65,136,171,49,109
JCmSsppr,1410307200000,70,75,392,9,13,131,345,47,104
JCmSsppr,1410393600000,15,28,523,14,106,140,166,4,63
JCmSsppr,1410480000000,166,65,717,15,76,162,492,0,77
JCmSsppr,1410566400000,45,98,581,5,10,168,263,0,9
JCmSsppr,1410652800000,171,139,81,17,179,185,181,30,5
JCmSsppr,1410739200000,170,97,259,16,106,26,497,47,98
JCmSsppr,1410825600000,153,128,238,8,36,48,509,18,43
JCmSsppr,1410912000000,167,161,553,19,103,117,295,12,146
JCmSsppr,1410998400000,139,188,677,3,175,58,332,36,166
JCmSsppr,1411084800000,131,52,444,1,162,138,476,17,40
JCmSsppr,1411171200000,48,2,208,12,96,107,491,41,36
JCmSsppr,1411257600000,14,184,364,8,29,136,279,43,133
JCmSsppr,1411344000000,38,111,493,0,71,24,391,13,51
JCmSsppr,1411430400000,137,151,41,3,188,164,491,28,157
JCmSsppr,1411516800000,12,105,557,7,109,87,268,41,177
JCmSsppr,1411603200000,191,66,721,11,107,181,385,18,148
JCmSsppr,1411689600000,122,84,281,15,174,45,167,19,153
JCmSsppr,1411776000000,6,139,300,16,9,189,176,18,144
JCmSsppr,1411862400000,15,115,698,14,130,97,373,23,199
JCmSsppr,1411948800000,164,108,777,5,91,9,364,30,88
JCmSsppr,1412035200000,181,42,396,10,144,18,463,17,156
JCmSsppr,1412121600000,6,10,562,12,120,11,399,38,76
JCmSsppr,1412208000000,38,195,592,8,86,55,534,27,25
JCmSsppr,1412294400000,68,182,460,14,89,47,443,25,89
JCmSsppr,1412380800000,94,145,38,16,138,105,301,45,123
JCmSsppr,1412467200000,153,106,35,10,150,15,271,47,112
JCmSsppr,1412553600000,105,116,350,6,52,184,180,35,173
JCmSsppr,1412640000000,189,51,147,16,32,123,342,32,90
JCmSsppr,1412726400000,127,104,360,0,192,18,538,4,173
JCmSsppr,1412812800000,136,196,751,9,46,107,486,45,111
JCmSsppr,1412899200000,12,17,63,7,161,139,425,21,125
JCmSsppr,1412985600000,178,112,69,5,47,163,324,48,66
JCmSsppr,1413072000000,150,171,211,9,108,36,511,8,105
JCmSsppr,1413158400000,134,164,261,10,42,157,308,23,111
JCmSsppr,1413244800000,13,168,570,5,169,73,300,46,184
JCmSsppr,1413331200000,49,53,515,15,103,19,261,44,62
JCmSsppr,1413417600000,141,2,532,11,63,120,399,23,91
JCmSsppr,1413504000000,105,125,459,6,126,44,542,14,23
JCmSsppr,1413590400000,171,81,742,15,121,164,448,11,198
JCmSsppr,1413676800000,59,157,242,8,49,58,344,32,130
JCmSsppr,1413763200000,48,17,71,2,164,186,536,15,33
JCmSsppr,1413849600000,31,92,368,14,193,59,454,13,156
JCmSsppr,1413936000000,128,184,707,0,80,64,244,32,20
JCmSsppr,1414022400000,190,150,449,15,186,79,402,26,197
JCmSsppr,1414108800000,19,36,773,4,170,14,330,46,133
JCmSsppr,1414195200000,113,36,171,4,129,194,445,30,154
JCmSsppr,1414281600000,44,64,537,1,3,156,168,7,143
JCmSsppr,1414368000000,10,71,434,18,91,117,439,17,56
JCmSsppr,1414454400000,9,26,302,3,185,177,251,44,76
JCmSsppr,1414540800000,32,164,454,15,156,189,353,28,4
JCmSsppr,1414627200000,17,137,660,14,90,54,203,26,147
JCmSsppr,1414713600000,107,40,278,8,23,145,365,15,27
