user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
4r8FVGtH,1391212800000,1451,1449,1449,9,765,1451,453,42,0
4r8FVGtH,1391299200000,1446,1432,1460,9,772,1479,459,44,0
4r8FVGtH,1391385600000,1473,1452,1460,9,768,1468,457,43,0
4r8FVGtH,1391472000000,1460,1422,1478,9,785,1495,438,40,0
4r8FVGtH,1391558400000,1472,1425,1495,9,800,1524,428,39,0
4r8FVGtH,1391644800000,1454,1424,1514,9,793,1505,447,35,0
4r8FVGtH,1391731200000,1431,1400,1533,9,787,1533,456,36,0
4r8FVGtH,1391817600000,1448,1408,1520,9,781,1510,428,35,0
4r8FVGtH,1391904000000,1472,1380,1522,9,802,1518,402,32,0
4r8FVGtH,1391990400000,1451,1382,1536,9,798,1493,400,28,0
4r8FVGtH,1392076800000,1466,1362,1535,9,768,1493,389,25,0
4r8FVGtH,1392163200000,1451,1381,1514,9,750,1509,393,24,0
4r8FVGtH,1392249600000,1468,1352,1492,9,727,1496,385,25,0
4r8FVGtH,1392336000000,1450,1340,1495,9,751,1510,396,28,0
4r8FVGtH,1392422400000,1473,1338,1515,9,746,1497,384,24,0
4r8FVGtH,1392508800000,1485,1335,1527,9,750,1493,411,28,0
4r8FVGtH,1392595200000,1490,1330,1499,9,765,1477,427,23,0
4r8FVGtH,1392681600000,1482,1351,1496,9,764,1451,446,20,0
4r8FVGtH,1392768000000,1511,1368,1483,9,761,1450,452,21,0
4r8FVGtH,1392854400000,1506,1340,1512,9,789,1471,429,16,0
4r8FVGtH,1392940800000,1498,1330,1505,9,769,1442,400,12,0
4r8FVGtH,1393027200000,1487,1338,1532,9,740,1438,425,9,0
4r8FVGtH,1393113600000,1507,1333,1531,9,723,1437,418,4,0
4r8FVGtH,1393200000000,1485,1315,1543,9,709,1407,447,6,0
4r8FVGtH,1393286400000,1495,1339,1529,9,721,1383,467,6,0
4r8FVGtH,1393372800000,1487,1335,1526,9,718,1378,470,10,0
4r8FVGtH,1393459200000,1514,1334,1554,9,689,1361,472,5,0
4r8FVGtH,1393545600000,1520,1354,1561,9,674,1372,474,8,0
4r8FVGtH,1393632000000,1536,1326,1539,9,689,1368,450,9,0
4r8FVGtH,1393718400000,1512,1312,1550,9,672,1361,470,11,0
4r8FVGtH,1393804800000,1510,1292,1579,9,682,1354,482,7,0
4r8FVGtH,1393891200000,1534,1297,1589,9,690,1368,460,4,0
4r8FVGtH,1393977600000,1536,1286,1618,9,715,1377,455,2,0
4r8FVGtH,1394064000000,1556,1284,1646,9,731,1354,438,4,0
4r8FVGtH,1394150400000,1536,1305,1667,9,709,1356,466,0,0
4r8FVGtH,1394236800000,1515,1285,1654,9,713,1337,490,2,0
4r8FVGtH,1394323200000,1534,1294,1671,9,703,1337,485,3,0
4r8FVGtH,1394409600000,1504,1305,1685,9,684,1330,455,4,0
4r8FVGtH,1394496000000,1481,1285,1661,9,682,1335,441,6,0
4r8FVGtH,1394582400000,1497,1299,1668,9,698,1342,443,8,0
4r8FVGtH,1394668800000,1501,1314,1649,9,684,1363,447,6,0
4r8FVGtH,1394755200000,1510,1329,1664,9,686,1367,446,3,0
4r8FVGtH,1394841600000,1537,1332,1678,9,706,1365,466,1,0
4r8FVGtH,1394928000000,1548,1318,1671,9,729,1382,475,4,0
4r8FVGtH,1395014400000,1541,1294,1662,9,704,1381,463,4,0
4r8FVGtH,1395100800000,1565,1312,1668,9,726,1388,467,6,0
4r8FVGtH,1395187200000,1580,1340,1651,9,707,1408,458,6,0
4r8FVGtH,1395273600000,1553,1316,1679,9,714,1411,475,6,0
4r8FVGtH,1395360000000,1527,1324,1673,9,722,1424,447,3,0
4r8FVGtH,1395446400000,1527,1313,1654,9,740,1450,420,6,0
4r8FVGtH,1395532800000,1542,1298,1673,9,762,1479,399,2,0
4r8FVGtH,1395619200000,1553,1321,1666,9,785,1490,396,1,0
4r8FVGtH,1395705600000,1565,1346,1648,9,766,1504,380,3,0
4r8FVGtH,1395792000000,1563,1352,1664,9,738,1505,382,4,0
4r8FVGtH,1395878400000,1589,1356,1665,9,728,1475,389,6,0
4r8FVGtH,1395964800000,1611,1352,1636,9,723,1490,369,8,0
4r8FVGtH,1396051200000,1639,1334,1607,9,703,1464,361,10,0
4r8FVGtH,1396137600000,1611,1343,1624,9,722,1462,378,14,0
4r8FVGtH,1396224000000,1623,1370,1635,9,736,1442,382,12,0
4r8FVGtH,1396310400000,1634,1397,1653,9,712,1428,377,9,0
