user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
L9wg90C5,1388534400000,121,177,18,18,121,187,212,28,112
L9wg90C5,1388620800000,44,65,155,12,85,187,153,46,39
L9wg90C5,1388707200000,93,108,684,2,104,12,339,48,194
L9wg90C5,1388793600000,176,147,175,18,9,110,167,33,52
L9wg90C5,1388880000000,7,191,345,18,188,168,247,40,14
L9wg90C5,1388966400000,194,24,226,1,144,61,508,46,82
L9wg90C5,1389052800000,7,45,114,13,12,58,334,43,85
L9wg90C5,1389139200000,79,139,82,12,111,110,530,38,16
L9wg90C5,1389225600000,108,182,531,15,163,38,547,24,4
L9wg90C5,1389312000000,48,111,485,16,163,142,526,19,162
L9wg90C5,1389398400000,155,173,486,8,130,26,292,49,189
L9wg90C5,1389484800000,126,186,257,8,84,59,376,22,66
L9wg90C5,1389571200000,109,161,206,17,130,25,187,0,89
L9wg90C5,1389657600000,159,154,541,8,92,194,278,49,193
L9wg90C5,1389744000000,55,144,88,8,77,104,229,33,107
L9wg90C5,1389830400000,2,166,132,12,127,124,364,8,179
L9wg90C5,1389916800000,48,84,0,11,148,31,429,7,33
L9wg90C5,1390003200000,156,72,725,14,191,20,464,34,162
L9wg90C5,1390089600000,190,89,609,2,102,149,489,9,73
L9wg90C5,1390176000000,9,159,441,6,27,101,475,4,16
L9wg90C5,1390262400000,187,113,437,9,106,21,396,29,185
L9wg90C5,1390348800000,99,181,216,2,34,89,164,40,18
L9wg90C5,1390435200000,45,112,649,8,35,51,226,7,84
L9wg90C5,1390521600000,148,163,677,12,178,14,257,23,116
L9wg90C5,1390608000000,94,46,529,8,196,56,373,45,197
L9wg90C5,1390694400000,129,71,644,18,182,155,528,43,53
L9wg90C5,1390780800000,60,177,363,13,161,191,427,18,64
L9wg90C5,1390867200000,118,154,64,9,141,182,510,12,64
L9wg90C5,1390953600000,144,123,268,18,30,0,545,44,5
L9wg90C5,1391040000000,33,74,574,1,103,86,260,13,145
L9wg90C5,1391126400000,130,190,417,5,133,170,258,32,103
L9wg90C5,1391212800000,90,11,496,14,161,13,443,27,178
L9wg90C5,1391299200000,110,96,658,19,95,189,344,0,131
L9wg90C5,1391385600000,32,127,402,19,112,164,500,28,91
L9wg90C5,1391472000000,66,101,520,18,139,165,536,32,39
L9wg90C5,1391558400000,63,170,270,6,27,64,507,8,136
L9wg90C5,1391644800000,93,102,213,11,183,111,377,34,139
L9wg90C5,1391731200000,155,162,161,3,190,190,519,19,188
L9wg90C5,1391817600000,174,129,252,6,146,112,504,20,172
L9wg90C5,1391904000000,192,34,755,19,156,138,205,10,30
L9wg90C5,1391990400000,194,170,707,11,58,52,531,14,65
L9wg90C5,1392076800000,103,30,478,1,149,77,215,23,102
L9wg90C5,1392163200000,196,38,247,5,103,91,535,41,27
L9wg90C5,1392249600000,33,40,193,0,96,0,390,47,35
L9wg90C5,1392336000000,4,72,729,3,49,51,457,0,110
L9wg90C5,1392422400000,142,25,770,15,85,199,436,7,188
L9wg90C5,1392508800000,127,83,485,1,115,138,378,37,163
L9wg90C5,1392595200000,13,132,558,14,4,31,274,18,145
L9wg90C5,1392681600000,104,126,293,14,197,195,468,4,30
L9wg90C5,1392768000000,132,52,540,3,107,55,368,7,119
L9wg90C5,1392854400000,27,93,227,14,108,112,451,24,15
L9wg90C5,1392940800000,58,189,731,1,173,53,402,49,145
L9wg90C5,1393027200000,110,46,366,8,149,90,166,2,175
L9wg90C5,1393113600000,48,68,725,2,18,65,265,18,37
L9wg90C5,1393200000000,115,47,112,4,12,83,484,23,173
L9wg90C5,1393286400000,39,123,214,2,15,25,416,14,61
L9wg90C5,1393372800000,33,36,730,17,3,59,510,30,45
L9wg90C5,1393459200000,114,95,318,6,67,133,453,46,130
L9wg90C5,1393545600000,144,171,723,19,90,164,338,13,11
L9wg90C5,1393632000000,140,64,203,13,97,131,226,30,68
L9wg90C5,1393718400000,193,61,653,14,12,43,192,22,32
L9wg90C5,1393804800000,160,19,153,18,186,196,204,28,114
L9wg90C5,1393891200000,169,78,385,1,43,105,442,11,78
L9wg90C5,1393977600000,33,137,623,0,131,133,469,28,125
L9wg90C5,1394064000000,73,96,453,14,190,66,184,12,43
L9wg90C5,1394150400000,162,170,123,11,20,96,332,13,189
L9wg90C5,1394236800000,13,166,384,16,47,89,449,23,134
L9wg90C5,1394323200000,146,135,14,6,35,58,313,45,133
L9wg90C5,1394409600000,65,127,342,16,37,0,495,35,28
L9wg90C5,1394496000000,40,79,7,19,119,4,487,48,44
L9wg90C5,1394582400000,152,184,319,11,4,143,354,0,71
L9wg90C5,1394668800000,132,13,177,19,98,88,361,21,133
L9wg90C5,1394755200000,128,167,592,5,88,81,430,16,164
L9wg90C5,1394841600000,151,149,468,17,189,60,390,27,190
L9wg90C5,1394928000000,103,188,160,17,112,126,476,8,174
L9wg90C5,1395014400000,60,20,203,0,113,51,216,18,12
L9wg90C5,1395100800000,67,114,239,0,73,39,399,49,101
L9wg90C5,1395187200000,35,55,7,0,191,107,181,7,83
L9wg90C5,1395273600000,69,23,562,12,93,43,212,7,57
L9wg90C5,1395360000000,85,43,400,18,64,56,382,43,81
L9wg90C5,1395446400000,100,186,416,5,32,117,440,29,84
L9wg90C5,1395532800000,169,145,448,3,166,140,172,13,63
