user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
NCoGyY1y,1404172800000,61,49,752,7,167,92,321,20,133
NCoGyY1y,1404259200000,150,13,77,1,149,98,169,13,9
NCoGyY1y,1404345600000,93,48,58,5,86,99,228,0,69
NCoGyY1y,1404432000000,160,87,93,10,192,139,227,46,150
NCoGyY1y,1404518400000,132,136,228,2,3,63,180,23,126
NCoGyY1y,1404604800000,92,151,439,0,156,39,184,8,55
NCoGyY1y,1404691200000,92,186,20,17,2,133,272,15,193
NCoGyY1y,1404777600000,46,11,107,17,66,18,413,21,187
NCoGyY1y,1404864000000,79,113,628,15,171,101,153,49,127
NCoGyY1y,1404950400000,45,192,707,9,186,112,236,16,8
NCoGyY1y,1405036800000,26,32,743,19,72,53,393,38,132
NCoGyY1y,1405123200000,95,70,646,11,61,184,489,42,32
NCoGyY1y,1405209600000,30,83,478,0,173,52,396,19,192
NCoGyY1y,1405296000000,188,5,690,14,139,195,387,35,47
NCoGyY1y,1405382400000,35,36,359,13,44,43,460,47,140
NCoGyY1y,1405468800000,16,113,477,12,5,35,473,5,9
NCoGyY1y,1405555200000,7,59,120,17,43,115,404,18,135
NCoGyY1y,1405641600000,68,51,380,2,168,198,304,15,156
NCoGyY1y,1405728000000,44,0,271,13,21,151,343,37,57
NCoGyY1y,1405814400000,191,194,678,15,73,162,463,16,182
NCoGyY1y,1405900800000,11,34,462,11,133,57,294,22,165
NCoGyY1y,1405987200000,199,2,47,11,147,151,420,21,197
NCoGyY1y,1406073600000,46,197,448,8,5,140,267,47,189
NCoGyY1y,1406160000000,186,68,730,11,138,89,509,32,89
NCoGyY1y,1406246400000,29,85,622,9,63,13,474,42,101
NCoGyY1y,1406332800000,195,72,592,17,47,7,301,11,165
NCoGyY1y,1406419200000,156,105,168,13,26,22,399,30,20
NCoGyY1y,1406505600000,37,133,607,12,147,66,274,41,43
NCoGyY1y,1406592000000,95,134,237,17,146,147,275,41,57
NCoGyY1y,1406678400000,33,114,399,11,79,197,440,47,10
NCoGyY1y,1406764800000,197,155,107,15,71,170,439,42,3
NCoGyY1y,1406851200000,70,87,319,11,165,125,153,48,173
NCoGyY1y,1406937600000,9,84,82,8,93,69,447,8,107
NCoGyY1y,1407024000000,50,135,376,19,170,141,414,35,135
NCoGyY1y,1407110400000,120,100,789,17,180,133,191,31,17
NCoGyY1y,1407196800000,153,144,334,7,134,74,226,11,198
NCoGyY1y,1407283200000,63,161,295,19,122,169,470,41,64
NCoGyY1y,1407369600000,82,128,739,13,167,166,318,5,189
NCoGyY1y,1407456000000,32,32,73,3,170,7,484,10,176
NCoGyY1y,1407542400000,196,5,662,4,194,160,516,24,196
NCoGyY1y,1407628800000,114,174,647,2,60,109,214,0,46
NCoGyY1y,1407715200000,171,182,574,4,90,173,290,10,110
NCoGyY1y,1407801600000,99,121,698,14,126,52,234,41,184
NCoGyY1y,1407888000000,101,50,404,17,189,113,324,24,69
NCoGyY1y,1407974400000,36,143,598,14,3,142,541,47,40
NCoGyY1y,1408060800000,98,194,732,10,165,146,188,26,137
NCoGyY1y,1408147200000,160,195,622,16,179,14,509,13,180
NCoGyY1y,1408233600000,73,83,374,0,43,75,356,18,102
NCoGyY1y,1408320000000,15,48,52,0,112,55,245,5,152
NCoGyY1y,1408406400000,39,110,554,10,144,11,169,10,195
NCoGyY1y,1408492800000,70,97,507,7,101,27,229,19,66
NCoGyY1y,1408579200000,198,157,272,1,42,184,483,0,44
NCoGyY1y,1408665600000,27,183,312,8,8,157,433,17,23
NCoGyY1y,1408752000000,46,64,461,18,28,9,216,3,79
NCoGyY1y,1408838400000,110,57,33,0,135,177,300,17,189
NCoGyY1y,1408924800000,143,186,352,11,141,72,326,27,78
NCoGyY1y,1409011200000,155,136,320,3,133,85,443,39,130
NCoGyY1y,1409097600000,144,122,484,16,74,68,155,10,163
NCoGyY1y,1409184000000,88,126,11,12,198,24,544,39,175
NCoGyY1y,1409270400000,2,127,26,18,187,177,232,11,44
NCoGyY1y,1409356800000,162,134,726,5,71,23,166,6,196
NCoGyY1y,1409443200000,51,87,752,7,21,49,244,29,146
NCoGyY1y,1409529600000,149,19,249,17,195,198,154,27,129
NCoGyY1y,1409616000000,114,44,381,8,50,107,167,19,78
NCoGyY1y,1409702400000,20,63,367,17,2,102,424,33,46
NCoGyY1y,1409788800000,190,51,65,6,45,150,319,32,120
NCoGyY1y,1409875200000,164,179,45,6,23,28,255,9,45
NCoGyY1y,1409961600000,11,144,130,8,12,73,447,7,16
NCoGyY1y,1410048000000,133,5,427,10,57,191,462,10,86
NCoGyY1y,1410134400000,154,88,687,11,189,69,456,2,8
NCoGyY1y,1410220800000,49,143,38,12,140,166,480,12,192
NCoGyY1y,1410307200000,132,104,297,16,95,68,234,28,117
NCoGyY1y,1410393600000,182,92,67,17,173,50,254,11,34
NCoGyY1y,1410480000000,0,179,18,7,36,46,440,18,14
NCoGyY1y,1410566400000,121,170,688,9,152,55,386,3,13
NCoGyY1y,1410652800000,29,113,331,6,0,136,530,23,77
NCoGyY1y,1410739200000,98,47,13,14,185,107,485,18,37
NCoGyY1y,1410825600000,78,90,297,4,27,125,318,31,95
NCoGyY1y,1410912000000,9,27,197,3,56,87,480,26,65
