user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
YS22hnQw,1412121600000,1855,1746,882,12,1458,1450,1443,37,1
YS22hnQw,1412208000000,1853,1757,890,12,1453,1479,1438,32,1
YS22hnQw,1412294400000,1875,1776,913,12,1459,1458,1415,27,1
YS22hnQw,1412380800000,1885,1762,934,12,1447,1486,1385,22,1
YS22hnQw,1412467200000,1884,1761,922,12,1434,1511,1358,20,0
YS22hnQw,1412553600000,1900,1739,903,12,1428,1505,1361,15,0
YS22hnQw,1412640000000,1927,1765,896,12,1443,1475,1384,10,0
YS22hnQw,1412726400000,1900,1756,890,12,1420,1447,1368,8,0
YS22hnQw,1412812800000,1890,1759,889,12,1399,1429,1378,11,0
YS22hnQw,1412899200000,1896,1778,914,12,1380,1448,1399,15,0
YS22hnQw,1412985600000,1870,1803,904,12,1360,1420,1391,10,0
YS22hnQw,1413072000000,1874,1777,877,12,1386,1412,1406,11,0
YS22hnQw,1413158400000,1857,1764,871,12,1398,1390,1400,6,0
YS22hnQw,1413244800000,1857,1747,883,12,1375,1379,1406,6,0
YS22hnQw,1413331200000,1846,1757,892,12,1347,1360,1398,5,0
YS22hnQw,1413417600000,1829,1773,912,12,1349,1343,1403,5,0
YS22hnQw,1413504000000,1804,1775,924,12,1340,1359,1415,3,0
YS22hnQw,1413590400000,1779,1792,910,12,1359,1333,1436,1,0
YS22hnQw,1413676800000,1797,1771,899,12,1342,1348,1407,3,0
YS22hnQw,1413763200000,1810,1765,892,12,1334,1365,1432,4,0
YS22hnQw,1413849600000,1809,1767,921,12,1325,1362,1424,4,0
YS22hnQw,1413936000000,1823,1787,950,12,1354,1342,1453,4,0
YS22hnQw,1414022400000,1829,1807,974,12,1373,1362,1451,8,0
YS22hnQw,1414108800000,1849,1816,946,12,1363,1355,1426,3,0
YS22hnQw,1414195200000,1823,1828,929,12,1350,1367,1436,5,0
YS22hnQw,1414281600000,1827,1839,954,12,1347,1366,1442,3,0
YS22hnQw,1414368000000,1808,1837,960,12,1357,1360,1415,2,0
YS22hnQw,1414454400000,1802,1852,969,12,1369,1375,1415,0,0
YS22hnQw,1414540800000,1797,1875,963,12,1343,1371,1401,1,0
YS22hnQw,1414627200000,1821,1872,951,12,1350,1365,1398,4,0
YS22hnQw,1414713600000,1832,1897,954,12,1329,1389,1397,4,0
YS22hnQw,1414800000000,1855,1921,966,12,1334,1399,1418,8,0
YS22hnQw,1414886400000,1857,1938,944,12,1329,1395,1396,4,0
YS22hnQw,1414972800000,1830,1920,941,12,1302,1405,1377,2,0
YS22hnQw,1415059200000,1824,1938,959,12,1304,1384,1394,3,0
YS22hnQw,1415145600000,1829,1948,987,12,1315,1374,1421,7,0
YS22hnQw,1415232000000,1850,1963,990,12,1332,1394,1397,5,0
YS22hnQw,1415318400000,1831,1975,974,12,1349,1367,1416,9,0
YS22hnQw,1415404800000,1857,1957,980,12,1319,1361,1445,11,0
YS22hnQw,1415491200000,1871,1977,990,12,1298,1344,1460,6,0
YS22hnQw,1415577600000,1892,1981,988,12,1299,1338,1456,5,0
YS22hnQw,1415664000000,1919,1998,966,12,1320,1342,1477,2,0
YS22hnQw,1415750400000,1931,1991,981,12,1342,1353,1457,1,0
YS22hnQw,1415836800000,1914,2011,953,12,1365,1359,1455,1,0
YS22hnQw,1415923200000,1926,2007,954,12,1373,1345,1455,4,0
YS22hnQw,1416009600000,1905,1993,944,12,1369,1344,1463,7,0
YS22hnQw,1416096000000,1904,2022,920,12,1342,1322,1439,2,0
YS22hnQw,1416182400000,1932,2046,926,12,1363,1314,1468,0,0
YS22hnQw,1416268800000,1936,2042,926,12,1337,1323,1471,3,0
YS22hnQw,1416355200000,1912,2066,919,12,1357,1304,1490,3,0
YS22hnQw,1416441600000,1892,2052,912,12,1383,1298,1502,2,0
YS22hnQw,1416528000000,1893,2072,914,12,1389,1289,1510,1,0
YS22hnQw,1416614400000,1907,2055,895,12,1376,1288,1488,0,0
YS22hnQw,1416700800000,1901,2048,888,12,1399,1260,1461,4,0
YS22hnQw,1416787200000,1890,2046,900,12,1425,1274,1434,8,0
YS22hnQw,1416873600000,1897,2029,927,12,1413,1272,1455,10,0
YS22hnQw,1416960000000,1881,2024,924,12,1439,1250,1444,9,0
YS22hnQw,1417046400000,1856,2009,930,12,1433,1235,1428,6,0
YS22hnQw,1417132800000,1831,2029,907,12,1459,1229,1428,4,0
YS22hnQw,1417219200000,1859,2031,919,12,1431,1225,1411,6,0
YS22hnQw,1417305600000,1864,2024,945,12,1429,1253,1406,10,0
