user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
FBwRUtos,1406851200000,2621,1429,1451,9,1765,1450,1443,27,0
FBwRUtos,1406937600000,2629,1457,1421,9,1792,1479,1422,25,0
FBwRUtos,1407024000000,2612,1439,1437,9,1816,1461,1429,22,0
FBwRUtos,1407110400000,2608,1423,1418,9,1806,1460,1414,22,0
FBwRUtos,1407196800000,2590,1420,1438,9,1805,1484,1388,20,0
FBwRUtos,1407283200000,2618,1415,1454,9,1819,1460,1385,24,0
FBwRUtos,1407369600000,2588,1404,1443,9,1819,1449,1374,28,0
FBwRUtos,1407456000000,2571,1417,1456,9,1793,1435,1386,26,0
FBwRUtos,1407542400000,2588,1401,1467,9,1802,1411,1407,29,0
FBwRUtos,1407628800000,2584,1398,1457,9,1813,1393,1396,26,0
FBwRUtos,1407715200000,2590,1402,1443,9,1824,1374,1416,24,0
FBwRUtos,1407801600000,2588,1378,1445,9,1818,1379,1396,28,0
FBwRUtos,1407888000000,2598,1390,1430,9,1805,1376,1385,28,0
FBwRUtos,1407974400000,2596,1383,1448,9,1787,1348,1399,30,0
FBwRUtos,1408060800000,2596,1388,1454,9,1804,1348,1400,26,0
FBwRUtos,1408147200000,2588,1371,1458,9,1794,1375,1428,24,0
FBwRUtos,1408233600000,2586,1349,1472,9,1774,1381,1419,26,0
FBwRUtos,1408320000000,2597,1336,1474,9,1763,1380,1407,22,0
FBwRUtos,1408406400000,2617,1346,1452,9,1737,1378,1422,19,0
FBwRUtos,1408492800000,2591,1320,1422,9,1757,1374,1437,20,0
FBwRUtos,1408579200000,2596,1294,1404,9,1786,1356,1431,22,0
FBwRUtos,1408665600000,2621,1286,1404,9,1766,1337,1441,19,0
FBwRUtos,1408752000000,2639,1290,1427,9,1741,1346,1457,21,0
FBwRUtos,1408838400000,2667,1278,1443,9,1732,1326,1484,21,0
FBwRUtos,1408924800000,2644,1255,1435,9,1715,1353,1472,23,0
FBwRUtos,1409011200000,2621,1247,1451,9,1719,1357,1479,19,0
FBwRUtos,1409097600000,2615,1245,1460,9,1746,1381,1505,14,0
FBwRUtos,1409184000000,2588,1223,1452,9,1745,1370,1506,14,0
FBwRUtos,1409270400000,2558,1217,1474,9,1722,1356,1493,15,0
FBwRUtos,1409356800000,2551,1187,1464,9,1734,1365,1503,15,0
FBwRUtos,1409443200000,2571,1186,1438,9,1744,1364,1521,16,0
