user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
cUeN[Ttj,1409529600000,68,20,750,11,23,179,399,46,65
cUeN[Ttj,1409616000000,174,9,345,15,158,49,199,36,35
cUeN[Ttj,1409702400000,83,76,358,4,177,43,192,6,15
cUeN[Ttj,1409788800000,37,155,187,14,41,25,494,29,183
cUeN[Ttj,1409875200000,53,131,151,8,2,198,309,0,33
cUeN[Ttj,1409961600000,76,170,543,10,96,58,531,36,95
cUeN[Ttj,1410048000000,129,180,750,13,111,45,308,6,87
cUeN[Ttj,1410134400000,0,57,331,4,153,111,415,15,72
cUeN[Ttj,1410220800000,26,91,387,0,170,129,480,8,98
cUeN[Ttj,1410307200000,152,50,192,3,28,53,286,25,69
cUeN[Ttj,1410393600000,74,159,684,8,135,197,268,23,3
cUeN[Ttj,1410480000000,97,140,595,2,84,184,451,8,41
cUeN[Ttj,1410566400000,162,31,354,6,78,69,319,22,81
cUeN[Ttj,1410652800000,39,114,439,2,26,41,334,2,9
cUeN[Ttj,1410739200000,8,125,276,12,92,8,157,33,71
cUeN[Ttj,1410825600000,195,98,305,5,72,150,442,14,80
cUeN[Ttj,1410912000000,38,78,690,4,98,87,248,17,133
cUeN[Ttj,1410998400000,94,8,512,13,135,94,163,40,71
cUeN[Ttj,1411084800000,25,137,525,0,87,79,487,35,163
cUeN[Ttj,1411171200000,3,171,276,16,97,122,475,19,88
cUeN[Ttj,1411257600000,58,92,793,15,170,44,384,25,35
cUeN[Ttj,1411344000000,132,183,318,19,166,127,535,5,40
cUeN[Ttj,1411430400000,138,101,143,2,115,102,508,15,40
cUeN[Ttj,1411516800000,7,198,385,14,66,24,512,45,126
cUeN[Ttj,1411603200000,104,178,734,2,195,72,276,32,199
cUeN[Ttj,1411689600000,91,175,698,19,188,179,290,20,82
cUeN[Ttj,1411776000000,184,53,410,13,89,138,295,34,166
cUeN[Ttj,1411862400000,160,118,733,2,86,69,229,22,181
cUeN[Ttj,1411948800000,168,138,617,8,24,67,358,18,179
cUeN[Ttj,1412035200000,152,7,133,19,76,166,259,39,185
cUeN[Ttj,1412121600000,129,67,649,16,99,3,450,44,149
cUeN[Ttj,1412208000000,94,148,625,0,27,125,509,1,30
cUeN[Ttj,1412294400000,33,26,588,0,185,179,275,32,154
cUeN[Ttj,1412380800000,153,41,730,1,164,121,313,3,60
cUeN[Ttj,1412467200000,53,51,373,8,179,41,154,11,99
cUeN[Ttj,1412553600000,2,39,481,3,130,47,193,9,25
cUeN[Ttj,1412640000000,184,75,334,8,121,69,309,47,15
cUeN[Ttj,1412726400000,131,133,344,6,167,96,542,2,107
cUeN[Ttj,1412812800000,39,173,609,7,39,141,388,4,110
cUeN[Ttj,1412899200000,130,134,381,4,130,68,305,2,156
cUeN[Ttj,1412985600000,117,66,17,16,9,122,462,42,81
cUeN[Ttj,1413072000000,160,137,139,1,49,75,288,28,143
cUeN[Ttj,1413158400000,0,159,420,17,12,159,275,47,104
cUeN[Ttj,1413244800000,190,48,697,13,148,190,151,0,32
cUeN[Ttj,1413331200000,100,86,672,1,3,191,236,47,138
cUeN[Ttj,1413417600000,30,31,229,16,54,94,511,49,76
cUeN[Ttj,1413504000000,99,165,734,12,110,70,363,18,118
cUeN[Ttj,1413590400000,39,20,468,17,111,191,293,12,147
cUeN[Ttj,1413676800000,82,81,48,6,139,102,313,23,6
cUeN[Ttj,1413763200000,104,49,483,5,40,67,545,46,173
cUeN[Ttj,1413849600000,160,29,372,2,15,92,505,19,63
cUeN[Ttj,1413936000000,119,1,222,15,76,39,463,49,84
cUeN[Ttj,1414022400000,87,83,421,9,7,139,451,28,24
cUeN[Ttj,1414108800000,32,130,581,7,185,184,471,19,103
cUeN[Ttj,1414195200000,7,3,107,4,194,27,399,6,130
cUeN[Ttj,1414281600000,23,89,562,17,137,109,275,4,75
cUeN[Ttj,1414368000000,162,58,81,19,25,197,283,30,47
cUeN[Ttj,1414454400000,49,37,338,15,93,139,342,21,182
cUeN[Ttj,1414540800000,94,163,589,12,153,151,164,22,69
cUeN[Ttj,1414627200000,107,22,552,14,28,64,471,13,16
cUeN[Ttj,1414713600000,98,8,427,10,141,84,264,22,77
