user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
EzKf79mF,1398902400000,1445,1458,1060,9,570,1297,1368,33,3
EzKf79mF,1398988800000,1424,1441,1049,9,595,1270,1370,33,2
EzKf79mF,1399075200000,1429,1415,1054,9,612,1296,1397,28,2
EzKf79mF,1399161600000,1441,1391,1048,9,640,1318,1409,27,2
EzKf79mF,1399248000000,1437,1388,1038,9,637,1315,1401,23,1
EzKf79mF,1399334400000,1412,1414,1047,9,620,1295,1373,25,1
EzKf79mF,1399420800000,1424,1387,1036,9,595,1313,1388,23,0
EzKf79mF,1399507200000,1445,1400,1009,9,591,1326,1384,26,0
EzKf79mF,1399593600000,1419,1389,984,9,562,1314,1354,27,0
EzKf79mF,1399680000000,1423,1393,964,9,552,1304,1365,29,0
EzKf79mF,1399766400000,1450,1412,956,9,548,1278,1341,27,0
EzKf79mF,1399852800000,1462,1427,936,9,547,1261,1335,29,0
EzKf79mF,1399939200000,1456,1404,931,9,552,1246,1339,26,0
EzKf79mF,1400025600000,1453,1377,921,9,562,1274,1329,24,0
EzKf79mF,1400112000000,1440,1349,907,9,542,1255,1324,20,0
EzKf79mF,1400198400000,1449,1355,896,9,566,1282,1321,22,0
EzKf79mF,1400284800000,1425,1345,891,9,562,1272,1307,20,0
EzKf79mF,1400371200000,1442,1322,916,9,534,1285,1330,23,0
EzKf79mF,1400457600000,1445,1318,928,9,563,1274,1301,20,0
EzKf79mF,1400544000000,1444,1319,904,9,590,1295,1329,20,0
EzKf79mF,1400630400000,1472,1307,908,9,603,1280,1341,16,0
EzKf79mF,1400716800000,1466,1281,884,9,582,1276,1317,16,0
EzKf79mF,1400803200000,1494,1273,872,9,605,1295,1346,12,0
EzKf79mF,1400889600000,1474,1302,862,9,604,1294,1368,11,0
EzKf79mF,1400976000000,1491,1318,846,9,620,1276,1356,6,0
EzKf79mF,1401062400000,1495,1294,858,9,636,1277,1333,10,0
EzKf79mF,1401148800000,1486,1266,854,9,611,1288,1358,11,0
EzKf79mF,1401235200000,1514,1255,853,9,619,1317,1387,10,0
EzKf79mF,1401321600000,1495,1247,874,9,639,1340,1414,12,0
EzKf79mF,1401408000000,1499,1237,845,9,658,1314,1432,15,0
EzKf79mF,1401494400000,1477,1237,854,9,637,1309,1448,17,0
