user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
WVJQeGKm,1398902400000,1406,1448,1450,9,1457,1452,1460,26,4
WVJQeGKm,1398988800000,1389,1473,1460,9,1443,1437,1462,30,3
WVJQeGKm,1399075200000,1406,1454,1459,9,1464,1450,1464,28,2
WVJQeGKm,1399161600000,1393,1444,1485,9,1475,1434,1468,28,1
WVJQeGKm,1399248000000,1421,1468,1466,9,1464,1416,1486,23,1
WVJQeGKm,1399334400000,1406,1442,1483,9,1466,1398,1496,21,0
WVJQeGKm,1399420800000,1379,1465,1456,9,1470,1387,1512,24,0
WVJQeGKm,1399507200000,1389,1462,1435,9,1468,1360,1516,26,0
WVJQeGKm,1399593600000,1369,1476,1412,9,1468,1352,1495,24,0
WVJQeGKm,1399680000000,1368,1474,1412,9,1438,1344,1484,24,0
WVJQeGKm,1399766400000,1357,1451,1394,9,1438,1331,1455,24,0
WVJQeGKm,1399852800000,1341,1461,1388,9,1419,1345,1462,28,0
WVJQeGKm,1399939200000,1366,1452,1392,9,1412,1367,1483,27,0
WVJQeGKm,1400025600000,1370,1474,1378,9,1404,1371,1461,30,0
WVJQeGKm,1400112000000,1375,1500,1366,9,1419,1399,1489,33,0
WVJQeGKm,1400198400000,1374,1475,1336,9,1406,1392,1515,30,0
WVJQeGKm,1400284800000,1354,1498,1311,9,1410,1399,1538,28,0
WVJQeGKm,1400371200000,1336,1510,1282,9,1415,1400,1538,29,0
WVJQeGKm,1400457600000,1319,1512,1280,9,1401,1400,1520,30,0
WVJQeGKm,1400544000000,1335,1501,1294,9,1381,1405,1531,34,0
WVJQeGKm,1400630400000,1327,1497,1275,9,1392,1427,1559,36,0
WVJQeGKm,1400716800000,1298,1482,1258,9,1395,1409,1561,37,0
WVJQeGKm,1400803200000,1297,1459,1257,9,1387,1424,1582,38,0
WVJQeGKm,1400889600000,1314,1486,1280,9,1376,1408,1570,42,0
WVJQeGKm,1400976000000,1318,1486,1262,9,1376,1392,1545,45,0
WVJQeGKm,1401062400000,1313,1467,1247,9,1359,1382,1569,48,0
WVJQeGKm,1401148800000,1312,1459,1261,9,1379,1353,1597,46,0
WVJQeGKm,1401235200000,1320,1435,1242,9,1351,1353,1599,50,0
WVJQeGKm,1401321600000,1292,1424,1255,9,1375,1331,1601,46,0
WVJQeGKm,1401408000000,1309,1427,1237,9,1390,1318,1577,44,0
WVJQeGKm,1401494400000,1311,1412,1210,9,1403,1289,1577,45,0
