user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
FW7FyC24,1404172800000,1457,1460,170,9,1458,1681,1746,21,4
FW7FyC24,1404259200000,1484,1464,180,9,1463,1700,1717,16,4
FW7FyC24,1404345600000,1487,1459,174,9,1491,1720,1694,16,4
FW7FyC24,1404432000000,1505,1486,183,9,1506,1745,1678,20,4
FW7FyC24,1404518400000,1507,1491,181,9,1517,1744,1659,19,3
FW7FyC24,1404604800000,1524,1464,210,9,1510,1750,1652,14,2
FW7FyC24,1404691200000,1546,1470,227,9,1501,1764,1653,13,2
FW7FyC24,1404777600000,1542,1472,225,9,1476,1788,1661,10,2
FW7FyC24,1404864000000,1551,1442,214,9,1484,1782,1648,13,1
FW7FyC24,1404950400000,1580,1444,219,9,1462,1786,1630,14,1
FW7FyC24,1405036800000,1597,1417,221,9,1446,1790,1641,9,0
FW7FyC24,1405123200000,1621,1422,223,9,1460,1760,1616,4,0
FW7FyC24,1405209600000,1623,1433,247,9,1444,1782,1593,4,0
FW7FyC24,1405296000000,1639,1451,231,9,1427,1766,1580,5,0
FW7FyC24,1405382400000,1643,1446,227,9,1451,1763,1599,6,0
FW7FyC24,1405468800000,1637,1475,197,9,1436,1771,1575,10,0
FW7FyC24,1405555200000,1637,1503,168,9,1414,1790,1569,8,0
FW7FyC24,1405641600000,1640,1530,169,9,1443,1805,1587,11,0
FW7FyC24,1405728000000,1632,1508,161,9,1461,1833,1577,7,0
FW7FyC24,1405814400000,1635,1512,186,9,1436,1812,1565,10,0
FW7FyC24,1405900800000,1636,1485,208,9,1448,1801,1547,8,0
FW7FyC24,1405987200000,1621,1475,193,9,1437,1802,1526,7,0
FW7FyC24,1406073600000,1604,1448,185,9,1435,1807,1522,11,0
FW7FyC24,1406160000000,1587,1460,162,9,1423,1830,1539,13,0
FW7FyC24,1406246400000,1582,1483,137,9,1423,1827,1552,10,0
FW7FyC24,1406332800000,1599,1476,113,9,1400,1801,1533,11,0
FW7FyC24,1406419200000,1605,1459,83,9,1423,1778,1530,15,0
FW7FyC24,1406505600000,1585,1477,55,9,1427,1801,1533,16,0
FW7FyC24,1406592000000,1591,1474,65,9,1436,1812,1539,19,0
FW7FyC24,1406678400000,1605,1470,72,9,1461,1824,1515,15,0
FW7FyC24,1406764800000,1602,1477,58,9,1455,1809,1524,15,0
FW7FyC24,1406851200000,1607,1481,78,9,1442,1798,1511,15,0
FW7FyC24,1406937600000,1598,1495,51,9,1415,1823,1505,12,0
FW7FyC24,1407024000000,1612,1469,40,9,1444,1827,1527,9,0
FW7FyC24,1407110400000,1582,1476,25,9,1452,1800,1556,12,0
FW7FyC24,1407196800000,1573,1455,49,9,1423,1802,1551,7,0
FW7FyC24,1407283200000,1545,1438,26,9,1430,1825,1557,3,0
FW7FyC24,1407369600000,1532,1427,6,9,1445,1843,1537,7,0
FW7FyC24,1407456000000,1545,1454,20,9,1417,1834,1527,3,0
FW7FyC24,1407542400000,1564,1447,15,9,1418,1809,1535,2,0
FW7FyC24,1407628800000,1557,1471,20,9,1414,1814,1511,5,0
FW7FyC24,1407715200000,1557,1496,44,9,1412,1795,1525,3,0
FW7FyC24,1407801600000,1546,1512,21,9,1386,1792,1545,7,0
FW7FyC24,1407888000000,1572,1510,5,9,1392,1815,1536,10,0
FW7FyC24,1407974400000,1575,1493,5,9,1368,1834,1551,10,0
FW7FyC24,1408060800000,1569,1483,18,9,1382,1823,1529,11,0
FW7FyC24,1408147200000,1572,1511,32,9,1400,1848,1526,6,0
FW7FyC24,1408233600000,1594,1486,49,9,1429,1824,1519,4,0
FW7FyC24,1408320000000,1608,1465,44,9,1447,1830,1495,1,0
FW7FyC24,1408406400000,1604,1470,27,9,1459,1814,1494,3,0
FW7FyC24,1408492800000,1621,1456,30,9,1466,1795,1506,7,0
FW7FyC24,1408579200000,1618,1427,11,9,1447,1804,1476,5,0
FW7FyC24,1408665600000,1605,1421,22,9,1465,1829,1451,5,0
FW7FyC24,1408752000000,1609,1437,43,9,1445,1838,1464,3,0
FW7FyC24,1408838400000,1582,1466,58,9,1439,1826,1483,3,0
FW7FyC24,1408924800000,1583,1469,59,9,1452,1836,1505,2,0
FW7FyC24,1409011200000,1585,1482,29,9,1438,1843,1490,2,0
FW7FyC24,1409097600000,1555,1475,29,9,1411,1841,1493,0,0
FW7FyC24,1409184000000,1574,1474,29,9,1413,1811,1493,2,0
FW7FyC24,1409270400000,1593,1473,4,9,1440,1812,1471,0,0
FW7FyC24,1409356800000,1580,1459,33,9,1431,1787,1492,4,0
FW7FyC24,1409443200000,1599,1447,41,9,1453,1798,1468,7,0
FW7FyC24,1409529600000,1572,1470,35,9,1462,1794,1472,11,0
FW7FyC24,1409616000000,1559,1490,10,9,1465,1799,1461,11,0
FW7FyC24,1409702400000,1559,1494,3,9,1479,1782,1432,13,0
FW7FyC24,1409788800000,1571,1520,18,9,1461,1778,1435,17,0
FW7FyC24,1409875200000,1576,1521,20,9,1434,1780,1448,16,0
FW7FyC24,1409961600000,1580,1517,49,9,1463,1792,1467,14,0
FW7FyC24,1410048000000,1586,1522,76,9,1465,1771,1454,12,0
FW7FyC24,1410134400000,1581,1496,75,9,1459,1794,1466,11,0
FW7FyC24,1410220800000,1575,1521,60,9,1463,1810,1491,8,0
FW7FyC24,1410307200000,1577,1536,66,9,1442,1818,1464,9,0
FW7FyC24,1410393600000,1555,1525,45,9,1468,1810,1469,5,0
FW7FyC24,1410480000000,1583,1529,45,9,1489,1802,1492,3,0
FW7FyC24,1410566400000,1567,1525,63,9,1472,1790,1483,2,0
FW7FyC24,1410652800000,1557,1517,57,9,1462,1780,1470,5,0
FW7FyC24,1410739200000,1564,1524,29,9,1440,1755,1498,6,0
FW7FyC24,1410825600000,1567,1516,18,9,1417,1735,1491,8,0
FW7FyC24,1410912000000,1563,1495,21,9,1403,1751,1496,7,0
FW7FyC24,1410998400000,1587,1465,24,9,1397,1723,1487,10,0
FW7FyC24,1411084800000,1614,1470,39,9,1401,1749,1500,12,0
FW7FyC24,1411171200000,1589,1484,56,9,1398,1725,1507,16,0
FW7FyC24,1411257600000,1571,1476,58,9,1382,1748,1480,16,0
FW7FyC24,1411344000000,1582,1450,68,9,1404,1759,1495,20,0
FW7FyC24,1411430400000,1578,1476,70,9,1398,1739,1510,16,0
FW7FyC24,1411516800000,1580,1455,77,9,1415,1761,1513,11,0
FW7FyC24,1411603200000,1598,1447,103,9,1435,1739,1508,12,0
FW7FyC24,1411689600000,1626,1468,119,9,1451,1735,1537,16,0
FW7FyC24,1411776000000,1628,1453,145,9,1434,1763,1534,13,0
FW7FyC24,1411862400000,1637,1473,158,9,1452,1770,1554,15,0
FW7FyC24,1411948800000,1628,1485,164,9,1424,1797,1578,14,0
FW7FyC24,1412035200000,1650,1509,135,9,1417,1767,1573,9,0
FW7FyC24,1412121600000,1622,1483,119,9,1440,1762,1588,6,0
FW7FyC24,1412208000000,1613,1457,136,9,1469,1742,1568,8,0
FW7FyC24,1412294400000,1593,1474,123,9,1490,1755,1587,9,0
FW7FyC24,1412380800000,1588,1455,131,9,1494,1740,1604,4,0
FW7FyC24,1412467200000,1570,1469,146,9,1466,1713,1583,1,0
FW7FyC24,1412553600000,1594,1469,172,9,1459,1703,1575,2,0
FW7FyC24,1412640000000,1596,1446,184,9,1456,1681,1552,1,0
FW7FyC24,1412726400000,1577,1432,202,9,1483,1657,1546,4,0
FW7FyC24,1412812800000,1550,1428,205,9,1470,1641,1575,2,0
FW7FyC24,1412899200000,1543,1432,233,9,1450,1621,1555,6,0
FW7FyC24,1412985600000,1517,1435,248,9,1425,1635,1561,4,0
FW7FyC24,1413072000000,1495,1462,221,9,1413,1606,1537,7,0
FW7FyC24,1413158400000,1470,1482,203,9,1383,1625,1544,6,0
FW7FyC24,1413244800000,1451,1504,189,9,1357,1630,1545,9,0
FW7FyC24,1413331200000,1475,1482,214,9,1354,1647,1574,4,0
FW7FyC24,1413417600000,1504,1475,231,9,1352,1654,1557,4,0
FW7FyC24,1413504000000,1482,1453,203,9,1369,1625,1571,1,0
FW7FyC24,1413590400000,1500,1426,221,9,1358,1599,1563,3,0
FW7FyC24,1413676800000,1480,1428,198,9,1328,1619,1545,7,0
FW7FyC24,1413763200000,1462,1433,210,9,1312,1637,1547,4,0
FW7FyC24,1413849600000,1446,1462,205,9,1303,1622,1542,8,0
FW7FyC24,1413936000000,1424,1446,206,9,1310,1635,1519,6,0
FW7FyC24,1414022400000,1439,1462,234,9,1286,1621,1519,7,0
FW7FyC24,1414108800000,1427,1449,259,9,1304,1636,1513,2,0
FW7FyC24,1414195200000,1447,1448,276,9,1285,1633,1485,3,0
FW7FyC24,1414281600000,1428,1444,290,9,1280,1634,1463,0,0
FW7FyC24,1414368000000,1413,1441,281,9,1258,1644,1473,0,0
FW7FyC24,1414454400000,1418,1418,305,9,1231,1665,1458,4,0
FW7FyC24,1414540800000,1392,1433,313,9,1207,1639,1455,1,0
FW7FyC24,1414627200000,1398,1459,318,9,1183,1659,1467,2,0
FW7FyC24,1414713600000,1370,1487,291,9,1161,1682,1481,4,0
FW7FyC24,1414800000000,1359,1471,271,9,1141,1685,1460,1,0
FW7FyC24,1414886400000,1364,1500,269,9,1129,1689,1440,4,0
FW7FyC24,1414972800000,1386,1510,240,9,1130,1694,1456,7,0
FW7FyC24,1415059200000,1411,1512,238,9,1119,1688,1477,8,0
FW7FyC24,1415145600000,1432,1495,210,9,1148,1666,1455,10,0
FW7FyC24,1415232000000,1416,1503,231,9,1119,1660,1454,12,0
FW7FyC24,1415318400000,1406,1477,244,9,1112,1653,1462,16,0
FW7FyC24,1415404800000,1402,1479,259,9,1101,1627,1435,14,0
FW7FyC24,1415491200000,1410,1473,252,9,1105,1633,1406,14,0
FW7FyC24,1415577600000,1404,1479,267,9,1083,1628,1402,15,0
FW7FyC24,1415664000000,1415,1506,278,9,1077,1606,1409,10,0
FW7FyC24,1415750400000,1395,1511,301,9,1056,1588,1390,9,0
FW7FyC24,1415836800000,1422,1537,307,9,1050,1577,1377,6,0
FW7FyC24,1415923200000,1436,1558,327,9,1043,1588,1366,6,0
FW7FyC24,1416009600000,1419,1575,356,9,1048,1604,1361,10,0
FW7FyC24,1416096000000,1444,1551,383,9,1058,1613,1361,11,0
FW7FyC24,1416182400000,1424,1550,401,9,1049,1639,1390,15,0
FW7FyC24,1416268800000,1448,1561,414,9,1033,1622,1379,16,0
FW7FyC24,1416355200000,1474,1564,426,9,1039,1599,1360,18,0
FW7FyC24,1416441600000,1458,1561,447,9,1037,1616,1348,16,0
FW7FyC24,1416528000000,1459,1590,417,9,1051,1616,1361,15,0
FW7FyC24,1416614400000,1436,1592,444,9,1066,1640,1348,18,0
FW7FyC24,1416700800000,1460,1589,452,9,1056,1638,1362,14,0
FW7FyC24,1416787200000,1476,1579,456,9,1070,1627,1373,16,0
FW7FyC24,1416873600000,1449,1598,478,9,1046,1606,1377,20,0
FW7FyC24,1416960000000,1443,1607,480,9,1025,1618,1359,20,0
FW7FyC24,1417046400000,1472,1602,506,9,1035,1593,1359,22,0
FW7FyC24,1417132800000,1475,1574,496,9,1054,1618,1366,21,0
FW7FyC24,1417219200000,1468,1593,507,9,1044,1646,1380,20,0
FW7FyC24,1417305600000,1472,1615,489,9,1055,1653,1350,24,0
