user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
1wlTO8NB,1414800000000,184,30,305,11,17,91,509,5,178
1wlTO8NB,1414886400000,34,130,243,0,105,163,255,44,83
1wlTO8NB,1414972800000,92,63,692,5,12,177,367,33,66
1wlTO8NB,1415059200000,131,165,723,17,83,142,534,47,133
1wlTO8NB,1415145600000,130,38,388,5,115,0,244,11,118
1wlTO8NB,1415232000000,65,10,346,17,88,48,246,8,10
1wlTO8NB,1415318400000,74,60,506,16,9,114,226,23,117
1wlTO8NB,1415404800000,143,159,413,11,128,158,529,6,193
1wlTO8NB,1415491200000,47,125,89,9,117,167,376,0,137
1wlTO8NB,1415577600000,188,179,75,3,163,38,433,18,144
1wlTO8NB,1415664000000,39,14,423,5,79,67,505,10,131
1wlTO8NB,1415750400000,37,27,655,4,192,63,382,34,44
1wlTO8NB,1415836800000,153,41,663,6,113,33,359,9,67
1wlTO8NB,1415923200000,164,39,359,10,174,158,524,12,124
1wlTO8NB,1416009600000,8,142,508,6,27,101,201,29,91
1wlTO8NB,1416096000000,145,141,36,0,0,168,360,14,187
1wlTO8NB,1416182400000,60,183,507,13,48,14,195,22,181
1wlTO8NB,1416268800000,61,166,386,0,34,130,214,36,181
1wlTO8NB,1416355200000,63,97,539,8,66,159,516,17,107
1wlTO8NB,1416441600000,120,36,18,5,88,71,391,2,151
1wlTO8NB,1416528000000,69,29,505,15,117,60,246,22,137
1wlTO8NB,1416614400000,31,138,9,5,14,161,191,1,170
1wlTO8NB,1416700800000,90,96,396,12,39,199,457,30,183
1wlTO8NB,1416787200000,194,81,419,19,72,0,260,27,88
1wlTO8NB,1416873600000,103,36,66,1,35,15,235,0,95
1wlTO8NB,1416960000000,43,166,97,19,175,141,480,37,191
1wlTO8NB,1417046400000,154,112,339,11,155,113,170,19,108
1wlTO8NB,1417132800000,165,146,510,4,119,61,317,49,102
1wlTO8NB,1417219200000,6,114,252,19,69,158,428,49,30
1wlTO8NB,1417305600000,97,162,658,12,65,87,386,13,146
