user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
M37cxgqU,1414800000000,1448,1394,1530,9,1451,1681,1446,14,1
M37cxgqU,1414886400000,1461,1380,1502,9,1463,1707,1430,12,0
M37cxgqU,1414972800000,1431,1384,1519,9,1469,1736,1425,10,0
M37cxgqU,1415059200000,1437,1405,1515,9,1454,1726,1404,14,0
M37cxgqU,1415145600000,1442,1418,1521,9,1470,1700,1397,11,0
M37cxgqU,1415232000000,1466,1440,1543,9,1466,1682,1409,13,0
M37cxgqU,1415318400000,1463,1442,1524,9,1465,1681,1393,17,0
M37cxgqU,1415404800000,1470,1419,1500,9,1493,1664,1398,16,0
M37cxgqU,1415491200000,1494,1412,1497,9,1496,1653,1403,16,0
M37cxgqU,1415577600000,1495,1392,1508,9,1500,1633,1385,14,0
M37cxgqU,1415664000000,1471,1371,1485,9,1495,1604,1406,15,0
M37cxgqU,1415750400000,1470,1393,1498,9,1509,1578,1407,17,0
M37cxgqU,1415836800000,1456,1407,1505,9,1498,1561,1403,15,0
M37cxgqU,1415923200000,1466,1391,1534,9,1517,1570,1421,16,0
M37cxgqU,1416009600000,1479,1392,1548,9,1512,1558,1446,13,0
M37cxgqU,1416096000000,1461,1391,1533,9,1513,1549,1424,14,0
M37cxgqU,1416182400000,1470,1400,1518,9,1539,1571,1401,11,0
M37cxgqU,1416268800000,1451,1370,1545,9,1539,1591,1427,12,0
M37cxgqU,1416355200000,1476,1346,1567,9,1529,1600,1423,12,0
M37cxgqU,1416441600000,1482,1362,1554,9,1517,1599,1436,10,0
M37cxgqU,1416528000000,1461,1376,1545,9,1543,1604,1429,8,0
M37cxgqU,1416614400000,1457,1385,1573,9,1517,1628,1430,5,0
M37cxgqU,1416700800000,1458,1401,1569,9,1490,1643,1407,6,0
M37cxgqU,1416787200000,1437,1400,1559,9,1504,1669,1423,6,0
M37cxgqU,1416873600000,1423,1412,1533,9,1476,1682,1403,6,0
M37cxgqU,1416960000000,1438,1407,1507,9,1503,1708,1388,2,0
M37cxgqU,1417046400000,1433,1382,1477,9,1498,1713,1362,1,0
M37cxgqU,1417132800000,1451,1382,1457,9,1478,1708,1379,2,0
M37cxgqU,1417219200000,1461,1398,1460,9,1467,1707,1367,3,0
M37cxgqU,1417305600000,1487,1378,1472,9,1496,1696,1352,0,0
