user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
EbXzspQl,1391212800000,180,123,180,15,197,104,382,24,16
EbXzspQl,1391299200000,14,46,690,1,196,13,377,30,117
EbXzspQl,1391385600000,149,120,626,9,134,105,354,39,112
EbXzspQl,1391472000000,168,63,129,8,3,15,313,41,189
EbXzspQl,1391558400000,167,2,405,9,94,184,290,6,106
EbXzspQl,1391644800000,19,66,786,12,179,21,227,4,149
EbXzspQl,1391731200000,133,111,527,8,20,34,443,31,183
EbXzspQl,1391817600000,37,147,708,0,48,39,297,19,79
EbXzspQl,1391904000000,138,69,197,17,107,155,518,12,110
EbXzspQl,1391990400000,158,26,201,11,117,72,522,21,36
EbXzspQl,1392076800000,180,36,343,5,147,98,200,22,81
EbXzspQl,1392163200000,45,24,279,1,51,170,265,13,145
EbXzspQl,1392249600000,153,96,128,19,33,136,474,43,99
EbXzspQl,1392336000000,170,5,723,19,114,36,170,46,158
EbXzspQl,1392422400000,79,23,186,0,196,42,260,49,148
EbXzspQl,1392508800000,196,94,447,3,159,32,214,40,95
EbXzspQl,1392595200000,140,33,731,11,148,103,314,38,12
EbXzspQl,1392681600000,78,172,383,13,16,196,260,3,169
EbXzspQl,1392768000000,193,44,193,15,61,34,485,18,155
EbXzspQl,1392854400000,53,68,23,7,196,23,186,39,86
EbXzspQl,1392940800000,90,3,87,13,78,90,326,16,125
EbXzspQl,1393027200000,198,104,511,4,190,125,237,5,48
EbXzspQl,1393113600000,143,23,484,2,3,31,242,32,120
EbXzspQl,1393200000000,55,163,716,8,83,126,487,5,173
EbXzspQl,1393286400000,100,92,83,10,180,115,408,2,135
EbXzspQl,1393372800000,74,100,439,5,116,143,159,32,77
EbXzspQl,1393459200000,35,71,749,3,43,95,369,8,158
EbXzspQl,1393545600000,190,20,339,13,182,129,216,5,47
EbXzspQl,1393632000000,174,103,389,8,144,192,475,34,106
EbXzspQl,1393718400000,143,165,430,3,33,75,508,44,193
EbXzspQl,1393804800000,4,23,464,10,56,159,433,10,81
EbXzspQl,1393891200000,89,11,591,7,51,76,464,41,195
EbXzspQl,1393977600000,83,64,133,4,79,97,366,24,6
EbXzspQl,1394064000000,91,64,399,4,71,25,331,4,125
EbXzspQl,1394150400000,130,26,611,1,108,198,312,21,75
EbXzspQl,1394236800000,135,54,450,9,129,3,157,22,199
EbXzspQl,1394323200000,130,33,629,17,80,196,265,17,88
EbXzspQl,1394409600000,135,96,12,17,106,2,508,37,178
EbXzspQl,1394496000000,121,20,430,8,51,158,203,21,191
EbXzspQl,1394582400000,154,162,16,1,136,38,225,31,27
EbXzspQl,1394668800000,111,41,293,2,44,116,414,21,47
EbXzspQl,1394755200000,58,26,306,4,74,45,442,22,10
EbXzspQl,1394841600000,36,49,248,14,80,8,206,20,60
EbXzspQl,1394928000000,84,18,88,5,132,3,397,48,69
EbXzspQl,1395014400000,126,119,692,10,22,154,151,4,18
EbXzspQl,1395100800000,46,41,692,10,18,196,334,8,76
EbXzspQl,1395187200000,133,137,554,7,10,168,514,44,47
EbXzspQl,1395273600000,99,176,197,10,144,94,510,10,103
EbXzspQl,1395360000000,113,144,518,16,198,106,500,19,195
EbXzspQl,1395446400000,98,198,213,12,123,153,513,2,52
EbXzspQl,1395532800000,145,50,230,6,156,80,328,20,116
EbXzspQl,1395619200000,30,184,314,5,150,81,193,8,3
EbXzspQl,1395705600000,1,53,537,4,126,42,228,41,163
EbXzspQl,1395792000000,57,99,455,9,60,90,196,37,163
EbXzspQl,1395878400000,143,10,32,14,181,127,315,48,162
EbXzspQl,1395964800000,74,21,558,1,68,123,246,48,138
EbXzspQl,1396051200000,174,76,457,16,50,48,292,6,188
