user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
SKWRU4T[,1406851200000,1546,1198,1452,18,1451,1431,1696,25,2
SKWRU4T[,1406937600000,1536,1209,1470,18,1426,1443,1683,25,1
SKWRU4T[,1407024000000,1542,1238,1473,18,1450,1427,1668,25,0
SKWRU4T[,1407110400000,1516,1238,1450,18,1425,1398,1676,24,0
SKWRU4T[,1407196800000,1486,1258,1433,18,1414,1379,1684,25,0
SKWRU4T[,1407283200000,1515,1272,1441,18,1441,1364,1656,21,0
SKWRU4T[,1407369600000,1504,1266,1454,18,1432,1370,1645,24,0
SKWRU4T[,1407456000000,1503,1247,1463,18,1429,1386,1618,26,0
SKWRU4T[,1407542400000,1503,1267,1463,18,1454,1358,1609,29,0
SKWRU4T[,1407628800000,1526,1284,1464,18,1451,1343,1608,30,0
SKWRU4T[,1407715200000,1536,1268,1473,18,1476,1327,1623,26,0
SKWRU4T[,1407801600000,1547,1279,1443,18,1460,1317,1631,26,0
SKWRU4T[,1407888000000,1539,1255,1436,18,1475,1317,1602,29,0
SKWRU4T[,1407974400000,1509,1232,1422,18,1467,1309,1601,30,0
SKWRU4T[,1408060800000,1503,1233,1438,18,1438,1310,1582,32,0
SKWRU4T[,1408147200000,1494,1222,1410,18,1429,1310,1602,27,0
SKWRU4T[,1408233600000,1498,1223,1437,18,1438,1335,1595,25,0
SKWRU4T[,1408320000000,1519,1199,1460,18,1427,1328,1591,20,0
SKWRU4T[,1408406400000,1510,1197,1438,18,1416,1346,1605,19,0
SKWRU4T[,1408492800000,1492,1177,1461,18,1437,1353,1584,23,0
SKWRU4T[,1408579200000,1473,1205,1470,18,1414,1362,1582,24,0
SKWRU4T[,1408665600000,1493,1225,1453,18,1401,1352,1595,28,0
SKWRU4T[,1408752000000,1522,1237,1482,18,1403,1344,1608,27,0
SKWRU4T[,1408838400000,1507,1233,1470,18,1399,1333,1630,25,0
SKWRU4T[,1408924800000,1518,1233,1456,18,1421,1360,1618,25,0
SKWRU4T[,1409011200000,1510,1220,1470,18,1428,1357,1590,27,0
SKWRU4T[,1409097600000,1515,1211,1445,18,1400,1354,1615,28,0
SKWRU4T[,1409184000000,1490,1211,1420,18,1429,1364,1620,28,0
SKWRU4T[,1409270400000,1515,1213,1431,18,1452,1367,1625,27,0
SKWRU4T[,1409356800000,1492,1215,1411,18,1453,1376,1641,22,0
SKWRU4T[,1409443200000,1495,1195,1426,18,1480,1397,1623,25,0
