user_id,timestamp,minutes_very_active,minutes_fairly_active,steps,miles_run,minutes_lightly_active,minutes_sedentary,calories_burned,floors,distance
PoTKerzd,1388534400000,140,55,594,11,48,150,255,24,26
PoTKerzd,1388620800000,10,190,144,8,34,136,369,15,159
PoTKerzd,1388707200000,14,176,115,7,52,125,269,41,66
PoTKerzd,1388793600000,182,16,342,19,29,88,426,6,73
PoTKerzd,1388880000000,158,100,427,16,91,31,350,37,33
PoTKerzd,1388966400000,61,76,100,6,133,182,401,29,167
PoTKerzd,1389052800000,50,19,643,17,19,42,521,39,32
PoTKerzd,1389139200000,37,169,204,13,164,114,498,35,79
PoTKerzd,1389225600000,127,194,506,10,107,76,521,0,162
PoTKerzd,1389312000000,85,51,236,3,81,41,394,0,45
PoTKerzd,1389398400000,138,187,636,14,184,32,188,20,72
PoTKerzd,1389484800000,187,179,141,17,85,76,270,9,72
PoTKerzd,1389571200000,196,70,409,19,183,33,511,38,118
PoTKerzd,1389657600000,63,175,444,13,139,37,161,15,8
PoTKerzd,1389744000000,69,64,735,19,71,40,230,4,151
PoTKerzd,1389830400000,154,97,118,15,85,99,191,36,199
PoTKerzd,1389916800000,97,132,312,12,41,89,521,17,142
PoTKerzd,1390003200000,186,127,502,0,25,137,246,42,49
PoTKerzd,1390089600000,51,127,684,15,68,55,223,28,71
PoTKerzd,1390176000000,113,99,76,3,197,82,477,28,89
PoTKerzd,1390262400000,144,103,397,18,160,85,433,41,105
PoTKerzd,1390348800000,107,194,679,15,180,166,211,11,22
PoTKerzd,1390435200000,81,78,574,15,148,70,529,13,198
PoTKerzd,1390521600000,37,53,293,7,23,93,377,0,90
PoTKerzd,1390608000000,195,152,395,13,101,26,506,37,151
PoTKerzd,1390694400000,102,185,85,19,92,107,168,9,127
PoTKerzd,1390780800000,160,32,578,4,37,92,251,39,163
PoTKerzd,1390867200000,130,163,533,5,76,132,202,32,105
PoTKerzd,1390953600000,79,65,751,15,177,150,400,6,121
PoTKerzd,1391040000000,74,63,584,12,18,117,393,11,122
PoTKerzd,1391126400000,127,4,241,10,83,18,498,44,152
PoTKerzd,1391212800000,123,167,39,14,79,9,408,39,137
PoTKerzd,1391299200000,151,135,538,4,59,147,463,43,66
PoTKerzd,1391385600000,43,162,117,4,151,141,279,25,83
PoTKerzd,1391472000000,116,145,306,10,45,3,366,19,159
PoTKerzd,1391558400000,178,148,397,18,85,176,266,6,22
PoTKerzd,1391644800000,185,25,79,9,99,52,386,49,23
PoTKerzd,1391731200000,126,197,192,14,63,97,371,47,116
PoTKerzd,1391817600000,100,28,435,12,53,24,319,9,116
PoTKerzd,1391904000000,41,98,289,5,144,79,302,26,176
PoTKerzd,1391990400000,198,9,332,4,7,195,270,25,117
PoTKerzd,1392076800000,30,16,767,8,90,111,240,16,67
PoTKerzd,1392163200000,3,6,165,4,148,35,374,24,164
PoTKerzd,1392249600000,25,37,369,11,5,93,380,19,59
PoTKerzd,1392336000000,140,139,780,7,97,5,314,34,111
PoTKerzd,1392422400000,183,169,347,6,185,146,497,5,169
PoTKerzd,1392508800000,131,34,62,7,53,113,208,26,109
PoTKerzd,1392595200000,138,142,744,13,91,39,369,16,105
PoTKerzd,1392681600000,22,136,94,1,18,75,500,16,68
PoTKerzd,1392768000000,134,104,779,0,159,86,463,28,97
PoTKerzd,1392854400000,121,158,456,6,19,26,236,18,62
PoTKerzd,1392940800000,170,16,17,9,59,7,229,12,88
PoTKerzd,1393027200000,146,56,0,11,49,186,452,39,9
PoTKerzd,1393113600000,71,179,525,17,151,43,406,24,141
PoTKerzd,1393200000000,60,194,18,15,5,113,460,25,45
PoTKerzd,1393286400000,4,126,729,6,164,141,507,26,6
PoTKerzd,1393372800000,2,138,145,3,166,127,449,1,38
PoTKerzd,1393459200000,142,8,686,4,111,155,266,40,27
PoTKerzd,1393545600000,128,8,140,14,101,155,235,30,115
PoTKerzd,1393632000000,189,80,173,0,170,172,260,12,155
PoTKerzd,1393718400000,93,19,754,10,60,155,549,9,50
PoTKerzd,1393804800000,166,33,784,4,119,86,428,26,66
PoTKerzd,1393891200000,146,51,345,19,102,83,274,12,167
PoTKerzd,1393977600000,11,152,286,15,0,76,284,16,36
PoTKerzd,1394064000000,27,165,518,14,23,185,473,18,91
PoTKerzd,1394150400000,92,181,676,10,173,126,540,47,65
